,Byte_count,Request_count,Day,Hour,Minute
1,36153427.0,8809, 14/Jul/1998,22,0
2,22309984.0,8924, 14/Jul/1998,22,1
3,21535806.0,8722, 14/Jul/1998,22,2
4,20715653.0,9001, 14/Jul/1998,22,3
5,22195941.0,9425, 14/Jul/1998,22,4
6,25410232.0,9403, 14/Jul/1998,22,5
7,25513147.0,9051, 14/Jul/1998,22,6
8,26117511.0,9088, 14/Jul/1998,22,7
9,24027469.0,9275, 14/Jul/1998,22,8
10,21536913.0,9071, 14/Jul/1998,22,9
11,27632045.0,9276, 14/Jul/1998,22,10
12,26338865.0,8932, 14/Jul/1998,22,11
13,22819288.0,8678, 14/Jul/1998,22,12
14,29559024.0,8885, 14/Jul/1998,22,13
15,24082577.0,8898, 14/Jul/1998,22,14
16,33375222.0,8886, 14/Jul/1998,22,15
17,24816425.0,8149, 14/Jul/1998,22,16
18,26244582.0,8173, 14/Jul/1998,22,17
19,29967178.0,8227, 14/Jul/1998,22,18
20,39711737.0,8549, 14/Jul/1998,22,19
21,34912805.0,8903, 14/Jul/1998,22,20
22,27768791.0,8425, 14/Jul/1998,22,21
23,27963380.0,8316, 14/Jul/1998,22,22
24,26405519.0,8280, 14/Jul/1998,22,23
25,24148196.0,8234, 14/Jul/1998,22,24
26,27996333.0,8695, 14/Jul/1998,22,25
27,20470548.0,8022, 14/Jul/1998,22,26
28,25142352.0,8597, 14/Jul/1998,22,27
29,26618797.0,8143, 14/Jul/1998,22,28
30,21017174.0,8952, 14/Jul/1998,22,29
31,20411647.0,8401, 14/Jul/1998,22,30
32,24949610.0,8399, 14/Jul/1998,22,31
33,20327416.0,8473, 14/Jul/1998,22,32
34,20127680.0,8081, 14/Jul/1998,22,33
35,22130160.0,8685, 14/Jul/1998,22,34
36,24527946.0,8791, 14/Jul/1998,22,35
37,23882961.0,8058, 14/Jul/1998,22,36
38,21125634.0,8041, 14/Jul/1998,22,37
39,19664384.0,7724, 14/Jul/1998,22,38
40,18096248.0,7643, 14/Jul/1998,22,39
41,18822599.0,7929, 14/Jul/1998,22,40
42,20155985.0,7542, 14/Jul/1998,22,41
43,19741128.0,7518, 14/Jul/1998,22,42
44,20459938.0,7436, 14/Jul/1998,22,43
45,19908595.0,7507, 14/Jul/1998,22,44
46,22902368.0,7846, 14/Jul/1998,22,45
47,22051327.0,7789, 14/Jul/1998,22,46
48,20629301.0,7891, 14/Jul/1998,22,47
49,27413658.0,7485, 14/Jul/1998,22,48
50,21496859.0,7679, 14/Jul/1998,22,49
