,Byte_count,Request_count,Day,Hour,Minute
1,37699000.0,36438, 14/Jul/1998,16,47
2,47095333.0,35696, 14/Jul/1998,16,48
3,35670041.0,36392, 14/Jul/1998,16,49
4,40164708.0,35870, 14/Jul/1998,16,50
5,41542768.0,34618, 14/Jul/1998,16,51
6,40911403.0,34597, 14/Jul/1998,16,52
7,35753510.0,36091, 14/Jul/1998,16,53
8,32111298.0,35365, 14/Jul/1998,16,54
9,38240414.0,35896, 14/Jul/1998,16,55
10,40534139.0,34608, 14/Jul/1998,16,56
11,33939312.0,33658, 14/Jul/1998,16,57
12,35235095.0,34474, 14/Jul/1998,16,58
13,31552804.0,34989, 14/Jul/1998,16,59
14,0.0,30632, 14/Jul/1998,16,0
15,0.0,30646, 14/Jul/1998,16,1
16,0.0,31318, 14/Jul/1998,16,2
17,0.0,31251, 14/Jul/1998,16,3
18,0.0,30311, 14/Jul/1998,16,4
19,0.0,30744, 14/Jul/1998,16,5
20,0.0,29921, 14/Jul/1998,16,6
21,0.0,28867, 14/Jul/1998,16,7
22,0.0,30604, 14/Jul/1998,16,8
23,0.0,30145, 14/Jul/1998,16,9
24,0.0,30319, 14/Jul/1998,16,10
25,0.0,29120, 14/Jul/1998,16,11
26,0.0,31149, 14/Jul/1998,16,12
27,0.0,29995, 14/Jul/1998,16,13
28,0.0,30171, 14/Jul/1998,16,14
29,0.0,30980, 14/Jul/1998,16,15
30,0.0,30789, 14/Jul/1998,16,16
31,0.0,30942, 14/Jul/1998,16,17
32,0.0,30543, 14/Jul/1998,16,18
33,0.0,30040, 14/Jul/1998,16,19
34,0.0,30463, 14/Jul/1998,16,20
35,0.0,29297, 14/Jul/1998,16,21
36,0.0,29467, 14/Jul/1998,16,22
37,0.0,30823, 14/Jul/1998,16,23
38,0.0,30721, 14/Jul/1998,16,24
39,0.0,30033, 14/Jul/1998,16,25
40,0.0,29380, 14/Jul/1998,16,26
41,0.0,29184, 14/Jul/1998,16,27
42,0.0,29507, 14/Jul/1998,16,28
43,0.0,29222, 14/Jul/1998,16,29
44,0.0,29675, 14/Jul/1998,16,30
45,0.0,29063, 14/Jul/1998,16,31
46,0.0,30177, 14/Jul/1998,16,32
47,0.0,29999, 14/Jul/1998,16,33
48,0.0,29877, 14/Jul/1998,16,34
49,0.0,29497, 14/Jul/1998,16,35
50,0.0,29460, 14/Jul/1998,16,36
51,0.0,30767, 14/Jul/1998,16,37
52,0.0,29030, 14/Jul/1998,16,38
53,0.0,28708, 14/Jul/1998,16,39
54,0.0,29811, 14/Jul/1998,16,40
55,0.0,28712, 14/Jul/1998,16,41
56,0.0,28659, 14/Jul/1998,16,42
57,0.0,28530, 14/Jul/1998,16,43
58,0.0,28201, 14/Jul/1998,16,44
59,0.0,29005, 14/Jul/1998,16,45
60,0.0,28916, 14/Jul/1998,16,46
61,30907324.0,36438, 14/Jul/1998,17,47
62,26664896.0,35696, 14/Jul/1998,17,48
63,35048045.0,36392, 14/Jul/1998,17,49
64,36248244.0,35870, 14/Jul/1998,17,50
65,28682937.0,34618, 14/Jul/1998,17,51
66,29006577.0,34597, 14/Jul/1998,17,52
67,28752198.0,36091, 14/Jul/1998,17,53
68,31197723.0,35365, 14/Jul/1998,17,54
69,40504796.0,35896, 14/Jul/1998,17,55
70,30016059.0,34608, 14/Jul/1998,17,56
71,25432302.0,33658, 14/Jul/1998,17,57
72,30980660.0,34474, 14/Jul/1998,17,58
73,26828104.0,34989, 14/Jul/1998,17,59
74,29972073.0,30632, 14/Jul/1998,17,0
75,31332248.0,30646, 14/Jul/1998,17,1
76,33947924.0,31318, 14/Jul/1998,17,2
77,31767267.0,31251, 14/Jul/1998,17,3
78,29637532.0,30311, 14/Jul/1998,17,4
79,33903456.0,30744, 14/Jul/1998,17,5
80,35428331.0,29921, 14/Jul/1998,17,6
81,36922115.0,28867, 14/Jul/1998,17,7
82,44079735.0,30604, 14/Jul/1998,17,8
83,36311349.0,30145, 14/Jul/1998,17,9
84,36234385.0,30319, 14/Jul/1998,17,10
85,34798637.0,29120, 14/Jul/1998,17,11
86,38328545.0,31149, 14/Jul/1998,17,12
87,34468124.0,29995, 14/Jul/1998,17,13
88,36122860.0,30171, 14/Jul/1998,17,14
89,32660961.0,30980, 14/Jul/1998,17,15
90,41157457.0,30789, 14/Jul/1998,17,16
91,32924959.0,30942, 14/Jul/1998,17,17
92,38806671.0,30543, 14/Jul/1998,17,18
93,33279369.0,30040, 14/Jul/1998,17,19
94,35938925.0,30463, 14/Jul/1998,17,20
95,33752765.0,29297, 14/Jul/1998,17,21
96,36586972.0,29467, 14/Jul/1998,17,22
97,34423485.0,30823, 14/Jul/1998,17,23
98,28837826.0,30721, 14/Jul/1998,17,24
99,38414686.0,30033, 14/Jul/1998,17,25
100,35861444.0,29380, 14/Jul/1998,17,26
101,29815986.0,29184, 14/Jul/1998,17,27
