,Byte_count,Request_count,Day,Hour,Minute
1,13214150.0,112066, 20/Jun/1998,8,39
2,41589593.0,114920, 20/Jun/1998,8,40
3,36542173.0,112069, 20/Jun/1998,8,41
4,36185605.0,111358, 20/Jun/1998,8,42
5,34291247.0,112706, 20/Jun/1998,8,43
6,32953428.0,113248, 20/Jun/1998,8,44
7,38158133.0,116297, 20/Jun/1998,8,45
8,34467507.0,112716, 20/Jun/1998,8,46
9,30063548.0,110458, 20/Jun/1998,8,47
10,32189713.0,115335, 20/Jun/1998,8,48
11,31935614.0,116129, 20/Jun/1998,8,49
12,31709236.0,116838, 20/Jun/1998,8,50
13,36230133.0,117106, 20/Jun/1998,8,51
14,32753610.0,119163, 20/Jun/1998,8,52
15,33506163.0,117581, 20/Jun/1998,8,53
16,36182486.0,118746, 20/Jun/1998,8,54
17,46231374.0,117638, 20/Jun/1998,8,55
18,47525150.0,117682, 20/Jun/1998,8,56
19,44640327.0,115865, 20/Jun/1998,8,57
20,38371081.0,116902, 20/Jun/1998,8,58
21,44320813.0,116829, 20/Jun/1998,8,59
22,0.0,117446, 20/Jun/1998,8,0
23,0.0,115816, 20/Jun/1998,8,1
24,0.0,117717, 20/Jun/1998,8,2
25,0.0,105876, 20/Jun/1998,8,3
26,0.0,98642, 20/Jun/1998,8,4
27,0.0,98101, 20/Jun/1998,8,5
28,0.0,100119, 20/Jun/1998,8,6
29,0.0,100192, 20/Jun/1998,8,7
30,0.0,100179, 20/Jun/1998,8,8
31,0.0,98717, 20/Jun/1998,8,9
32,0.0,101724, 20/Jun/1998,8,10
33,0.0,101399, 20/Jun/1998,8,11
34,0.0,102070, 20/Jun/1998,8,12
35,0.0,104104, 20/Jun/1998,8,13
36,0.0,102753, 20/Jun/1998,8,14
37,0.0,103652, 20/Jun/1998,8,15
38,0.0,102346, 20/Jun/1998,8,16
39,0.0,101857, 20/Jun/1998,8,17
40,0.0,102425, 20/Jun/1998,8,18
41,0.0,106406, 20/Jun/1998,8,19
42,0.0,107614, 20/Jun/1998,8,20
43,0.0,111261, 20/Jun/1998,8,21
44,0.0,115856, 20/Jun/1998,8,22
45,0.0,113705, 20/Jun/1998,8,23
46,0.0,115294, 20/Jun/1998,8,24
47,0.0,115646, 20/Jun/1998,8,25
48,0.0,118960, 20/Jun/1998,8,26
49,0.0,116165, 20/Jun/1998,8,27
50,0.0,113046, 20/Jun/1998,8,28
51,0.0,111467, 20/Jun/1998,8,29
52,0.0,115343, 20/Jun/1998,8,30
53,0.0,110918, 20/Jun/1998,8,31
54,0.0,115587, 20/Jun/1998,8,32
55,0.0,114280, 20/Jun/1998,8,33
56,0.0,111932, 20/Jun/1998,8,34
57,0.0,111060, 20/Jun/1998,8,35
58,0.0,108133, 20/Jun/1998,8,36
59,0.0,108312, 20/Jun/1998,8,37
60,0.0,108913, 20/Jun/1998,8,38
61,35400620.0,112066, 20/Jun/1998,9,39
62,35269138.0,114920, 20/Jun/1998,9,40
63,31509186.0,112069, 20/Jun/1998,9,41
64,38652786.0,111358, 20/Jun/1998,9,42
65,28831454.0,112706, 20/Jun/1998,9,43
66,39298546.0,113248, 20/Jun/1998,9,44
67,40137436.0,116297, 20/Jun/1998,9,45
68,33762588.0,112716, 20/Jun/1998,9,46
69,36594410.0,110458, 20/Jun/1998,9,47
70,38098381.0,115335, 20/Jun/1998,9,48
71,43181244.0,116129, 20/Jun/1998,9,49
72,36660272.0,116838, 20/Jun/1998,9,50
73,38055377.0,117106, 20/Jun/1998,9,51
74,53605328.0,119163, 20/Jun/1998,9,52
75,34006891.0,117581, 20/Jun/1998,9,53
76,30509125.0,118746, 20/Jun/1998,9,54
77,31471751.0,117638, 20/Jun/1998,9,55
78,35109034.0,117682, 20/Jun/1998,9,56
79,28602654.0,115865, 20/Jun/1998,9,57
80,44566821.0,116902, 20/Jun/1998,9,58
81,34688540.0,116829, 20/Jun/1998,9,59
82,48547873.0,117446, 20/Jun/1998,9,0
83,40557993.0,115816, 20/Jun/1998,9,1
84,44843935.0,117717, 20/Jun/1998,9,2
85,39386626.0,105876, 20/Jun/1998,9,3
86,38189737.0,98642, 20/Jun/1998,9,4
87,36137226.0,98101, 20/Jun/1998,9,5
88,36632401.0,100119, 20/Jun/1998,9,6
89,41216327.0,100192, 20/Jun/1998,9,7
90,34159030.0,100179, 20/Jun/1998,9,8
91,50442829.0,98717, 20/Jun/1998,9,9
92,47789196.0,101724, 20/Jun/1998,9,10
93,39629929.0,101399, 20/Jun/1998,9,11
94,42295315.0,102070, 20/Jun/1998,9,12
95,38943421.0,104104, 20/Jun/1998,9,13
96,35757739.0,102753, 20/Jun/1998,9,14
97,32420992.0,103652, 20/Jun/1998,9,15
98,30803169.0,102346, 20/Jun/1998,9,16
99,26950665.0,101857, 20/Jun/1998,9,17
100,37000616.0,102425, 20/Jun/1998,9,18
101,35202732.0,106406, 20/Jun/1998,9,19
102,36831673.0,107614, 20/Jun/1998,9,20
103,36388616.0,111261, 20/Jun/1998,9,21
104,41435874.0,115856, 20/Jun/1998,9,22
105,33166003.0,113705, 20/Jun/1998,9,23
106,39019302.0,115294, 20/Jun/1998,9,24
107,31989354.0,115646, 20/Jun/1998,9,25
108,32568994.0,118960, 20/Jun/1998,9,26
109,38104704.0,116165, 20/Jun/1998,9,27
110,34364646.0,113046, 20/Jun/1998,9,28
111,37237374.0,111467, 20/Jun/1998,9,29
112,35451281.0,115343, 20/Jun/1998,9,30
113,38943254.0,110918, 20/Jun/1998,9,31
114,30544888.0,115587, 20/Jun/1998,9,32
115,36173731.0,114280, 20/Jun/1998,9,33
116,33841974.0,111932, 20/Jun/1998,9,34
117,31508743.0,111060, 20/Jun/1998,9,35
118,34873159.0,108133, 20/Jun/1998,9,36
119,31920121.0,108312, 20/Jun/1998,9,37
120,40430049.0,108913, 20/Jun/1998,9,38
121,36591985.0,112066, 20/Jun/1998,10,39
122,39269415.0,114920, 20/Jun/1998,10,40
123,41998134.0,112069, 20/Jun/1998,10,41
124,33138912.0,111358, 20/Jun/1998,10,42
125,28536167.0,112706, 20/Jun/1998,10,43
126,33332613.0,113248, 20/Jun/1998,10,44
127,34632274.0,116297, 20/Jun/1998,10,45
128,38940698.0,112716, 20/Jun/1998,10,46
129,36403550.0,110458, 20/Jun/1998,10,47
130,30828668.0,115335, 20/Jun/1998,10,48
131,46358385.0,116129, 20/Jun/1998,10,49
132,40577096.0,116838, 20/Jun/1998,10,50
133,45683496.0,117106, 20/Jun/1998,10,51
134,35371695.0,119163, 20/Jun/1998,10,52
135,39249890.0,117581, 20/Jun/1998,10,53
136,37833795.0,118746, 20/Jun/1998,10,54
137,42300863.0,117638, 20/Jun/1998,10,55
138,41699172.0,117682, 20/Jun/1998,10,56
139,35888683.0,115865, 20/Jun/1998,10,57
140,30662677.0,116902, 20/Jun/1998,10,58
141,35514495.0,116829, 20/Jun/1998,10,59
142,33208154.0,117446, 20/Jun/1998,10,0
143,36359680.0,115816, 20/Jun/1998,10,1
144,29965080.0,117717, 20/Jun/1998,10,2
145,33619423.0,105876, 20/Jun/1998,10,3
146,31061023.0,98642, 20/Jun/1998,10,4
147,38191737.0,98101, 20/Jun/1998,10,5
148,39412479.0,100119, 20/Jun/1998,10,6
149,33537238.0,100192, 20/Jun/1998,10,7
150,32246656.0,100179, 20/Jun/1998,10,8
151,31832493.0,98717, 20/Jun/1998,10,9
152,35194642.0,101724, 20/Jun/1998,10,10
153,50088800.0,101399, 20/Jun/1998,10,11
154,39103067.0,102070, 20/Jun/1998,10,12
155,43664829.0,104104, 20/Jun/1998,10,13
156,51596473.0,102753, 20/Jun/1998,10,14
157,34269137.0,103652, 20/Jun/1998,10,15
158,37449039.0,102346, 20/Jun/1998,10,16
159,34255125.0,101857, 20/Jun/1998,10,17
160,33097528.0,102425, 20/Jun/1998,10,18
161,29852758.0,106406, 20/Jun/1998,10,19
162,34554284.0,107614, 20/Jun/1998,10,20
163,40441074.0,111261, 20/Jun/1998,10,21
164,43189731.0,115856, 20/Jun/1998,10,22
165,37938897.0,113705, 20/Jun/1998,10,23
166,35251393.0,115294, 20/Jun/1998,10,24
167,53855134.0,115646, 20/Jun/1998,10,25
168,38917086.0,118960, 20/Jun/1998,10,26
169,42602927.0,116165, 20/Jun/1998,10,27
170,36773960.0,113046, 20/Jun/1998,10,28
