,Byte_count,Request_count,Day,Hour,Minute
1,66657310.0,98411, 28/Jun/1998,17,59
2,0.0,84175, 28/Jun/1998,17,0
3,0.0,81533, 28/Jun/1998,17,1
4,0.0,84503, 28/Jun/1998,17,2
5,0.0,84773, 28/Jun/1998,17,3
6,0.0,83488, 28/Jun/1998,17,4
7,0.0,83040, 28/Jun/1998,17,5
8,0.0,83519, 28/Jun/1998,17,6
9,0.0,83672, 28/Jun/1998,17,7
10,0.0,82398, 28/Jun/1998,17,8
11,0.0,82156, 28/Jun/1998,17,9
12,0.0,82905, 28/Jun/1998,17,10
13,0.0,81546, 28/Jun/1998,17,11
14,0.0,82116, 28/Jun/1998,17,12
15,0.0,80623, 28/Jun/1998,17,13
16,0.0,79710, 28/Jun/1998,17,14
17,0.0,79170, 28/Jun/1998,17,15
18,0.0,79494, 28/Jun/1998,17,16
19,0.0,78544, 28/Jun/1998,17,17
20,0.0,81001, 28/Jun/1998,17,18
21,0.0,81820, 28/Jun/1998,17,19
22,0.0,80111, 28/Jun/1998,17,20
23,0.0,82596, 28/Jun/1998,17,21
24,0.0,79105, 28/Jun/1998,17,22
25,0.0,81592, 28/Jun/1998,17,23
26,0.0,78410, 28/Jun/1998,17,24
27,0.0,79692, 28/Jun/1998,17,25
28,0.0,79365, 28/Jun/1998,17,26
29,0.0,79952, 28/Jun/1998,17,27
30,0.0,80453, 28/Jun/1998,17,28
31,0.0,78474, 28/Jun/1998,17,29
32,0.0,78685, 28/Jun/1998,17,30
33,0.0,75528, 28/Jun/1998,17,31
34,0.0,76412, 28/Jun/1998,17,32
35,0.0,76200, 28/Jun/1998,17,33
36,0.0,80813, 28/Jun/1998,17,34
37,0.0,79320, 28/Jun/1998,17,35
38,0.0,80287, 28/Jun/1998,17,36
39,0.0,77732, 28/Jun/1998,17,37
40,0.0,78011, 28/Jun/1998,17,38
41,0.0,75641, 28/Jun/1998,17,39
42,0.0,77209, 28/Jun/1998,17,40
43,0.0,76924, 28/Jun/1998,17,41
44,0.0,77807, 28/Jun/1998,17,42
45,0.0,75659, 28/Jun/1998,17,43
46,0.0,76972, 28/Jun/1998,17,44
47,0.0,78476, 28/Jun/1998,17,45
48,0.0,78688, 28/Jun/1998,17,46
49,0.0,80057, 28/Jun/1998,17,47
50,0.0,79157, 28/Jun/1998,17,48
51,0.0,80835, 28/Jun/1998,17,49
52,0.0,83539, 28/Jun/1998,17,50
53,0.0,84262, 28/Jun/1998,17,51
54,0.0,84221, 28/Jun/1998,17,52
55,0.0,82706, 28/Jun/1998,17,53
56,0.0,82155, 28/Jun/1998,17,54
57,0.0,82829, 28/Jun/1998,17,55
58,0.0,81362, 28/Jun/1998,17,56
59,0.0,80745, 28/Jun/1998,17,57
60,0.0,82974, 28/Jun/1998,17,58
61,58951112.0,98411, 28/Jun/1998,18,59
62,83953156.0,84175, 28/Jun/1998,18,0
63,79409512.0,81533, 28/Jun/1998,18,1
64,84927948.0,84503, 28/Jun/1998,18,2
65,67870243.0,84773, 28/Jun/1998,18,3
66,77080852.0,83488, 28/Jun/1998,18,4
67,74467346.0,83040, 28/Jun/1998,18,5
68,81039103.0,83519, 28/Jun/1998,18,6
69,71747182.0,83672, 28/Jun/1998,18,7
70,72307462.0,82398, 28/Jun/1998,18,8
71,83491708.0,82156, 28/Jun/1998,18,9
72,79834699.0,82905, 28/Jun/1998,18,10
73,74826380.0,81546, 28/Jun/1998,18,11
74,83420696.0,82116, 28/Jun/1998,18,12
75,75534988.0,80623, 28/Jun/1998,18,13
76,76794784.0,79710, 28/Jun/1998,18,14
77,75867908.0,79170, 28/Jun/1998,18,15
78,83570641.0,79494, 28/Jun/1998,18,16
79,79863515.0,78544, 28/Jun/1998,18,17
80,80529840.0,81001, 28/Jun/1998,18,18
81,80083677.0,81820, 28/Jun/1998,18,19
82,86163208.0,80111, 28/Jun/1998,18,20
83,74953376.0,82596, 28/Jun/1998,18,21
84,77367279.0,79105, 28/Jun/1998,18,22
85,80465070.0,81592, 28/Jun/1998,18,23
86,73564909.0,78410, 28/Jun/1998,18,24
87,73770122.0,79692, 28/Jun/1998,18,25
88,67407903.0,79365, 28/Jun/1998,18,26
89,83203797.0,79952, 28/Jun/1998,18,27
90,66310491.0,80453, 28/Jun/1998,18,28
91,71248898.0,78474, 28/Jun/1998,18,29
92,72892146.0,78685, 28/Jun/1998,18,30
93,63561898.0,75528, 28/Jun/1998,18,31
94,64450621.0,76412, 28/Jun/1998,18,32
95,64390907.0,76200, 28/Jun/1998,18,33
96,69953073.0,80813, 28/Jun/1998,18,34
97,65511506.0,79320, 28/Jun/1998,18,35
98,65630622.0,80287, 28/Jun/1998,18,36
99,68337856.0,77732, 28/Jun/1998,18,37
100,71767519.0,78011, 28/Jun/1998,18,38
101,75509918.0,75641, 28/Jun/1998,18,39
102,69904849.0,77209, 28/Jun/1998,18,40
103,62713749.0,76924, 28/Jun/1998,18,41
104,64123390.0,77807, 28/Jun/1998,18,42
105,68318603.0,75659, 28/Jun/1998,18,43
106,61320113.0,76972, 28/Jun/1998,18,44
107,59951922.0,78476, 28/Jun/1998,18,45
108,60836056.0,78688, 28/Jun/1998,18,46
109,57490963.0,80057, 28/Jun/1998,18,47
110,59950253.0,79157, 28/Jun/1998,18,48
111,70287613.0,80835, 28/Jun/1998,18,49
112,65769241.0,83539, 28/Jun/1998,18,50
113,68121117.0,84262, 28/Jun/1998,18,51
114,67962055.0,84221, 28/Jun/1998,18,52
115,63978328.0,82706, 28/Jun/1998,18,53
116,61172366.0,82155, 28/Jun/1998,18,54
117,71294911.0,82829, 28/Jun/1998,18,55
118,58704392.0,81362, 28/Jun/1998,18,56
