,Byte_count,Request_count,Day,Hour,Minute
1,11360018.0,3497, 30/May/1998,22,0
2,18988093.0,4334, 30/May/1998,22,1
3,14613588.0,3951, 30/May/1998,22,2
4,21075606.0,4024, 30/May/1998,22,3
5,28053169.0,3834, 30/May/1998,22,4
6,34787019.0,3925, 30/May/1998,22,5
7,18914352.0,3843, 30/May/1998,22,6
8,23711105.0,3927, 30/May/1998,22,7
9,24413891.0,3808, 30/May/1998,22,8
10,19430736.0,3845, 30/May/1998,22,9
11,24674813.0,3667, 30/May/1998,22,10
12,26429479.0,3935, 30/May/1998,22,11
13,26617535.0,3842, 30/May/1998,22,12
14,17974377.0,4010, 30/May/1998,22,13
15,18228802.0,3744, 30/May/1998,22,14
16,19127759.0,3818, 30/May/1998,22,15
17,27132744.0,4126, 30/May/1998,22,16
18,18135054.0,4146, 30/May/1998,22,17
19,13958929.0,3719, 30/May/1998,22,18
20,25633177.0,3564, 30/May/1998,22,19
21,24018749.0,3385, 30/May/1998,22,20
22,35960334.0,3435, 30/May/1998,22,21
23,20268561.0,3826, 30/May/1998,22,22
24,25069542.0,3486, 30/May/1998,22,23
25,19486382.0,3415, 30/May/1998,22,24
26,31452952.0,3579, 30/May/1998,22,25
27,22787972.0,3674, 30/May/1998,22,26
28,20852844.0,4211, 30/May/1998,22,27
29,24885010.0,3874, 30/May/1998,22,28
30,28109527.0,3782, 30/May/1998,22,29
31,27577628.0,3792, 30/May/1998,22,30
32,38010093.0,3447, 30/May/1998,22,31
33,14787084.0,3264, 30/May/1998,22,32
34,14345868.0,2977, 30/May/1998,22,33
35,18263412.0,3307, 30/May/1998,22,34
36,21878807.0,3112, 30/May/1998,22,35
37,20199348.0,3582, 30/May/1998,22,36
38,25016241.0,3537, 30/May/1998,22,37
39,22390404.0,3426, 30/May/1998,22,38
40,24654315.0,3387, 30/May/1998,22,39
41,14889242.0,3382, 30/May/1998,22,40
42,13402634.0,3401, 30/May/1998,22,41
43,15321128.0,3813, 30/May/1998,22,42
44,21472118.0,3531, 30/May/1998,22,43
45,16059207.0,3581, 30/May/1998,22,44
