,Byte_count,Request_count,Day,Hour,Minute
1,33563975.0,14645, 09/Jul/1998,22,0
2,28846428.0,14297, 09/Jul/1998,22,1
3,24708695.0,14501, 09/Jul/1998,22,2
4,28620724.0,14403, 09/Jul/1998,22,3
5,36171347.0,15260, 09/Jul/1998,22,4
6,27368067.0,15581, 09/Jul/1998,22,5
7,30723717.0,13540, 09/Jul/1998,22,6
8,27110196.0,14410, 09/Jul/1998,22,7
9,27114148.0,14063, 09/Jul/1998,22,8
10,23851474.0,13693, 09/Jul/1998,22,9
11,34832061.0,14574, 09/Jul/1998,22,10
12,29329883.0,13969, 09/Jul/1998,22,11
13,28368635.0,13090, 09/Jul/1998,22,12
14,29449585.0,12759, 09/Jul/1998,22,13
15,27675176.0,13189, 09/Jul/1998,22,14
16,27950568.0,13396, 09/Jul/1998,22,15
17,28741632.0,14086, 09/Jul/1998,22,16
18,25675524.0,13108, 09/Jul/1998,22,17
19,34207951.0,12913, 09/Jul/1998,22,18
20,27953427.0,13164, 09/Jul/1998,22,19
21,24570248.0,14041, 09/Jul/1998,22,20
22,27763743.0,13927, 09/Jul/1998,22,21
23,22539975.0,14113, 09/Jul/1998,22,22
24,27681666.0,13366, 09/Jul/1998,22,23
25,27703674.0,12761, 09/Jul/1998,22,24
26,27508816.0,13088, 09/Jul/1998,22,25
27,25191636.0,13497, 09/Jul/1998,22,26
28,32776862.0,13733, 09/Jul/1998,22,27
29,34468047.0,14089, 09/Jul/1998,22,28
30,36803548.0,13589, 09/Jul/1998,22,29
31,30602343.0,13851, 09/Jul/1998,22,30
32,29773256.0,14300, 09/Jul/1998,22,31
33,34753681.0,13845, 09/Jul/1998,22,32
34,32985574.0,13701, 09/Jul/1998,22,33
35,32278337.0,14086, 09/Jul/1998,22,34
36,29884681.0,13853, 09/Jul/1998,22,35
37,27882017.0,12781, 09/Jul/1998,22,36
38,36861211.0,13788, 09/Jul/1998,22,37
39,30659214.0,13711, 09/Jul/1998,22,38
40,31164019.0,13386, 09/Jul/1998,22,39
41,25093936.0,12461, 09/Jul/1998,22,40
42,29730896.0,12482, 09/Jul/1998,22,41
43,27739034.0,12315, 09/Jul/1998,22,42
44,30072941.0,12399, 09/Jul/1998,22,43
45,27399598.0,12504, 09/Jul/1998,22,44
46,24043915.0,13018, 09/Jul/1998,22,45
47,27830201.0,13889, 09/Jul/1998,22,46
48,22653708.0,12309, 09/Jul/1998,22,47
49,24949741.0,13257, 09/Jul/1998,22,48
50,25930429.0,12624, 09/Jul/1998,22,49
51,32246817.0,12622, 09/Jul/1998,22,50
52,26664558.0,12337, 09/Jul/1998,22,51
53,27179806.0,12455, 09/Jul/1998,22,52
54,23133741.0,12605, 09/Jul/1998,22,53
55,23314445.0,12707, 09/Jul/1998,22,54
56,27974905.0,12196, 09/Jul/1998,22,55
57,21969608.0,11567, 09/Jul/1998,22,56
58,24515659.0,12216, 09/Jul/1998,22,57
59,24243297.0,12649, 09/Jul/1998,22,58
60,24711728.0,11969, 09/Jul/1998,22,59
61,24293079.0,14645, 09/Jul/1998,23,0
62,26045100.0,14297, 09/Jul/1998,23,1
63,28429019.0,14501, 09/Jul/1998,23,2
64,23533931.0,14403, 09/Jul/1998,23,3
65,26672072.0,15260, 09/Jul/1998,23,4
66,24900794.0,15581, 09/Jul/1998,23,5
67,22671629.0,13540, 09/Jul/1998,23,6
68,26347369.0,14410, 09/Jul/1998,23,7
69,24918987.0,14063, 09/Jul/1998,23,8
70,28660437.0,13693, 09/Jul/1998,23,9
71,25731491.0,14574, 09/Jul/1998,23,10
72,24620587.0,13969, 09/Jul/1998,23,11
73,23672340.0,13090, 09/Jul/1998,23,12
74,26986786.0,12759, 09/Jul/1998,23,13
75,29560193.0,13189, 09/Jul/1998,23,14
76,23533296.0,13396, 09/Jul/1998,23,15
77,27771211.0,14086, 09/Jul/1998,23,16
78,24941924.0,13108, 09/Jul/1998,23,17
79,24191537.0,12913, 09/Jul/1998,23,18
80,30180335.0,13164, 09/Jul/1998,23,19
81,26984429.0,14041, 09/Jul/1998,23,20
82,23461521.0,13927, 09/Jul/1998,23,21
83,25328594.0,14113, 09/Jul/1998,23,22
84,22569137.0,13366, 09/Jul/1998,23,23
85,20857928.0,12761, 09/Jul/1998,23,24
86,22451627.0,13088, 09/Jul/1998,23,25
87,22054095.0,13497, 09/Jul/1998,23,26
88,25302681.0,13733, 09/Jul/1998,23,27
89,22311103.0,14089, 09/Jul/1998,23,28
90,23104485.0,13589, 09/Jul/1998,23,29
91,34534248.0,13851, 09/Jul/1998,23,30
92,24352078.0,14300, 09/Jul/1998,23,31
93,27239453.0,13845, 09/Jul/1998,23,32
94,33827371.0,13701, 09/Jul/1998,23,33
95,30464719.0,14086, 09/Jul/1998,23,34
96,25603505.0,13853, 09/Jul/1998,23,35
97,24858106.0,12781, 09/Jul/1998,23,36
98,28034716.0,13788, 09/Jul/1998,23,37
99,27669926.0,13711, 09/Jul/1998,23,38
100,31379267.0,13386, 09/Jul/1998,23,39
101,34348049.0,12461, 09/Jul/1998,23,40
102,27554959.0,12482, 09/Jul/1998,23,41
103,25604892.0,12315, 09/Jul/1998,23,42
104,23113182.0,12399, 09/Jul/1998,23,43
105,22969469.0,12504, 09/Jul/1998,23,44
