,Byte_count,Request_count,Day,Hour,Minute
1,4621467.0,1286, 20/May/1998,22,0
2,3459547.0,1596, 20/May/1998,22,1
3,18602773.0,1676, 20/May/1998,22,2
4,3008936.0,1578, 20/May/1998,22,3
5,5946018.0,2028, 20/May/1998,22,4
6,9544065.0,1780, 20/May/1998,22,5
7,4601313.0,1427, 20/May/1998,22,6
8,10390077.0,1337, 20/May/1998,22,7
9,3756731.0,1411, 20/May/1998,22,8
10,3704006.0,1727, 20/May/1998,22,9
11,11930046.0,2242, 20/May/1998,22,10
12,12346918.0,1990, 20/May/1998,22,11
13,3805455.0,1913, 20/May/1998,22,12
14,5240071.0,1782, 20/May/1998,22,13
15,5419261.0,1748, 20/May/1998,22,14
16,10806230.0,2136, 20/May/1998,22,15
17,14325999.0,1753, 20/May/1998,22,16
18,5058466.0,2562, 20/May/1998,22,17
19,7556310.0,2184, 20/May/1998,22,18
20,4568994.0,2105, 20/May/1998,22,19
21,7916397.0,1680, 20/May/1998,22,20
22,7778310.0,1431, 20/May/1998,22,21
23,4028869.0,1773, 20/May/1998,22,22
24,6350388.0,1736, 20/May/1998,22,23
25,5599413.0,2226, 20/May/1998,22,24
26,8823734.0,2071, 20/May/1998,22,25
27,4511773.0,2121, 20/May/1998,22,26
28,4021144.0,1725, 20/May/1998,22,27
29,3529387.0,1703, 20/May/1998,22,28
30,5352939.0,1715, 20/May/1998,22,29
31,5341870.0,1556, 20/May/1998,22,30
32,6379686.0,1926, 20/May/1998,22,31
33,4680593.0,1823, 20/May/1998,22,32
34,3538651.0,1510, 20/May/1998,22,33
35,3318257.0,1665, 20/May/1998,22,34
36,6309063.0,1585, 20/May/1998,22,35
37,8268622.0,1718, 20/May/1998,22,36
38,3841353.0,1495, 20/May/1998,22,37
39,3963766.0,1349, 20/May/1998,22,38
40,3878775.0,1682, 20/May/1998,22,39
41,8579221.0,1891, 20/May/1998,22,40
42,4570158.0,2024, 20/May/1998,22,41
43,6025516.0,1793, 20/May/1998,22,42
44,3836259.0,1759, 20/May/1998,22,43
45,4019324.0,1786, 20/May/1998,22,44
46,4116175.0,1970, 20/May/1998,22,45
47,5378542.0,1757, 20/May/1998,22,46
48,6645037.0,1535, 20/May/1998,22,47
49,3139156.0,1600, 20/May/1998,22,48
50,3847960.0,1783, 20/May/1998,22,49
51,6996520.0,1624, 20/May/1998,22,50
52,3966504.0,1623, 20/May/1998,22,51
53,3218640.0,1622, 20/May/1998,22,52
54,7588572.0,1730, 20/May/1998,22,53
55,5892633.0,1543, 20/May/1998,22,54
56,6880417.0,2019, 20/May/1998,22,55
57,5840317.0,1870, 20/May/1998,22,56
58,8100495.0,1649, 20/May/1998,22,57
59,7294346.0,1916, 20/May/1998,22,58
60,7726079.0,1904, 20/May/1998,22,59
61,2638592.0,1286, 20/May/1998,23,0
62,4709667.0,1596, 20/May/1998,23,1
63,6372406.0,1676, 20/May/1998,23,2
64,9749144.0,1578, 20/May/1998,23,3
65,6298543.0,2028, 20/May/1998,23,4
66,6329091.0,1780, 20/May/1998,23,5
67,9827979.0,1427, 20/May/1998,23,6
68,5661027.0,1337, 20/May/1998,23,7
69,4680264.0,1411, 20/May/1998,23,8
70,9153815.0,1727, 20/May/1998,23,9
71,4399033.0,2242, 20/May/1998,23,10
72,5414329.0,1990, 20/May/1998,23,11
73,7164125.0,1913, 20/May/1998,23,12
74,7024179.0,1782, 20/May/1998,23,13
75,4286929.0,1748, 20/May/1998,23,14
76,3290298.0,2136, 20/May/1998,23,15
77,8855765.0,1753, 20/May/1998,23,16
78,6991559.0,2562, 20/May/1998,23,17
79,6909171.0,2184, 20/May/1998,23,18
80,5078384.0,2105, 20/May/1998,23,19
81,7993932.0,1680, 20/May/1998,23,20
82,6890561.0,1431, 20/May/1998,23,21
83,6367428.0,1773, 20/May/1998,23,22
84,8092563.0,1736, 20/May/1998,23,23
85,8233319.0,2226, 20/May/1998,23,24
86,11586534.0,2071, 20/May/1998,23,25
87,5165431.0,2121, 20/May/1998,23,26
88,8209383.0,1725, 20/May/1998,23,27
89,4826005.0,1703, 20/May/1998,23,28
90,8140903.0,1715, 20/May/1998,23,29
91,6539517.0,1556, 20/May/1998,23,30
92,8778466.0,1926, 20/May/1998,23,31
93,7677616.0,1823, 20/May/1998,23,32
94,6819163.0,1510, 20/May/1998,23,33
95,4621710.0,1665, 20/May/1998,23,34
96,3231464.0,1585, 20/May/1998,23,35
97,5094600.0,1718, 20/May/1998,23,36
98,4628888.0,1495, 20/May/1998,23,37
99,3684124.0,1349, 20/May/1998,23,38
100,3572263.0,1682, 20/May/1998,23,39
101,5120442.0,1891, 20/May/1998,23,40
102,3791877.0,2024, 20/May/1998,23,41
103,5733975.0,1793, 20/May/1998,23,42
104,7431492.0,1759, 20/May/1998,23,43
105,6940587.0,1786, 20/May/1998,23,44
106,4363028.0,1970, 20/May/1998,23,45
107,8106605.0,1757, 20/May/1998,23,46
108,4828975.0,1535, 20/May/1998,23,47
109,6124258.0,1600, 20/May/1998,23,48
110,6374263.0,1783, 20/May/1998,23,49
111,6633274.0,1624, 20/May/1998,23,50
112,5239638.0,1623, 20/May/1998,23,51
113,5042691.0,1622, 20/May/1998,23,52
114,5521878.0,1730, 20/May/1998,23,53
115,5224643.0,1543, 20/May/1998,23,54
116,5227624.0,2019, 20/May/1998,23,55
117,6187055.0,1870, 20/May/1998,23,56
118,6708645.0,1649, 20/May/1998,23,57
119,9605155.0,1916, 20/May/1998,23,58
120,7638443.0,1904, 20/May/1998,23,59
121,6321411.0,30734, 21/May/1998,0,0
122,5008976.0,29926, 21/May/1998,0,1
123,6740837.0,29294, 21/May/1998,0,2
124,7246025.0,28990, 21/May/1998,0,3
125,9162705.0,31528, 21/May/1998,0,4
126,3594913.0,32117, 21/May/1998,0,5
127,5083542.0,31384, 21/May/1998,0,6
128,4783576.0,32242, 21/May/1998,0,7
129,3208124.0,31837, 21/May/1998,0,8
130,6206666.0,31316, 21/May/1998,0,9
131,3446284.0,30953, 21/May/1998,0,10
132,5450228.0,29996, 21/May/1998,0,11
133,5133900.0,31016, 21/May/1998,0,12
134,5152943.0,30686, 21/May/1998,0,13
135,6269695.0,31267, 21/May/1998,0,14
136,3325000.0,31035, 21/May/1998,0,15
137,5584020.0,30395, 21/May/1998,0,16
138,4147946.0,31225, 21/May/1998,0,17
139,6123957.0,30670, 21/May/1998,0,18
140,5268945.0,30676, 21/May/1998,0,19
141,5550909.0,30015, 21/May/1998,0,20
142,7037318.0,30984, 21/May/1998,0,21
143,5103158.0,32500, 21/May/1998,0,22
144,5830365.0,32057, 21/May/1998,0,23
145,5422165.0,31633, 21/May/1998,0,24
146,4211532.0,30991, 21/May/1998,0,25
147,5537758.0,31220, 21/May/1998,0,26
148,6416978.0,31236, 21/May/1998,0,27
149,3877435.0,30340, 21/May/1998,0,28
150,4500296.0,31347, 21/May/1998,0,29
151,9104580.0,30468, 21/May/1998,0,30
152,4527712.0,30958, 21/May/1998,0,31
153,3700218.0,30521, 21/May/1998,0,32
154,6584140.0,30594, 21/May/1998,0,33
155,7674256.0,30704, 21/May/1998,0,34
156,6892689.0,32233, 21/May/1998,0,35
157,4880118.0,30953, 21/May/1998,0,36
158,4194892.0,31574, 21/May/1998,0,37
159,4079259.0,31039, 21/May/1998,0,38
160,5267682.0,30536, 21/May/1998,0,39
161,5632225.0,31107, 21/May/1998,0,40
162,9725787.0,31184, 21/May/1998,0,41
163,5243790.0,32696, 21/May/1998,0,42
164,4565023.0,33057, 21/May/1998,0,43
165,4476911.0,32850, 21/May/1998,0,44
166,8494244.0,33148, 21/May/1998,0,45
167,4926084.0,34264, 21/May/1998,0,46
168,5132363.0,32877, 21/May/1998,0,47
169,3126438.0,31136, 21/May/1998,0,48
170,7781313.0,32282, 21/May/1998,0,49
171,6720123.0,31135, 21/May/1998,0,50
172,6117823.0,33620, 21/May/1998,0,51
173,5274014.0,32512, 21/May/1998,0,52
174,8964697.0,32301, 21/May/1998,0,53
175,2621791.0,30301, 21/May/1998,0,54
176,3916177.0,30009, 21/May/1998,0,55
177,9059158.0,30266, 21/May/1998,0,56
178,6338223.0,30270, 21/May/1998,0,57
179,8523631.0,31683, 21/May/1998,0,58
180,2904486.0,31429, 21/May/1998,0,59
181,4246158.0,30734, 21/May/1998,1,0
182,4421311.0,29926, 21/May/1998,1,1
183,5388330.0,29294, 21/May/1998,1,2
184,7668966.0,28990, 21/May/1998,1,3
185,5652308.0,31528, 21/May/1998,1,4
186,3911482.0,32117, 21/May/1998,1,5
187,7076048.0,31384, 21/May/1998,1,6
188,4894767.0,32242, 21/May/1998,1,7
189,5339543.0,31837, 21/May/1998,1,8
190,5248853.0,31316, 21/May/1998,1,9
191,9924455.0,30953, 21/May/1998,1,10
192,8303926.0,29996, 21/May/1998,1,11
193,8377167.0,31016, 21/May/1998,1,12
194,7614352.0,30686, 21/May/1998,1,13
195,12299850.0,31267, 21/May/1998,1,14
196,7905849.0,31035, 21/May/1998,1,15
197,7252000.0,30395, 21/May/1998,1,16
198,6577025.0,31225, 21/May/1998,1,17
199,4540656.0,30670, 21/May/1998,1,18
200,7146980.0,30676, 21/May/1998,1,19
201,7301324.0,30015, 21/May/1998,1,20
202,8302807.0,30984, 21/May/1998,1,21
203,7772251.0,32500, 21/May/1998,1,22
204,4003577.0,32057, 21/May/1998,1,23
205,6573401.0,31633, 21/May/1998,1,24
206,6925630.0,30991, 21/May/1998,1,25
207,8406751.0,31220, 21/May/1998,1,26
208,7807321.0,31236, 21/May/1998,1,27
209,9475499.0,30340, 21/May/1998,1,28
210,7859795.0,31347, 21/May/1998,1,29
211,5260982.0,30468, 21/May/1998,1,30
212,4256414.0,30958, 21/May/1998,1,31
213,7326289.0,30521, 21/May/1998,1,32
214,9418628.0,30594, 21/May/1998,1,33
215,3926341.0,30704, 21/May/1998,1,34
216,8436314.0,32233, 21/May/1998,1,35
217,2879289.0,30953, 21/May/1998,1,36
218,7355665.0,31574, 21/May/1998,1,37
219,3651198.0,31039, 21/May/1998,1,38
220,5767594.0,30536, 21/May/1998,1,39
221,9435609.0,31107, 21/May/1998,1,40
222,5740162.0,31184, 21/May/1998,1,41
223,4650812.0,32696, 21/May/1998,1,42
224,5805818.0,33057, 21/May/1998,1,43
225,5006341.0,32850, 21/May/1998,1,44
226,6949829.0,33148, 21/May/1998,1,45
227,5509288.0,34264, 21/May/1998,1,46
228,4542414.0,32877, 21/May/1998,1,47
229,6154487.0,31136, 21/May/1998,1,48
230,5552201.0,32282, 21/May/1998,1,49
231,8564133.0,31135, 21/May/1998,1,50
232,7085288.0,33620, 21/May/1998,1,51
233,7059301.0,32512, 21/May/1998,1,52
234,3350636.0,32301, 21/May/1998,1,53
235,3076031.0,30301, 21/May/1998,1,54
236,10936908.0,30009, 21/May/1998,1,55
237,6600785.0,30266, 21/May/1998,1,56
238,5867420.0,30270, 21/May/1998,1,57
239,5248099.0,31683, 21/May/1998,1,58
240,4869864.0,31429, 21/May/1998,1,59
