,Byte_count,Request_count,Day,Hour,Minute
1,26200668.0,6508, 15/Jul/1998,22,0
2,16770379.0,6760, 15/Jul/1998,22,1
3,15339246.0,6409, 15/Jul/1998,22,2
4,14062807.0,6036, 15/Jul/1998,22,3
5,14259089.0,6428, 15/Jul/1998,22,4
6,15072899.0,6146, 15/Jul/1998,22,5
7,14947360.0,6455, 15/Jul/1998,22,6
8,16926814.0,6622, 15/Jul/1998,22,7
9,18064646.0,6769, 15/Jul/1998,22,8
10,14129864.0,6702, 15/Jul/1998,22,9
11,16067085.0,6486, 15/Jul/1998,22,10
12,13015098.0,6860, 15/Jul/1998,22,11
13,22949723.0,6892, 15/Jul/1998,22,12
14,14910944.0,6557, 15/Jul/1998,22,13
15,19309890.0,6676, 15/Jul/1998,22,14
16,16302719.0,6696, 15/Jul/1998,22,15
17,20868032.0,6644, 15/Jul/1998,22,16
18,19946490.0,6261, 15/Jul/1998,22,17
19,14568446.0,5616, 15/Jul/1998,22,18
20,17480945.0,6622, 15/Jul/1998,22,19
21,16227364.0,6212, 15/Jul/1998,22,20
22,17859757.0,6066, 15/Jul/1998,22,21
23,20287540.0,6014, 15/Jul/1998,22,22
24,14339730.0,6065, 15/Jul/1998,22,23
25,31467689.0,6331, 15/Jul/1998,22,24
26,15200442.0,6156, 15/Jul/1998,22,25
27,19044815.0,6430, 15/Jul/1998,22,26
28,17659569.0,5954, 15/Jul/1998,22,27
29,16530954.0,6566, 15/Jul/1998,22,28
30,17026646.0,6327, 15/Jul/1998,22,29
31,23917191.0,6335, 15/Jul/1998,22,30
32,24633173.0,6188, 15/Jul/1998,22,31
33,14151553.0,5575, 15/Jul/1998,22,32
34,12371396.0,5563, 15/Jul/1998,22,33
35,14223598.0,5755, 15/Jul/1998,22,34
36,13618272.0,6182, 15/Jul/1998,22,35
37,14768346.0,6057, 15/Jul/1998,22,36
38,18547237.0,5979, 15/Jul/1998,22,37
39,21878173.0,6734, 15/Jul/1998,22,38
40,15960711.0,6641, 15/Jul/1998,22,39
41,18809772.0,7177, 15/Jul/1998,22,40
42,19857414.0,6119, 15/Jul/1998,22,41
43,25895547.0,6394, 15/Jul/1998,22,42
44,16148741.0,6315, 15/Jul/1998,22,43
45,14157206.0,5892, 15/Jul/1998,22,44
46,18591262.0,5818, 15/Jul/1998,22,45
47,15339614.0,5757, 15/Jul/1998,22,46
48,14748393.0,5581, 15/Jul/1998,22,47
49,11678679.0,5393, 15/Jul/1998,22,48
50,13298056.0,5720, 15/Jul/1998,22,49
51,14838175.0,6125, 15/Jul/1998,22,50
52,16166582.0,5695, 15/Jul/1998,22,51
53,25316823.0,6001, 15/Jul/1998,22,52
54,28102597.0,5578, 15/Jul/1998,22,53
55,18746846.0,5682, 15/Jul/1998,22,54
56,21898799.0,5581, 15/Jul/1998,22,55
57,20242393.0,5661, 15/Jul/1998,22,56
58,17332001.0,5325, 15/Jul/1998,22,57
59,14746793.0,5430, 15/Jul/1998,22,58
60,21401620.0,5723, 15/Jul/1998,22,59
61,14608184.0,6508, 15/Jul/1998,23,0
62,14232086.0,6760, 15/Jul/1998,23,1
63,16941817.0,6409, 15/Jul/1998,23,2
64,12877017.0,6036, 15/Jul/1998,23,3
65,15366507.0,6428, 15/Jul/1998,23,4
66,16296584.0,6146, 15/Jul/1998,23,5
67,14831651.0,6455, 15/Jul/1998,23,6
68,16585610.0,6622, 15/Jul/1998,23,7
69,16772260.0,6769, 15/Jul/1998,23,8
70,16197810.0,6702, 15/Jul/1998,23,9
71,16296506.0,6486, 15/Jul/1998,23,10
72,20180971.0,6860, 15/Jul/1998,23,11
