,Byte_count,Request_count,Day,Hour,Minute
1,2152109.0,1383, 17/May/1998,22,0
2,11520838.0,2013, 17/May/1998,22,1
3,3156621.0,2084, 17/May/1998,22,2
4,6122179.0,1187, 17/May/1998,22,3
5,2903442.0,1285, 17/May/1998,22,4
6,10199079.0,1434, 17/May/1998,22,5
7,2951416.0,1578, 17/May/1998,22,6
8,4776075.0,1662, 17/May/1998,22,7
9,2093536.0,1324, 17/May/1998,22,8
10,2486352.0,1312, 17/May/1998,22,9
11,4587753.0,1643, 17/May/1998,22,10
12,4388153.0,1778, 17/May/1998,22,11
13,3376455.0,1531, 17/May/1998,22,12
14,6156658.0,1419, 17/May/1998,22,13
15,21132418.0,1719, 17/May/1998,22,14
16,3613331.0,1506, 17/May/1998,22,15
17,3697049.0,1770, 17/May/1998,22,16
18,6091260.0,1439, 17/May/1998,22,17
19,3008912.0,1817, 17/May/1998,22,18
20,3202310.0,1711, 17/May/1998,22,19
21,4853204.0,1431, 17/May/1998,22,20
22,5725436.0,1716, 17/May/1998,22,21
23,19925571.0,2147, 17/May/1998,22,22
24,4615397.0,1699, 17/May/1998,22,23
25,4644646.0,1854, 17/May/1998,22,24
26,3277989.0,1542, 17/May/1998,22,25
27,7467661.0,1218, 17/May/1998,22,26
28,4334343.0,1423, 17/May/1998,22,27
29,2936989.0,1621, 17/May/1998,22,28
30,3120597.0,1556, 17/May/1998,22,29
31,3047474.0,1612, 17/May/1998,22,30
32,3671883.0,1445, 17/May/1998,22,31
33,4213096.0,1382, 17/May/1998,22,32
34,3135238.0,1313, 17/May/1998,22,33
35,4562428.0,1355, 17/May/1998,22,34
36,4520030.0,1521, 17/May/1998,22,35
37,5180281.0,1486, 17/May/1998,22,36
38,5958372.0,1754, 17/May/1998,22,37
39,4479594.0,1527, 17/May/1998,22,38
40,2973242.0,1448, 17/May/1998,22,39
41,8977981.0,1600, 17/May/1998,22,40
42,6089553.0,1856, 17/May/1998,22,41
