,Byte_count,Request_count,Day,Hour,Minute
1,446248266.0,225339, 29/Jun/1998,16,28
2,522232643.0,194750, 29/Jun/1998,16,29
3,522448882.0,160494, 29/Jun/1998,16,30
4,484393141.0,156426, 29/Jun/1998,16,31
5,478021891.0,152986, 29/Jun/1998,16,32
6,445871186.0,145264, 29/Jun/1998,16,33
7,421602230.0,135736, 29/Jun/1998,16,34
8,378170193.0,127330, 29/Jun/1998,16,35
9,374282004.0,123826, 29/Jun/1998,16,36
10,360086839.0,120852, 29/Jun/1998,16,37
11,349241374.0,118842, 29/Jun/1998,16,38
12,344624781.0,115206, 29/Jun/1998,16,39
13,322706978.0,112417, 29/Jun/1998,16,40
14,330468240.0,113140, 29/Jun/1998,16,41
15,321688283.0,108533, 29/Jun/1998,16,42
16,313905717.0,109057, 29/Jun/1998,16,43
17,314797735.0,106799, 29/Jun/1998,16,44
18,314673941.0,105757, 29/Jun/1998,16,45
19,316391718.0,103530, 29/Jun/1998,16,46
20,309115037.0,101585, 29/Jun/1998,16,47
21,293431857.0,98806, 29/Jun/1998,16,48
22,284065626.0,95943, 29/Jun/1998,16,49
23,284011430.0,96607, 29/Jun/1998,16,50
24,299647133.0,98176, 29/Jun/1998,16,51
25,293248407.0,100904, 29/Jun/1998,16,52
26,297750305.0,100908, 29/Jun/1998,16,53
27,284480423.0,96271, 29/Jun/1998,16,54
28,279117573.0,91991, 29/Jun/1998,16,55
29,263440183.0,91951, 29/Jun/1998,16,56
30,246676605.0,85960, 29/Jun/1998,16,57
31,252702236.0,88760, 29/Jun/1998,16,58
32,257566910.0,88160, 29/Jun/1998,16,59
33,0.0,85439, 29/Jun/1998,16,0
34,0.0,84957, 29/Jun/1998,16,1
35,0.0,85004, 29/Jun/1998,16,2
36,0.0,80889, 29/Jun/1998,16,3
37,0.0,84336, 29/Jun/1998,16,4
38,0.0,94805, 29/Jun/1998,16,5
39,0.0,87432, 29/Jun/1998,16,6
40,0.0,87721, 29/Jun/1998,16,7
41,0.0,82375, 29/Jun/1998,16,8
42,0.0,82432, 29/Jun/1998,16,9
43,0.0,88357, 29/Jun/1998,16,10
44,0.0,86585, 29/Jun/1998,16,11
45,0.0,85769, 29/Jun/1998,16,12
46,0.0,88863, 29/Jun/1998,16,13
47,0.0,84254, 29/Jun/1998,16,14
48,0.0,88944, 29/Jun/1998,16,15
49,0.0,88697, 29/Jun/1998,16,16
50,0.0,83639, 29/Jun/1998,16,17
51,0.0,84722, 29/Jun/1998,16,18
52,0.0,87269, 29/Jun/1998,16,19
53,0.0,85945, 29/Jun/1998,16,20
54,0.0,85166, 29/Jun/1998,16,21
55,0.0,78333, 29/Jun/1998,16,22
56,0.0,82253, 29/Jun/1998,16,23
57,0.0,84760, 29/Jun/1998,16,24
58,0.0,81981, 29/Jun/1998,16,25
59,0.0,81652, 29/Jun/1998,16,26
60,0.0,80102, 29/Jun/1998,16,27
61,244807825.0,225339, 29/Jun/1998,17,28
62,79544765.0,194750, 29/Jun/1998,17,29
63,0.0,160494, 29/Jun/1998,17,30
64,0.0,156426, 29/Jun/1998,17,31
65,0.0,152986, 29/Jun/1998,17,32
66,0.0,145264, 29/Jun/1998,17,33
67,0.0,135736, 29/Jun/1998,17,34
68,0.0,127330, 29/Jun/1998,17,35
69,0.0,123826, 29/Jun/1998,17,36
70,0.0,120852, 29/Jun/1998,17,37
71,0.0,118842, 29/Jun/1998,17,38
72,0.0,115206, 29/Jun/1998,17,39
73,0.0,112417, 29/Jun/1998,17,40
74,0.0,113140, 29/Jun/1998,17,41
75,0.0,108533, 29/Jun/1998,17,42
76,0.0,109057, 29/Jun/1998,17,43
77,0.0,106799, 29/Jun/1998,17,44
78,0.0,105757, 29/Jun/1998,17,45
79,0.0,103530, 29/Jun/1998,17,46
80,0.0,101585, 29/Jun/1998,17,47
81,0.0,98806, 29/Jun/1998,17,48
82,0.0,95943, 29/Jun/1998,17,49
83,0.0,96607, 29/Jun/1998,17,50
84,0.0,98176, 29/Jun/1998,17,51
85,0.0,100904, 29/Jun/1998,17,52
86,0.0,100908, 29/Jun/1998,17,53
87,0.0,96271, 29/Jun/1998,17,54
88,0.0,91991, 29/Jun/1998,17,55
89,0.0,91951, 29/Jun/1998,17,56
90,0.0,85960, 29/Jun/1998,17,57
91,0.0,88760, 29/Jun/1998,17,58
92,0.0,88160, 29/Jun/1998,17,59
93,238815940.0,85439, 29/Jun/1998,17,0
94,247832044.0,84957, 29/Jun/1998,17,1
95,249136746.0,85004, 29/Jun/1998,17,2
96,234564977.0,80889, 29/Jun/1998,17,3
97,250851957.0,84336, 29/Jun/1998,17,4
98,279379800.0,94805, 29/Jun/1998,17,5
99,255556400.0,87432, 29/Jun/1998,17,6
100,260468211.0,87721, 29/Jun/1998,17,7
101,245271076.0,82375, 29/Jun/1998,17,8
102,242956395.0,82432, 29/Jun/1998,17,9
103,266494004.0,88357, 29/Jun/1998,17,10
104,256490542.0,86585, 29/Jun/1998,17,11
105,259607903.0,85769, 29/Jun/1998,17,12
106,262147488.0,88863, 29/Jun/1998,17,13
107,245737713.0,84254, 29/Jun/1998,17,14
108,272586355.0,88944, 29/Jun/1998,17,15
109,259601385.0,88697, 29/Jun/1998,17,16
110,246515296.0,83639, 29/Jun/1998,17,17
111,274644353.0,84722, 29/Jun/1998,17,18
112,267730039.0,87269, 29/Jun/1998,17,19
113,268702566.0,85945, 29/Jun/1998,17,20
114,255615501.0,85166, 29/Jun/1998,17,21
115,234578808.0,78333, 29/Jun/1998,17,22
116,247982294.0,82253, 29/Jun/1998,17,23
117,258041259.0,84760, 29/Jun/1998,17,24
118,246071423.0,81981, 29/Jun/1998,17,25
119,247221115.0,81652, 29/Jun/1998,17,26
120,233949506.0,80102, 29/Jun/1998,17,27
