,Byte_count,Request_count,Day,Hour,Minute
1,33031929.0,18246, 06/Jul/1998,22,0
2,39081091.0,18955, 06/Jul/1998,22,1
3,53594633.0,18722, 06/Jul/1998,22,2
4,36399422.0,18009, 06/Jul/1998,22,3
5,37117597.0,18609, 06/Jul/1998,22,4
6,34244231.0,19128, 06/Jul/1998,22,5
7,35078170.0,19679, 06/Jul/1998,22,6
8,37076288.0,19224, 06/Jul/1998,22,7
9,35625019.0,19852, 06/Jul/1998,22,8
10,41558106.0,18243, 06/Jul/1998,22,9
11,39398457.0,18495, 06/Jul/1998,22,10
12,33779667.0,18283, 06/Jul/1998,22,11
13,37989714.0,17869, 06/Jul/1998,22,12
14,38354521.0,18423, 06/Jul/1998,22,13
15,35512501.0,18610, 06/Jul/1998,22,14
16,37095561.0,17417, 06/Jul/1998,22,15
17,36198332.0,17687, 06/Jul/1998,22,16
18,39340827.0,17281, 06/Jul/1998,22,17
19,36076405.0,17633, 06/Jul/1998,22,18
20,37809219.0,18690, 06/Jul/1998,22,19
21,37974440.0,17946, 06/Jul/1998,22,20
22,42651939.0,18176, 06/Jul/1998,22,21
23,45100772.0,17830, 06/Jul/1998,22,22
24,39793594.0,17550, 06/Jul/1998,22,23
25,39837332.0,17449, 06/Jul/1998,22,24
26,42308346.0,18272, 06/Jul/1998,22,25
27,37742464.0,17648, 06/Jul/1998,22,26
28,34593363.0,18605, 06/Jul/1998,22,27
29,38033066.0,18030, 06/Jul/1998,22,28
30,41426292.0,18244, 06/Jul/1998,22,29
31,35812948.0,17591, 06/Jul/1998,22,30
32,36448364.0,17498, 06/Jul/1998,22,31
33,34742116.0,18142, 06/Jul/1998,22,32
34,35863131.0,17744, 06/Jul/1998,22,33
35,41382665.0,18436, 06/Jul/1998,22,34
36,41512480.0,18312, 06/Jul/1998,22,35
37,37523419.0,17854, 06/Jul/1998,22,36
38,36501844.0,17837, 06/Jul/1998,22,37
39,38170322.0,18152, 06/Jul/1998,22,38
40,32772434.0,18785, 06/Jul/1998,22,39
41,37526701.0,17564, 06/Jul/1998,22,40
42,33032434.0,17005, 06/Jul/1998,22,41
43,42542955.0,17931, 06/Jul/1998,22,42
44,31098449.0,18035, 06/Jul/1998,22,43
45,40837576.0,18126, 06/Jul/1998,22,44
46,43437942.0,17867, 06/Jul/1998,22,45
47,34899107.0,17817, 06/Jul/1998,22,46
48,37442674.0,18267, 06/Jul/1998,22,47
49,38969380.0,17378, 06/Jul/1998,22,48
50,45249315.0,18248, 06/Jul/1998,22,49
51,31293874.0,18077, 06/Jul/1998,22,50
52,34163644.0,17081, 06/Jul/1998,22,51
53,31257983.0,16110, 06/Jul/1998,22,52
54,38637628.0,16829, 06/Jul/1998,22,53
55,34185731.0,18016, 06/Jul/1998,22,54
56,41250372.0,17198, 06/Jul/1998,22,55
57,31634728.0,17138, 06/Jul/1998,22,56
58,34055900.0,17858, 06/Jul/1998,22,57
59,36505231.0,17063, 06/Jul/1998,22,58
60,34646026.0,18127, 06/Jul/1998,22,59
61,35030779.0,18246, 06/Jul/1998,23,0
62,29764665.0,18955, 06/Jul/1998,23,1
63,31259927.0,18722, 06/Jul/1998,23,2
64,29187040.0,18009, 06/Jul/1998,23,3
65,33219589.0,18609, 06/Jul/1998,23,4
66,38038014.0,19128, 06/Jul/1998,23,5
67,30184728.0,19679, 06/Jul/1998,23,6
68,28963875.0,19224, 06/Jul/1998,23,7
69,36404057.0,19852, 06/Jul/1998,23,8
70,30508048.0,18243, 06/Jul/1998,23,9
71,29484299.0,18495, 06/Jul/1998,23,10
72,32469113.0,18283, 06/Jul/1998,23,11
73,36062587.0,17869, 06/Jul/1998,23,12
74,32379222.0,18423, 06/Jul/1998,23,13
75,39720960.0,18610, 06/Jul/1998,23,14
76,30930706.0,17417, 06/Jul/1998,23,15
77,29783216.0,17687, 06/Jul/1998,23,16
78,26343117.0,17281, 06/Jul/1998,23,17
79,34519004.0,17633, 06/Jul/1998,23,18
80,31025981.0,18690, 06/Jul/1998,23,19
81,26701071.0,17946, 06/Jul/1998,23,20
82,30750752.0,18176, 06/Jul/1998,23,21
83,32289624.0,17830, 06/Jul/1998,23,22
84,30946368.0,17550, 06/Jul/1998,23,23
85,39462014.0,17449, 06/Jul/1998,23,24
86,33670202.0,18272, 06/Jul/1998,23,25
87,39377715.0,17648, 06/Jul/1998,23,26
88,31761563.0,18605, 06/Jul/1998,23,27
89,33672637.0,18030, 06/Jul/1998,23,28
90,31171009.0,18244, 06/Jul/1998,23,29
91,27875801.0,17591, 06/Jul/1998,23,30
92,29363750.0,17498, 06/Jul/1998,23,31
93,30438798.0,18142, 06/Jul/1998,23,32
94,36393413.0,17744, 06/Jul/1998,23,33
95,32792881.0,18436, 06/Jul/1998,23,34
96,37001537.0,18312, 06/Jul/1998,23,35
97,32850411.0,17854, 06/Jul/1998,23,36
98,30967107.0,17837, 06/Jul/1998,23,37
99,36724684.0,18152, 06/Jul/1998,23,38
100,38475828.0,18785, 06/Jul/1998,23,39
101,31688463.0,17564, 06/Jul/1998,23,40
102,35967537.0,17005, 06/Jul/1998,23,41
103,34488521.0,17931, 06/Jul/1998,23,42
104,34348323.0,18035, 06/Jul/1998,23,43
105,39873851.0,18126, 06/Jul/1998,23,44
106,34725230.0,17867, 06/Jul/1998,23,45
