,Byte_count,Request_count,Day,Hour,Minute
1,121471570.0,139221, 30/Jun/1998,18,13
2,187495326.0,164725, 30/Jun/1998,18,14
3,188894085.0,165394, 30/Jun/1998,18,15
4,176598992.0,166621, 30/Jun/1998,18,16
5,184811603.0,168800, 30/Jun/1998,18,17
6,181072888.0,169466, 30/Jun/1998,18,18
7,180066969.0,174223, 30/Jun/1998,18,19
8,179026956.0,173399, 30/Jun/1998,18,20
9,193867257.0,175235, 30/Jun/1998,18,21
10,198726404.0,174386, 30/Jun/1998,18,22
11,179708198.0,172370, 30/Jun/1998,18,23
12,183491520.0,171789, 30/Jun/1998,18,24
13,186191906.0,174433, 30/Jun/1998,18,25
14,195583739.0,174707, 30/Jun/1998,18,26
15,184078202.0,176304, 30/Jun/1998,18,27
16,189317893.0,173919, 30/Jun/1998,18,28
17,185299118.0,178513, 30/Jun/1998,18,29
18,188391762.0,177698, 30/Jun/1998,18,30
19,187511884.0,175984, 30/Jun/1998,18,31
20,183732213.0,73719, 30/Jun/1998,18,32
21,189132943.0,65075, 30/Jun/1998,18,33
22,190015451.0,69015, 30/Jun/1998,18,34
23,191702769.0,69351, 30/Jun/1998,18,35
24,183617701.0,66729, 30/Jun/1998,18,36
25,177026981.0,62766, 30/Jun/1998,18,37
26,179273960.0,66197, 30/Jun/1998,18,38
27,191377147.0,68177, 30/Jun/1998,18,39
28,186053264.0,67229, 30/Jun/1998,18,40
29,179199211.0,63452, 30/Jun/1998,18,41
30,180746491.0,65473, 30/Jun/1998,18,42
31,187077158.0,65370, 30/Jun/1998,18,43
32,181053916.0,64361, 30/Jun/1998,18,44
33,179583648.0,64551, 30/Jun/1998,18,45
34,190735673.0,66662, 30/Jun/1998,18,46
35,183281195.0,66962, 30/Jun/1998,18,47
36,191304006.0,68738, 30/Jun/1998,18,48
37,181218166.0,65320, 30/Jun/1998,18,49
38,187982215.0,65212, 30/Jun/1998,18,50
39,196824848.0,69422, 30/Jun/1998,18,51
40,184389058.0,67388, 30/Jun/1998,18,52
41,183513317.0,66753, 30/Jun/1998,18,53
42,176419789.0,66251, 30/Jun/1998,18,54
43,188873120.0,68451, 30/Jun/1998,18,55
44,192533357.0,69910, 30/Jun/1998,18,56
45,193381973.0,70196, 30/Jun/1998,18,57
46,196203477.0,72124, 30/Jun/1998,18,58
47,198741752.0,75425, 30/Jun/1998,18,59
48,0.0,73343, 30/Jun/1998,18,0
49,0.0,73898, 30/Jun/1998,18,1
50,0.0,78869, 30/Jun/1998,18,2
51,0.0,83940, 30/Jun/1998,18,3
52,0.0,80471, 30/Jun/1998,18,4
53,0.0,80843, 30/Jun/1998,18,5
54,0.0,83973, 30/Jun/1998,18,6
55,0.0,89710, 30/Jun/1998,18,7
56,0.0,88642, 30/Jun/1998,18,8
57,0.0,90154, 30/Jun/1998,18,9
58,0.0,93449, 30/Jun/1998,18,10
59,0.0,97129, 30/Jun/1998,18,11
60,0.0,97293, 30/Jun/1998,18,12
61,256678274.0,139221, 30/Jun/1998,19,13
62,246737710.0,164725, 30/Jun/1998,19,14
63,251368097.0,165394, 30/Jun/1998,19,15
64,264845375.0,166621, 30/Jun/1998,19,16
65,259871659.0,168800, 30/Jun/1998,19,17
66,263521016.0,169466, 30/Jun/1998,19,18
67,272105344.0,174223, 30/Jun/1998,19,19
68,273866767.0,173399, 30/Jun/1998,19,20
69,291064478.0,175235, 30/Jun/1998,19,21
70,277359418.0,174386, 30/Jun/1998,19,22
71,278054447.0,172370, 30/Jun/1998,19,23
72,272952130.0,171789, 30/Jun/1998,19,24
73,284726911.0,174433, 30/Jun/1998,19,25
74,292411345.0,174707, 30/Jun/1998,19,26
75,287570828.0,176304, 30/Jun/1998,19,27
76,287481166.0,173919, 30/Jun/1998,19,28
77,292586734.0,178513, 30/Jun/1998,19,29
78,292904905.0,177698, 30/Jun/1998,19,30
79,291624859.0,175984, 30/Jun/1998,19,31
80,22988607.0,73719, 30/Jun/1998,19,32
81,0.0,65075, 30/Jun/1998,19,33
82,0.0,69015, 30/Jun/1998,19,34
83,0.0,69351, 30/Jun/1998,19,35
84,0.0,66729, 30/Jun/1998,19,36
85,0.0,62766, 30/Jun/1998,19,37
86,0.0,66197, 30/Jun/1998,19,38
87,0.0,68177, 30/Jun/1998,19,39
88,0.0,67229, 30/Jun/1998,19,40
89,0.0,63452, 30/Jun/1998,19,41
90,0.0,65473, 30/Jun/1998,19,42
91,0.0,65370, 30/Jun/1998,19,43
92,0.0,64361, 30/Jun/1998,19,44
93,0.0,64551, 30/Jun/1998,19,45
94,0.0,66662, 30/Jun/1998,19,46
95,0.0,66962, 30/Jun/1998,19,47
96,0.0,68738, 30/Jun/1998,19,48
97,0.0,65320, 30/Jun/1998,19,49
98,0.0,65212, 30/Jun/1998,19,50
99,0.0,69422, 30/Jun/1998,19,51
100,0.0,67388, 30/Jun/1998,19,52
101,0.0,66753, 30/Jun/1998,19,53
102,0.0,66251, 30/Jun/1998,19,54
103,0.0,68451, 30/Jun/1998,19,55
104,0.0,69910, 30/Jun/1998,19,56
105,0.0,70196, 30/Jun/1998,19,57
106,0.0,72124, 30/Jun/1998,19,58
107,0.0,75425, 30/Jun/1998,19,59
108,191329152.0,73343, 30/Jun/1998,19,0
109,198731306.0,73898, 30/Jun/1998,19,1
110,225325039.0,78869, 30/Jun/1998,19,2
111,215770844.0,83940, 30/Jun/1998,19,3
112,207563741.0,80471, 30/Jun/1998,19,4
113,219514445.0,80843, 30/Jun/1998,19,5
114,231883939.0,83973, 30/Jun/1998,19,6
115,232338432.0,89710, 30/Jun/1998,19,7
116,231482026.0,88642, 30/Jun/1998,19,8
117,235875602.0,90154, 30/Jun/1998,19,9
118,246724488.0,93449, 30/Jun/1998,19,10
119,247088664.0,97129, 30/Jun/1998,19,11
120,249092207.0,97293, 30/Jun/1998,19,12
