,Byte_count,Request_count,Day,Hour,Minute
1,150102684.0,154100, 26/Jun/1998,18,45
2,223232325.0,186824, 26/Jun/1998,18,46
3,219735751.0,181481, 26/Jun/1998,18,47
4,227988060.0,188299, 26/Jun/1998,18,48
5,225583133.0,185818, 26/Jun/1998,18,49
6,234337387.0,187687, 26/Jun/1998,18,50
7,229060799.0,153314, 26/Jun/1998,18,51
8,241761418.0,73332, 26/Jun/1998,18,52
9,228914400.0,71511, 26/Jun/1998,18,53
10,229721963.0,71333, 26/Jun/1998,18,54
11,221095307.0,70573, 26/Jun/1998,18,55
12,223875472.0,74120, 26/Jun/1998,18,56
13,233565856.0,73092, 26/Jun/1998,18,57
14,242110354.0,78586, 26/Jun/1998,18,58
15,235192353.0,76327, 26/Jun/1998,18,59
16,0.0,79789, 26/Jun/1998,18,0
17,0.0,80055, 26/Jun/1998,18,1
18,0.0,82845, 26/Jun/1998,18,2
19,0.0,83427, 26/Jun/1998,18,3
20,0.0,81395, 26/Jun/1998,18,4
21,0.0,81886, 26/Jun/1998,18,5
22,0.0,79032, 26/Jun/1998,18,6
23,0.0,81877, 26/Jun/1998,18,7
24,0.0,80281, 26/Jun/1998,18,8
25,0.0,83572, 26/Jun/1998,18,9
26,0.0,84108, 26/Jun/1998,18,10
27,0.0,87701, 26/Jun/1998,18,11
28,0.0,88701, 26/Jun/1998,18,12
29,0.0,86803, 26/Jun/1998,18,13
30,0.0,89250, 26/Jun/1998,18,14
31,0.0,88654, 26/Jun/1998,18,15
32,0.0,90041, 26/Jun/1998,18,16
33,0.0,90218, 26/Jun/1998,18,17
34,0.0,90519, 26/Jun/1998,18,18
35,0.0,97695, 26/Jun/1998,18,19
36,0.0,97499, 26/Jun/1998,18,20
37,0.0,99403, 26/Jun/1998,18,21
38,0.0,98998, 26/Jun/1998,18,22
39,0.0,98765, 26/Jun/1998,18,23
40,0.0,98596, 26/Jun/1998,18,24
41,0.0,97317, 26/Jun/1998,18,25
42,0.0,97404, 26/Jun/1998,18,26
43,0.0,100553, 26/Jun/1998,18,27
44,0.0,100331, 26/Jun/1998,18,28
45,0.0,104899, 26/Jun/1998,18,29
46,0.0,104675, 26/Jun/1998,18,30
47,0.0,108387, 26/Jun/1998,18,31
48,0.0,106365, 26/Jun/1998,18,32
49,0.0,110710, 26/Jun/1998,18,33
50,0.0,108508, 26/Jun/1998,18,34
51,0.0,109285, 26/Jun/1998,18,35
52,0.0,105274, 26/Jun/1998,18,36
53,0.0,104999, 26/Jun/1998,18,37
54,0.0,108990, 26/Jun/1998,18,38
55,0.0,107132, 26/Jun/1998,18,39
56,0.0,111008, 26/Jun/1998,18,40
57,0.0,107593, 26/Jun/1998,18,41
58,0.0,110402, 26/Jun/1998,18,42
59,0.0,104821, 26/Jun/1998,18,43
60,0.0,108856, 26/Jun/1998,18,44
61,324281725.0,154100, 26/Jun/1998,19,45
62,332285607.0,186824, 26/Jun/1998,19,46
63,328666468.0,181481, 26/Jun/1998,19,47
64,346114899.0,188299, 26/Jun/1998,19,48
65,332290258.0,185818, 26/Jun/1998,19,49
66,352901957.0,187687, 26/Jun/1998,19,50
67,254788549.0,153314, 26/Jun/1998,19,51
68,0.0,73332, 26/Jun/1998,19,52
69,0.0,71511, 26/Jun/1998,19,53
70,0.0,71333, 26/Jun/1998,19,54
71,0.0,70573, 26/Jun/1998,19,55
72,0.0,74120, 26/Jun/1998,19,56
73,0.0,73092, 26/Jun/1998,19,57
74,0.0,78586, 26/Jun/1998,19,58
75,0.0,76327, 26/Jun/1998,19,59
76,239945420.0,79789, 26/Jun/1998,19,0
77,249763484.0,80055, 26/Jun/1998,19,1
78,260248343.0,82845, 26/Jun/1998,19,2
79,243239083.0,83427, 26/Jun/1998,19,3
80,252426050.0,81395, 26/Jun/1998,19,4
81,243139914.0,81886, 26/Jun/1998,19,5
82,240571041.0,79032, 26/Jun/1998,19,6
83,250821401.0,81877, 26/Jun/1998,19,7
84,238890261.0,80281, 26/Jun/1998,19,8
85,247805411.0,83572, 26/Jun/1998,19,9
86,254635680.0,84108, 26/Jun/1998,19,10
87,266001751.0,87701, 26/Jun/1998,19,11
88,255251521.0,88701, 26/Jun/1998,19,12
89,259686803.0,86803, 26/Jun/1998,19,13
90,270971382.0,89250, 26/Jun/1998,19,14
91,273815716.0,88654, 26/Jun/1998,19,15
92,267406098.0,90041, 26/Jun/1998,19,16
93,262433629.0,90218, 26/Jun/1998,19,17
94,277258105.0,90519, 26/Jun/1998,19,18
95,285306116.0,97695, 26/Jun/1998,19,19
96,286133360.0,97499, 26/Jun/1998,19,20
97,294552841.0,99403, 26/Jun/1998,19,21
98,294484942.0,98998, 26/Jun/1998,19,22
99,294782100.0,98765, 26/Jun/1998,19,23
100,283840630.0,98596, 26/Jun/1998,19,24
101,296963598.0,97317, 26/Jun/1998,19,25
102,300221813.0,97404, 26/Jun/1998,19,26
103,313051902.0,100553, 26/Jun/1998,19,27
104,308085353.0,100331, 26/Jun/1998,19,28
105,314473928.0,104899, 26/Jun/1998,19,29
106,307539092.0,104675, 26/Jun/1998,19,30
107,325459604.0,108387, 26/Jun/1998,19,31
108,331301943.0,106365, 26/Jun/1998,19,32
109,324809339.0,110710, 26/Jun/1998,19,33
110,323007137.0,108508, 26/Jun/1998,19,34
111,325936799.0,109285, 26/Jun/1998,19,35
112,322597424.0,105274, 26/Jun/1998,19,36
113,317891800.0,104999, 26/Jun/1998,19,37
114,335084175.0,108990, 26/Jun/1998,19,38
115,320325449.0,107132, 26/Jun/1998,19,39
116,338007409.0,111008, 26/Jun/1998,19,40
117,315548509.0,107593, 26/Jun/1998,19,41
118,332449509.0,110402, 26/Jun/1998,19,42
119,325909183.0,104821, 26/Jun/1998,19,43
120,330226578.0,108856, 26/Jun/1998,19,44
