,Byte_count,Request_count,Day,Hour,Minute
1,14812657.0,3982, 25/May/1998,22,0
2,14477626.0,4049, 25/May/1998,22,1
3,9185564.0,3763, 25/May/1998,22,2
4,9507016.0,4002, 25/May/1998,22,3
5,9297388.0,4016, 25/May/1998,22,4
6,8182071.0,3793, 25/May/1998,22,5
7,13185921.0,3185, 25/May/1998,22,6
8,10515531.0,3589, 25/May/1998,22,7
9,16414842.0,3629, 25/May/1998,22,8
10,7677447.0,3894, 25/May/1998,22,9
11,11600559.0,3864, 25/May/1998,22,10
12,10760377.0,4230, 25/May/1998,22,11
13,17208388.0,3092, 25/May/1998,22,12
14,11412857.0,3353, 25/May/1998,22,13
15,12479343.0,3503, 25/May/1998,22,14
16,13984610.0,3424, 25/May/1998,22,15
17,16226500.0,3124, 25/May/1998,22,16
18,23546657.0,3405, 25/May/1998,22,17
19,14971222.0,3729, 25/May/1998,22,18
20,14008846.0,4109, 25/May/1998,22,19
21,23424364.0,3455, 25/May/1998,22,20
22,14718164.0,3615, 25/May/1998,22,21
23,19219985.0,3358, 25/May/1998,22,22
24,22087842.0,3579, 25/May/1998,22,23
25,26810227.0,3251, 25/May/1998,22,24
26,10330747.0,3301, 25/May/1998,22,25
27,22599655.0,3679, 25/May/1998,22,26
28,15765771.0,3776, 25/May/1998,22,27
29,14065376.0,3447, 25/May/1998,22,28
30,14427366.0,3092, 25/May/1998,22,29
31,8595759.0,3605, 25/May/1998,22,30
32,7481405.0,3296, 25/May/1998,22,31
33,17587288.0,3497, 25/May/1998,22,32
34,13372247.0,2939, 25/May/1998,22,33
35,16390819.0,2903, 25/May/1998,22,34
36,7476814.0,3139, 25/May/1998,22,35
37,11898314.0,3330, 25/May/1998,22,36
38,7529773.0,3492, 25/May/1998,22,37
39,9546997.0,3382, 25/May/1998,22,38
40,10706836.0,3227, 25/May/1998,22,39
41,12458695.0,3500, 25/May/1998,22,40
42,11444967.0,3344, 25/May/1998,22,41
43,15311948.0,2846, 25/May/1998,22,42
44,18850269.0,3115, 25/May/1998,22,43
45,10222975.0,3262, 25/May/1998,22,44
46,9940584.0,3149, 25/May/1998,22,45
47,11284085.0,3849, 25/May/1998,22,46
48,18308591.0,3641, 25/May/1998,22,47
49,12702164.0,3564, 25/May/1998,22,48
50,12242808.0,3470, 25/May/1998,22,49
51,8506542.0,3014, 25/May/1998,22,50
52,14467578.0,3048, 25/May/1998,22,51
53,12109825.0,3495, 25/May/1998,22,52
54,9364094.0,2829, 25/May/1998,22,53
55,11636684.0,3273, 25/May/1998,22,54
56,10700821.0,3457, 25/May/1998,22,55
57,14398938.0,3396, 25/May/1998,22,56
58,17295182.0,3716, 25/May/1998,22,57
59,26718687.0,3645, 25/May/1998,22,58
60,13801187.0,3816, 25/May/1998,22,59
61,10679050.0,3982, 25/May/1998,23,0
62,8828273.0,4049, 25/May/1998,23,1
63,11866818.0,3763, 25/May/1998,23,2
64,11664766.0,4002, 25/May/1998,23,3
65,16559463.0,4016, 25/May/1998,23,4
66,14083805.0,3793, 25/May/1998,23,5
67,10365632.0,3185, 25/May/1998,23,6
68,15420784.0,3589, 25/May/1998,23,7
69,13058685.0,3629, 25/May/1998,23,8
70,11851228.0,3894, 25/May/1998,23,9
71,14081600.0,3864, 25/May/1998,23,10
72,10073727.0,4230, 25/May/1998,23,11
73,10244583.0,3092, 25/May/1998,23,12
74,8762022.0,3353, 25/May/1998,23,13
75,15370804.0,3503, 25/May/1998,23,14
76,10250562.0,3424, 25/May/1998,23,15
77,10600501.0,3124, 25/May/1998,23,16
78,13692635.0,3405, 25/May/1998,23,17
79,9197622.0,3729, 25/May/1998,23,18
80,15300585.0,4109, 25/May/1998,23,19
81,7073934.0,3455, 25/May/1998,23,20
82,17177142.0,3615, 25/May/1998,23,21
83,12247958.0,3358, 25/May/1998,23,22
84,12690892.0,3579, 25/May/1998,23,23
85,12007471.0,3251, 25/May/1998,23,24
86,15712544.0,3301, 25/May/1998,23,25
87,13294121.0,3679, 25/May/1998,23,26
88,18875258.0,3776, 25/May/1998,23,27
89,15615005.0,3447, 25/May/1998,23,28
90,15092611.0,3092, 25/May/1998,23,29
91,10336735.0,3605, 25/May/1998,23,30
92,14049648.0,3296, 25/May/1998,23,31
93,10073657.0,3497, 25/May/1998,23,32
94,12433891.0,2939, 25/May/1998,23,33
95,14899127.0,2903, 25/May/1998,23,34
96,10962683.0,3139, 25/May/1998,23,35
97,13436068.0,3330, 25/May/1998,23,36
98,9418129.0,3492, 25/May/1998,23,37
99,11557953.0,3382, 25/May/1998,23,38
100,9350971.0,3227, 25/May/1998,23,39
101,7322753.0,3500, 25/May/1998,23,40
102,8968571.0,3344, 25/May/1998,23,41
103,13166006.0,2846, 25/May/1998,23,42
104,10820035.0,3115, 25/May/1998,23,43
105,16590019.0,3262, 25/May/1998,23,44
106,12277923.0,3149, 25/May/1998,23,45
107,11600722.0,3849, 25/May/1998,23,46
108,15741011.0,3641, 25/May/1998,23,47
109,21890861.0,3564, 25/May/1998,23,48
110,23006286.0,3470, 25/May/1998,23,49
111,16640531.0,3014, 25/May/1998,23,50
112,14109039.0,3048, 25/May/1998,23,51
113,10985343.0,3495, 25/May/1998,23,52
114,6221776.0,2829, 25/May/1998,23,53
115,12924153.0,3273, 25/May/1998,23,54
116,13180559.0,3457, 25/May/1998,23,55
117,9545776.0,3396, 25/May/1998,23,56
118,8234422.0,3716, 25/May/1998,23,57
119,11983040.0,3645, 25/May/1998,23,58
120,10207894.0,3816, 25/May/1998,23,59
121,10273367.0,54230, 26/May/1998,0,0
122,11348615.0,52577, 26/May/1998,0,1
123,8777616.0,52569, 26/May/1998,0,2
124,9625318.0,51676, 26/May/1998,0,3
125,7312526.0,51888, 26/May/1998,0,4
126,14875314.0,54373, 26/May/1998,0,5
127,11276727.0,53674, 26/May/1998,0,6
128,9695956.0,54679, 26/May/1998,0,7
129,13787996.0,51750, 26/May/1998,0,8
130,13575714.0,51378, 26/May/1998,0,9
131,10540538.0,51333, 26/May/1998,0,10
132,12145541.0,52582, 26/May/1998,0,11
133,10464676.0,53626, 26/May/1998,0,12
134,13357195.0,53751, 26/May/1998,0,13
135,18136314.0,53412, 26/May/1998,0,14
136,13461970.0,52224, 26/May/1998,0,15
137,13386315.0,52222, 26/May/1998,0,16
138,13631189.0,51673, 26/May/1998,0,17
139,10542805.0,51997, 26/May/1998,0,18
140,10579556.0,54156, 26/May/1998,0,19
141,10322521.0,53872, 26/May/1998,0,20
142,11544162.0,53800, 26/May/1998,0,21
143,18133452.0,55862, 26/May/1998,0,22
144,20259895.0,55196, 26/May/1998,0,23
145,23369951.0,56018, 26/May/1998,0,24
146,16322390.0,56127, 26/May/1998,0,25
147,15218109.0,56628, 26/May/1998,0,26
148,16809359.0,54833, 26/May/1998,0,27
149,12892847.0,56366, 26/May/1998,0,28
150,15044421.0,55758, 26/May/1998,0,29
151,19135329.0,55128, 26/May/1998,0,30
152,15514196.0,55560, 26/May/1998,0,31
153,12505239.0,55110, 26/May/1998,0,32
154,10277703.0,56346, 26/May/1998,0,33
155,10196859.0,56347, 26/May/1998,0,34
156,11773739.0,57316, 26/May/1998,0,35
157,16018655.0,57354, 26/May/1998,0,36
158,21174493.0,57431, 26/May/1998,0,37
159,14738924.0,56495, 26/May/1998,0,38
160,9503766.0,55403, 26/May/1998,0,39
161,14398958.0,56082, 26/May/1998,0,40
162,10741875.0,55101, 26/May/1998,0,41
163,15200232.0,54277, 26/May/1998,0,42
164,11137081.0,55653, 26/May/1998,0,43
165,17515218.0,57470, 26/May/1998,0,44
166,10574827.0,57805, 26/May/1998,0,45
167,19046956.0,55642, 26/May/1998,0,46
168,13769303.0,55248, 26/May/1998,0,47
169,15186201.0,55353, 26/May/1998,0,48
170,13665179.0,54762, 26/May/1998,0,49
171,11111904.0,55030, 26/May/1998,0,50
172,10055000.0,53575, 26/May/1998,0,51
173,17972054.0,54632, 26/May/1998,0,52
174,12643322.0,53396, 26/May/1998,0,53
175,9616449.0,54310, 26/May/1998,0,54
176,9794040.0,55079, 26/May/1998,0,55
177,18735832.0,55440, 26/May/1998,0,56
178,14036907.0,54278, 26/May/1998,0,57
179,17205856.0,54658, 26/May/1998,0,58
180,12786456.0,55096, 26/May/1998,0,59
181,9579667.0,54230, 26/May/1998,1,0
182,16672734.0,52577, 26/May/1998,1,1
183,14862408.0,52569, 26/May/1998,1,2
184,15299154.0,51676, 26/May/1998,1,3
185,16855999.0,51888, 26/May/1998,1,4
186,17823903.0,54373, 26/May/1998,1,5
187,12436880.0,53674, 26/May/1998,1,6
188,10616939.0,54679, 26/May/1998,1,7
189,9289018.0,51750, 26/May/1998,1,8
190,24172385.0,51378, 26/May/1998,1,9
191,12445568.0,51333, 26/May/1998,1,10
192,14027722.0,52582, 26/May/1998,1,11
193,14042528.0,53626, 26/May/1998,1,12
194,11859519.0,53751, 26/May/1998,1,13
195,11540311.0,53412, 26/May/1998,1,14
196,7328020.0,52224, 26/May/1998,1,15
197,14546297.0,52222, 26/May/1998,1,16
198,11823457.0,51673, 26/May/1998,1,17
199,11901703.0,51997, 26/May/1998,1,18
200,12177895.0,54156, 26/May/1998,1,19
201,10757737.0,53872, 26/May/1998,1,20
202,10029697.0,53800, 26/May/1998,1,21
203,6197625.0,55862, 26/May/1998,1,22
204,7770651.0,55196, 26/May/1998,1,23
205,13570447.0,56018, 26/May/1998,1,24
206,11256843.0,56127, 26/May/1998,1,25
207,8325258.0,56628, 26/May/1998,1,26
208,13847857.0,54833, 26/May/1998,1,27
209,17280832.0,56366, 26/May/1998,1,28
210,9040201.0,55758, 26/May/1998,1,29
211,10203466.0,55128, 26/May/1998,1,30
212,16365424.0,55560, 26/May/1998,1,31
213,6952150.0,55110, 26/May/1998,1,32
214,9306693.0,56346, 26/May/1998,1,33
215,6871842.0,56347, 26/May/1998,1,34
216,6876667.0,57316, 26/May/1998,1,35
217,19369099.0,57354, 26/May/1998,1,36
218,6627824.0,57431, 26/May/1998,1,37
219,21097892.0,56495, 26/May/1998,1,38
220,12972284.0,55403, 26/May/1998,1,39
221,8816851.0,56082, 26/May/1998,1,40
222,12525854.0,55101, 26/May/1998,1,41
223,11957892.0,54277, 26/May/1998,1,42
224,11810566.0,55653, 26/May/1998,1,43
225,14450784.0,57470, 26/May/1998,1,44
226,13111457.0,57805, 26/May/1998,1,45
227,14176499.0,55642, 26/May/1998,1,46
228,15856079.0,55248, 26/May/1998,1,47
229,10082800.0,55353, 26/May/1998,1,48
230,15759134.0,54762, 26/May/1998,1,49
231,11728480.0,55030, 26/May/1998,1,50
232,10751947.0,53575, 26/May/1998,1,51
233,18882467.0,54632, 26/May/1998,1,52
234,12378363.0,53396, 26/May/1998,1,53
235,11672696.0,54310, 26/May/1998,1,54
236,9087569.0,55079, 26/May/1998,1,55
237,12161841.0,55440, 26/May/1998,1,56
238,12807288.0,54278, 26/May/1998,1,57
239,14610473.0,54658, 26/May/1998,1,58
240,16495364.0,55096, 26/May/1998,1,59
241,9150845.0,54230, 26/May/1998,2,0
242,12114230.0,52577, 26/May/1998,2,1
243,8506991.0,52569, 26/May/1998,2,2
244,15147915.0,51676, 26/May/1998,2,3
245,28423401.0,51888, 26/May/1998,2,4
246,17859506.0,54373, 26/May/1998,2,5
247,14822982.0,53674, 26/May/1998,2,6
248,14090817.0,54679, 26/May/1998,2,7
249,16159783.0,51750, 26/May/1998,2,8
250,11535245.0,51378, 26/May/1998,2,9
251,8804783.0,51333, 26/May/1998,2,10
252,10200423.0,52582, 26/May/1998,2,11
253,9030456.0,53626, 26/May/1998,2,12
254,10318310.0,53751, 26/May/1998,2,13
255,11262466.0,53412, 26/May/1998,2,14
256,10808167.0,52224, 26/May/1998,2,15
257,12697602.0,52222, 26/May/1998,2,16
258,19628887.0,51673, 26/May/1998,2,17
259,11030611.0,51997, 26/May/1998,2,18
260,14390355.0,54156, 26/May/1998,2,19
261,8663082.0,53872, 26/May/1998,2,20
262,10384538.0,53800, 26/May/1998,2,21
263,12363190.0,55862, 26/May/1998,2,22
264,11611887.0,55196, 26/May/1998,2,23
265,11295974.0,56018, 26/May/1998,2,24
266,7460717.0,56127, 26/May/1998,2,25
267,12911983.0,56628, 26/May/1998,2,26
268,8961172.0,54833, 26/May/1998,2,27
269,9062409.0,56366, 26/May/1998,2,28
270,8491525.0,55758, 26/May/1998,2,29
271,11040642.0,55128, 26/May/1998,2,30
272,9051043.0,55560, 26/May/1998,2,31
273,12869371.0,55110, 26/May/1998,2,32
274,10738993.0,56346, 26/May/1998,2,33
275,9122279.0,56347, 26/May/1998,2,34
276,14700190.0,57316, 26/May/1998,2,35
277,14465902.0,57354, 26/May/1998,2,36
278,14209059.0,57431, 26/May/1998,2,37
279,13881401.0,56495, 26/May/1998,2,38
280,8452872.0,55403, 26/May/1998,2,39
281,13396619.0,56082, 26/May/1998,2,40
282,11441064.0,55101, 26/May/1998,2,41
283,8174716.0,54277, 26/May/1998,2,42
284,7865409.0,55653, 26/May/1998,2,43
285,9742834.0,57470, 26/May/1998,2,44
286,9203256.0,57805, 26/May/1998,2,45
287,12440898.0,55642, 26/May/1998,2,46
288,7087026.0,55248, 26/May/1998,2,47
289,14607496.0,55353, 26/May/1998,2,48
290,11750225.0,54762, 26/May/1998,2,49
291,10076744.0,55030, 26/May/1998,2,50
292,12198549.0,53575, 26/May/1998,2,51
293,10461415.0,54632, 26/May/1998,2,52
294,9929172.0,53396, 26/May/1998,2,53
295,10256771.0,54310, 26/May/1998,2,54
296,6565422.0,55079, 26/May/1998,2,55
297,9279368.0,55440, 26/May/1998,2,56
298,10704749.0,54278, 26/May/1998,2,57
299,13678608.0,54658, 26/May/1998,2,58
300,7135296.0,55096, 26/May/1998,2,59
301,8749086.0,54230, 26/May/1998,3,0
302,9791119.0,52577, 26/May/1998,3,1
303,10737166.0,52569, 26/May/1998,3,2
304,10286991.0,51676, 26/May/1998,3,3
