,Byte_count,Request_count,Day,Hour,Minute
1,11155042.0,4364, 17/Jul/1998,22,0
2,10990554.0,4274, 17/Jul/1998,22,1
3,11950790.0,4626, 17/Jul/1998,22,2
4,15088284.0,4486, 17/Jul/1998,22,3
5,13182597.0,4291, 17/Jul/1998,22,4
6,12291877.0,4147, 17/Jul/1998,22,5
7,10547182.0,4411, 17/Jul/1998,22,6
8,11563337.0,4563, 17/Jul/1998,22,7
9,10946006.0,4411, 17/Jul/1998,22,8
10,8786239.0,4598, 17/Jul/1998,22,9
11,11472759.0,4827, 17/Jul/1998,22,10
12,11621557.0,4569, 17/Jul/1998,22,11
13,11579596.0,4218, 17/Jul/1998,22,12
14,14020680.0,4441, 17/Jul/1998,22,13
15,16957124.0,3954, 17/Jul/1998,22,14
16,12469715.0,3996, 17/Jul/1998,22,15
17,11671959.0,3891, 17/Jul/1998,22,16
18,13948207.0,4517, 17/Jul/1998,22,17
19,13352871.0,4503, 17/Jul/1998,22,18
20,13124419.0,4202, 17/Jul/1998,22,19
21,8945075.0,3798, 17/Jul/1998,22,20
22,11682682.0,3493, 17/Jul/1998,22,21
23,9844021.0,3630, 17/Jul/1998,22,22
24,10203314.0,3989, 17/Jul/1998,22,23
25,10755687.0,4337, 17/Jul/1998,22,24
26,12323524.0,4447, 17/Jul/1998,22,25
27,15950065.0,4048, 17/Jul/1998,22,26
28,12859861.0,4284, 17/Jul/1998,22,27
29,11268201.0,4493, 17/Jul/1998,22,28
30,13088789.0,4391, 17/Jul/1998,22,29
31,13352276.0,4233, 17/Jul/1998,22,30
32,11139897.0,4343, 17/Jul/1998,22,31
33,10283668.0,4192, 17/Jul/1998,22,32
34,14167031.0,4431, 17/Jul/1998,22,33
35,12573729.0,4329, 17/Jul/1998,22,34
36,11090527.0,4139, 17/Jul/1998,22,35
37,13957372.0,4074, 17/Jul/1998,22,36
38,13533743.0,3641, 17/Jul/1998,22,37
39,9213093.0,3840, 17/Jul/1998,22,38
40,12454849.0,4655, 17/Jul/1998,22,39
41,10160863.0,4279, 17/Jul/1998,22,40
42,11494340.0,3733, 17/Jul/1998,22,41
43,10721157.0,3611, 17/Jul/1998,22,42
44,12392996.0,4167, 17/Jul/1998,22,43
45,12107817.0,3996, 17/Jul/1998,22,44
46,8755717.0,3811, 17/Jul/1998,22,45
47,9830656.0,3791, 17/Jul/1998,22,46
48,12066303.0,4154, 17/Jul/1998,22,47
49,12264277.0,3999, 17/Jul/1998,22,48
50,9436749.0,3696, 17/Jul/1998,22,49
51,15856814.0,3754, 17/Jul/1998,22,50
52,8815082.0,3889, 17/Jul/1998,22,51
53,9446159.0,4123, 17/Jul/1998,22,52
54,9728477.0,4043, 17/Jul/1998,22,53
55,9034410.0,4089, 17/Jul/1998,22,54
56,12479237.0,4042, 17/Jul/1998,22,55
57,10882243.0,3737, 17/Jul/1998,22,56
58,10468089.0,3647, 17/Jul/1998,22,57
59,10579295.0,3655, 17/Jul/1998,22,58
60,9343926.0,4084, 17/Jul/1998,22,59
61,9559141.0,4364, 17/Jul/1998,23,0
62,11353346.0,4274, 17/Jul/1998,23,1
63,10425934.0,4626, 17/Jul/1998,23,2
64,9401013.0,4486, 17/Jul/1998,23,3
65,9391408.0,4291, 17/Jul/1998,23,4
66,8933992.0,4147, 17/Jul/1998,23,5
67,12120053.0,4411, 17/Jul/1998,23,6
68,18071222.0,4563, 17/Jul/1998,23,7
69,10600386.0,4411, 17/Jul/1998,23,8
70,11506293.0,4598, 17/Jul/1998,23,9
71,15199925.0,4827, 17/Jul/1998,23,10
72,10351895.0,4569, 17/Jul/1998,23,11
73,14004362.0,4218, 17/Jul/1998,23,12
74,9829196.0,4441, 17/Jul/1998,23,13
75,9801213.0,3954, 17/Jul/1998,23,14
76,7098158.0,3996, 17/Jul/1998,23,15
77,11405600.0,3891, 17/Jul/1998,23,16
78,9656636.0,4517, 17/Jul/1998,23,17
79,10106801.0,4503, 17/Jul/1998,23,18
80,12213675.0,4202, 17/Jul/1998,23,19
81,7766303.0,3798, 17/Jul/1998,23,20
82,9605870.0,3493, 17/Jul/1998,23,21
83,10807048.0,3630, 17/Jul/1998,23,22
84,11994489.0,3989, 17/Jul/1998,23,23
85,12278136.0,4337, 17/Jul/1998,23,24
86,14352351.0,4447, 17/Jul/1998,23,25
87,7115357.0,4048, 17/Jul/1998,23,26
88,9083297.0,4284, 17/Jul/1998,23,27
89,9997861.0,4493, 17/Jul/1998,23,28
90,9139208.0,4391, 17/Jul/1998,23,29
91,12322091.0,4233, 17/Jul/1998,23,30
92,14830852.0,4343, 17/Jul/1998,23,31
93,13515036.0,4192, 17/Jul/1998,23,32
94,11165945.0,4431, 17/Jul/1998,23,33
95,9302421.0,4329, 17/Jul/1998,23,34
96,7945091.0,4139, 17/Jul/1998,23,35
97,9084957.0,4074, 17/Jul/1998,23,36
98,8159667.0,3641, 17/Jul/1998,23,37
99,9918600.0,3840, 17/Jul/1998,23,38
100,9156142.0,4655, 17/Jul/1998,23,39
101,16061575.0,4279, 17/Jul/1998,23,40
102,8619081.0,3733, 17/Jul/1998,23,41
103,13108585.0,3611, 17/Jul/1998,23,42
104,12647984.0,4167, 17/Jul/1998,23,43
105,12392019.0,3996, 17/Jul/1998,23,44
106,12543374.0,3811, 17/Jul/1998,23,45
107,11430086.0,3791, 17/Jul/1998,23,46
108,8859748.0,4154, 17/Jul/1998,23,47
109,11707813.0,3999, 17/Jul/1998,23,48
110,13339643.0,3696, 17/Jul/1998,23,49
111,7416901.0,3754, 17/Jul/1998,23,50
112,12527055.0,3889, 17/Jul/1998,23,51
113,8230437.0,4123, 17/Jul/1998,23,52
114,7994850.0,4043, 17/Jul/1998,23,53
115,8319301.0,4089, 17/Jul/1998,23,54
116,11773135.0,4042, 17/Jul/1998,23,55
117,19374792.0,3737, 17/Jul/1998,23,56
118,12236151.0,3647, 17/Jul/1998,23,57
119,7458357.0,3655, 17/Jul/1998,23,58
120,9824090.0,4084, 17/Jul/1998,23,59
121,7046881.0,35141, 18/Jul/1998,0,0
122,6769779.0,35807, 18/Jul/1998,0,1
123,11274036.0,36091, 18/Jul/1998,0,2
124,7744829.0,35248, 18/Jul/1998,0,3
125,8289846.0,36415, 18/Jul/1998,0,4
126,10140875.0,37233, 18/Jul/1998,0,5
127,9204879.0,36623, 18/Jul/1998,0,6
128,8396669.0,35268, 18/Jul/1998,0,7
129,7802551.0,35739, 18/Jul/1998,0,8
130,8680384.0,34110, 18/Jul/1998,0,9
131,10659894.0,35823, 18/Jul/1998,0,10
132,12719025.0,36162, 18/Jul/1998,0,11
133,11999322.0,36312, 18/Jul/1998,0,12
134,8580206.0,37067, 18/Jul/1998,0,13
135,10627057.0,36172, 18/Jul/1998,0,14
136,8249698.0,36671, 18/Jul/1998,0,15
137,12949821.0,36822, 18/Jul/1998,0,16
138,8886832.0,36637, 18/Jul/1998,0,17
139,13104950.0,36412, 18/Jul/1998,0,18
140,11746396.0,35843, 18/Jul/1998,0,19
141,8496983.0,35630, 18/Jul/1998,0,20
142,7724208.0,36338, 18/Jul/1998,0,21
143,8218792.0,34848, 18/Jul/1998,0,22
144,7290334.0,35954, 18/Jul/1998,0,23
145,9629880.0,37006, 18/Jul/1998,0,24
146,11159858.0,37042, 18/Jul/1998,0,25
147,8376076.0,36068, 18/Jul/1998,0,26
148,9073536.0,34554, 18/Jul/1998,0,27
149,11561860.0,35822, 18/Jul/1998,0,28
150,11315428.0,36671, 18/Jul/1998,0,29
151,10976505.0,37981, 18/Jul/1998,0,30
152,11834032.0,36848, 18/Jul/1998,0,31
153,9175386.0,35844, 18/Jul/1998,0,32
154,14728921.0,36306, 18/Jul/1998,0,33
155,9207186.0,36489, 18/Jul/1998,0,34
156,8165265.0,34134, 18/Jul/1998,0,35
157,9888317.0,36750, 18/Jul/1998,0,36
158,12310772.0,35729, 18/Jul/1998,0,37
159,11465409.0,35438, 18/Jul/1998,0,38
160,7989659.0,35024, 18/Jul/1998,0,39
161,11223728.0,37084, 18/Jul/1998,0,40
162,8047843.0,36694, 18/Jul/1998,0,41
163,11319617.0,37665, 18/Jul/1998,0,42
164,6923320.0,37055, 18/Jul/1998,0,43
165,7102513.0,35348, 18/Jul/1998,0,44
166,18912361.0,36372, 18/Jul/1998,0,45
167,15884307.0,36104, 18/Jul/1998,0,46
168,13046621.0,35189, 18/Jul/1998,0,47
169,12506805.0,34490, 18/Jul/1998,0,48
170,8063472.0,34535, 18/Jul/1998,0,49
171,12721956.0,33232, 18/Jul/1998,0,50
172,10790934.0,34373, 18/Jul/1998,0,51
173,8397329.0,35368, 18/Jul/1998,0,52
174,8069269.0,36387, 18/Jul/1998,0,53
175,12089874.0,35532, 18/Jul/1998,0,54
176,9061396.0,35144, 18/Jul/1998,0,55
177,10822742.0,35410, 18/Jul/1998,0,56
178,11551286.0,36052, 18/Jul/1998,0,57
179,6548340.0,35981, 18/Jul/1998,0,58
180,9077102.0,35212, 18/Jul/1998,0,59
181,8717544.0,35141, 18/Jul/1998,1,0
182,11011944.0,35807, 18/Jul/1998,1,1
183,10286723.0,36091, 18/Jul/1998,1,2
184,6582367.0,35248, 18/Jul/1998,1,3
185,12527496.0,36415, 18/Jul/1998,1,4
186,8439700.0,37233, 18/Jul/1998,1,5
187,8673802.0,36623, 18/Jul/1998,1,6
188,8023941.0,35268, 18/Jul/1998,1,7
189,11106784.0,35739, 18/Jul/1998,1,8
190,9341933.0,34110, 18/Jul/1998,1,9
191,8192631.0,35823, 18/Jul/1998,1,10
192,9310349.0,36162, 18/Jul/1998,1,11
193,10178371.0,36312, 18/Jul/1998,1,12
194,7744219.0,37067, 18/Jul/1998,1,13
195,7564455.0,36172, 18/Jul/1998,1,14
196,12119281.0,36671, 18/Jul/1998,1,15
197,7806771.0,36822, 18/Jul/1998,1,16
198,8940809.0,36637, 18/Jul/1998,1,17
199,7914530.0,36412, 18/Jul/1998,1,18
