,Byte_count,Request_count,Day,Hour,Minute
1,125185790.0,29367, 25/Jun/1998,21,17
2,173575629.0,42083, 25/Jun/1998,21,18
3,174322451.0,41458, 25/Jun/1998,21,19
4,188287724.0,43985, 25/Jun/1998,21,20
5,170511036.0,41166, 25/Jun/1998,21,21
6,183001878.0,40581, 25/Jun/1998,21,22
7,178748028.0,40859, 25/Jun/1998,21,23
8,160716803.0,38671, 25/Jun/1998,21,24
9,167904107.0,37877, 25/Jun/1998,21,25
10,178094601.0,39479, 25/Jun/1998,21,26
11,163785792.0,38828, 25/Jun/1998,21,27
12,158531680.0,37710, 25/Jun/1998,21,28
13,150332614.0,36388, 25/Jun/1998,21,29
14,167934686.0,37531, 25/Jun/1998,21,30
15,164098566.0,36815, 25/Jun/1998,21,31
16,152412250.0,37099, 25/Jun/1998,21,32
17,152173758.0,34660, 25/Jun/1998,21,33
18,146538970.0,33963, 25/Jun/1998,21,34
19,147601842.0,32454, 25/Jun/1998,21,35
20,149599720.0,33838, 25/Jun/1998,21,36
21,147210803.0,34854, 25/Jun/1998,21,37
22,138647168.0,32249, 25/Jun/1998,21,38
23,145578242.0,31878, 25/Jun/1998,21,39
24,147119611.0,32027, 25/Jun/1998,21,40
25,158424026.0,33909, 25/Jun/1998,21,41
26,145137182.0,32809, 25/Jun/1998,21,42
27,138905913.0,33007, 25/Jun/1998,21,43
28,134641035.0,32135, 25/Jun/1998,21,44
29,129060114.0,31328, 25/Jun/1998,21,45
30,122818427.0,29736, 25/Jun/1998,21,46
31,135187224.0,30548, 25/Jun/1998,21,47
32,134015610.0,32383, 25/Jun/1998,21,48
33,136312078.0,31945, 25/Jun/1998,21,49
34,138370494.0,30443, 25/Jun/1998,21,50
35,141864629.0,30828, 25/Jun/1998,21,51
36,124845885.0,30590, 25/Jun/1998,21,52
37,131211084.0,30101, 25/Jun/1998,21,53
38,137772802.0,31231, 25/Jun/1998,21,54
39,137095947.0,30768, 25/Jun/1998,21,55
40,133894603.0,29583, 25/Jun/1998,21,56
41,117525236.0,27110, 25/Jun/1998,21,57
42,123318003.0,28898, 25/Jun/1998,21,58
43,111937404.0,27614, 25/Jun/1998,21,59
44,0.0,42, 25/Jun/1998,21,0
45,0.0,29367, 25/Jun/1998,22,17
46,0.0,42083, 25/Jun/1998,22,18
47,0.0,41458, 25/Jun/1998,22,19
48,0.0,43985, 25/Jun/1998,22,20
49,0.0,41166, 25/Jun/1998,22,21
50,0.0,40581, 25/Jun/1998,22,22
51,0.0,40859, 25/Jun/1998,22,23
52,0.0,38671, 25/Jun/1998,22,24
53,0.0,37877, 25/Jun/1998,22,25
54,0.0,39479, 25/Jun/1998,22,26
55,0.0,38828, 25/Jun/1998,22,27
56,0.0,37710, 25/Jun/1998,22,28
57,0.0,36388, 25/Jun/1998,22,29
58,0.0,37531, 25/Jun/1998,22,30
59,0.0,36815, 25/Jun/1998,22,31
60,0.0,37099, 25/Jun/1998,22,32
61,0.0,34660, 25/Jun/1998,22,33
62,0.0,33963, 25/Jun/1998,22,34
63,0.0,32454, 25/Jun/1998,22,35
64,0.0,33838, 25/Jun/1998,22,36
65,0.0,34854, 25/Jun/1998,22,37
66,0.0,32249, 25/Jun/1998,22,38
67,0.0,31878, 25/Jun/1998,22,39
68,0.0,32027, 25/Jun/1998,22,40
69,0.0,33909, 25/Jun/1998,22,41
70,0.0,32809, 25/Jun/1998,22,42
71,0.0,33007, 25/Jun/1998,22,43
72,0.0,32135, 25/Jun/1998,22,44
73,0.0,31328, 25/Jun/1998,22,45
74,0.0,29736, 25/Jun/1998,22,46
75,0.0,30548, 25/Jun/1998,22,47
76,0.0,32383, 25/Jun/1998,22,48
77,0.0,31945, 25/Jun/1998,22,49
78,0.0,30443, 25/Jun/1998,22,50
79,0.0,30828, 25/Jun/1998,22,51
80,0.0,30590, 25/Jun/1998,22,52
81,0.0,30101, 25/Jun/1998,22,53
82,0.0,31231, 25/Jun/1998,22,54
83,0.0,30768, 25/Jun/1998,22,55
84,0.0,29583, 25/Jun/1998,22,56
85,0.0,27110, 25/Jun/1998,22,57
86,0.0,28898, 25/Jun/1998,22,58
87,0.0,27614, 25/Jun/1998,22,59
88,157017.0,42, 25/Jun/1998,22,0
