,Byte_count,Request_count,Day,Hour,Minute
1,194452524.0,68505, 03/Jul/1998,15,1
2,253789515.0,91278, 03/Jul/1998,15,2
3,259832851.0,93686, 03/Jul/1998,15,3
4,261477304.0,94797, 03/Jul/1998,15,4
5,267952125.0,92496, 03/Jul/1998,15,5
6,260736784.0,94156, 03/Jul/1998,15,6
7,253329387.0,94081, 03/Jul/1998,15,7
8,265188034.0,95737, 03/Jul/1998,15,8
9,247169954.0,91549, 03/Jul/1998,15,9
10,260286023.0,93206, 03/Jul/1998,15,10
11,273716216.0,96055, 03/Jul/1998,15,11
12,271435598.0,97298, 03/Jul/1998,15,12
13,269229811.0,95192, 03/Jul/1998,15,13
14,267826265.0,96043, 03/Jul/1998,15,14
15,282627990.0,102058, 03/Jul/1998,15,15
16,278108674.0,103402, 03/Jul/1998,15,16
17,282222244.0,101158, 03/Jul/1998,15,17
18,279282197.0,100293, 03/Jul/1998,15,18
19,296360246.0,101472, 03/Jul/1998,15,19
20,279206065.0,99366, 03/Jul/1998,15,20
21,280398649.0,100493, 03/Jul/1998,15,21
22,277747483.0,95992, 03/Jul/1998,15,22
23,273313461.0,95757, 03/Jul/1998,15,23
24,266415109.0,93598, 03/Jul/1998,15,24
25,272449766.0,94278, 03/Jul/1998,15,25
26,273322458.0,94741, 03/Jul/1998,15,26
27,278882886.0,94637, 03/Jul/1998,15,27
28,277477024.0,95316, 03/Jul/1998,15,28
29,279724347.0,96482, 03/Jul/1998,15,29
30,269908229.0,96335, 03/Jul/1998,15,30
31,268884732.0,96443, 03/Jul/1998,15,31
32,262989569.0,95821, 03/Jul/1998,15,32
33,267014616.0,95025, 03/Jul/1998,15,33
34,274185145.0,97656, 03/Jul/1998,15,34
35,272091522.0,96761, 03/Jul/1998,15,35
36,270631936.0,98102, 03/Jul/1998,15,36
37,271089483.0,96043, 03/Jul/1998,15,37
38,266583776.0,94372, 03/Jul/1998,15,38
39,261519248.0,97828, 03/Jul/1998,15,39
40,268036455.0,95943, 03/Jul/1998,15,40
41,267530895.0,93731, 03/Jul/1998,15,41
42,272936066.0,94243, 03/Jul/1998,15,42
43,282548159.0,96952, 03/Jul/1998,15,43
44,296842806.0,101713, 03/Jul/1998,15,44
45,289694748.0,99769, 03/Jul/1998,15,45
46,286175723.0,97905, 03/Jul/1998,15,46
47,287093138.0,99198, 03/Jul/1998,15,47
48,285643007.0,101787, 03/Jul/1998,15,48
49,298737682.0,102768, 03/Jul/1998,15,49
50,294476172.0,100577, 03/Jul/1998,15,50
51,291402209.0,98488, 03/Jul/1998,15,51
52,296755127.0,99764, 03/Jul/1998,15,52
53,295596708.0,100290, 03/Jul/1998,15,53
54,295201159.0,99537, 03/Jul/1998,15,54
55,296382949.0,99897, 03/Jul/1998,15,55
56,305952117.0,102391, 03/Jul/1998,15,56
57,304061113.0,102683, 03/Jul/1998,15,57
58,303095825.0,104217, 03/Jul/1998,15,58
59,308301313.0,100916, 03/Jul/1998,15,59
60,0.0,100899, 03/Jul/1998,15,0
61,0.0,68505, 03/Jul/1998,16,1
62,0.0,91278, 03/Jul/1998,16,2
63,0.0,93686, 03/Jul/1998,16,3
