,Byte_count,Request_count,Day,Hour,Minute
1,63578580.0,119301, 12/Jun/1998,2,51
2,83880498.0,125229, 12/Jun/1998,2,52
3,79003263.0,122568, 12/Jun/1998,2,53
4,83793886.0,102550, 12/Jun/1998,2,54
5,76281806.0,101799, 12/Jun/1998,2,55
6,95948249.0,102359, 12/Jun/1998,2,56
7,87511534.0,102123, 12/Jun/1998,2,57
8,83134286.0,101105, 12/Jun/1998,2,58
9,76078986.0,101893, 12/Jun/1998,2,59
10,0.0,101346, 12/Jun/1998,2,0
11,0.0,102053, 12/Jun/1998,2,1
12,0.0,101449, 12/Jun/1998,2,2
13,0.0,100660, 12/Jun/1998,2,3
14,0.0,100244, 12/Jun/1998,2,4
15,0.0,99819, 12/Jun/1998,2,5
16,0.0,101439, 12/Jun/1998,2,6
17,0.0,103322, 12/Jun/1998,2,7
18,0.0,100685, 12/Jun/1998,2,8
19,0.0,101206, 12/Jun/1998,2,9
20,0.0,100032, 12/Jun/1998,2,10
21,0.0,100738, 12/Jun/1998,2,11
22,0.0,101247, 12/Jun/1998,2,12
23,0.0,104220, 12/Jun/1998,2,13
24,0.0,103617, 12/Jun/1998,2,14
25,0.0,104019, 12/Jun/1998,2,15
26,0.0,103125, 12/Jun/1998,2,16
27,0.0,105153, 12/Jun/1998,2,17
28,0.0,106010, 12/Jun/1998,2,18
29,0.0,102377, 12/Jun/1998,2,19
30,0.0,103081, 12/Jun/1998,2,20
31,0.0,103672, 12/Jun/1998,2,21
32,0.0,102986, 12/Jun/1998,2,22
33,0.0,104412, 12/Jun/1998,2,23
34,0.0,104510, 12/Jun/1998,2,24
35,0.0,105758, 12/Jun/1998,2,25
36,0.0,107412, 12/Jun/1998,2,26
37,0.0,104019, 12/Jun/1998,2,27
38,0.0,105693, 12/Jun/1998,2,28
39,0.0,106786, 12/Jun/1998,2,29
40,0.0,108369, 12/Jun/1998,2,30
41,0.0,106975, 12/Jun/1998,2,31
42,0.0,106527, 12/Jun/1998,2,32
43,0.0,105815, 12/Jun/1998,2,33
44,0.0,104933, 12/Jun/1998,2,34
45,0.0,105111, 12/Jun/1998,2,35
46,0.0,105910, 12/Jun/1998,2,36
47,0.0,107210, 12/Jun/1998,2,37
48,0.0,106602, 12/Jun/1998,2,38
49,0.0,106761, 12/Jun/1998,2,39
50,0.0,107956, 12/Jun/1998,2,40
51,0.0,103799, 12/Jun/1998,2,41
52,0.0,102939, 12/Jun/1998,2,42
53,0.0,105905, 12/Jun/1998,2,43
54,0.0,105499, 12/Jun/1998,2,44
55,0.0,103737, 12/Jun/1998,2,45
56,0.0,104929, 12/Jun/1998,2,46
57,0.0,105697, 12/Jun/1998,2,47
58,0.0,103427, 12/Jun/1998,2,48
59,0.0,103634, 12/Jun/1998,2,49
60,0.0,108158, 12/Jun/1998,2,50
61,93484439.0,119301, 12/Jun/1998,3,51
62,103496955.0,125229, 12/Jun/1998,3,52
63,95124637.0,122568, 12/Jun/1998,3,53
64,100326621.0,102550, 12/Jun/1998,3,54
65,83562247.0,101799, 12/Jun/1998,3,55
66,80628962.0,102359, 12/Jun/1998,3,56
67,81107602.0,102123, 12/Jun/1998,3,57
68,78420504.0,101105, 12/Jun/1998,3,58
69,85910565.0,101893, 12/Jun/1998,3,59
70,75110217.0,101346, 12/Jun/1998,3,0
71,77124960.0,102053, 12/Jun/1998,3,1
72,98367932.0,101449, 12/Jun/1998,3,2
73,86061397.0,100660, 12/Jun/1998,3,3
74,82309660.0,100244, 12/Jun/1998,3,4
75,92630465.0,99819, 12/Jun/1998,3,5
76,76942198.0,101439, 12/Jun/1998,3,6
77,72388227.0,103322, 12/Jun/1998,3,7
78,74308345.0,100685, 12/Jun/1998,3,8
79,83307913.0,101206, 12/Jun/1998,3,9
80,80801552.0,100032, 12/Jun/1998,3,10
81,76321281.0,100738, 12/Jun/1998,3,11
82,68561617.0,101247, 12/Jun/1998,3,12
83,72101793.0,104220, 12/Jun/1998,3,13
84,79810648.0,103617, 12/Jun/1998,3,14
85,80168111.0,104019, 12/Jun/1998,3,15
86,91725316.0,103125, 12/Jun/1998,3,16
87,90054217.0,105153, 12/Jun/1998,3,17
88,84971542.0,106010, 12/Jun/1998,3,18
89,84886034.0,102377, 12/Jun/1998,3,19
90,93314889.0,103081, 12/Jun/1998,3,20
91,88955876.0,103672, 12/Jun/1998,3,21
92,92335484.0,102986, 12/Jun/1998,3,22
93,76654336.0,104412, 12/Jun/1998,3,23
94,69757007.0,104510, 12/Jun/1998,3,24
95,89579193.0,105758, 12/Jun/1998,3,25
96,87049975.0,107412, 12/Jun/1998,3,26
97,71386889.0,104019, 12/Jun/1998,3,27
98,72456366.0,105693, 12/Jun/1998,3,28
99,78671464.0,106786, 12/Jun/1998,3,29
100,83864954.0,108369, 12/Jun/1998,3,30
101,85563659.0,106975, 12/Jun/1998,3,31
102,76466026.0,106527, 12/Jun/1998,3,32
103,91323435.0,105815, 12/Jun/1998,3,33
104,84249785.0,104933, 12/Jun/1998,3,34
105,90206236.0,105111, 12/Jun/1998,3,35
106,95035649.0,105910, 12/Jun/1998,3,36
107,89326553.0,107210, 12/Jun/1998,3,37
108,80454054.0,106602, 12/Jun/1998,3,38
109,80444275.0,106761, 12/Jun/1998,3,39
110,82504269.0,107956, 12/Jun/1998,3,40
111,85755362.0,103799, 12/Jun/1998,3,41
112,75940700.0,102939, 12/Jun/1998,3,42
113,86570968.0,105905, 12/Jun/1998,3,43
114,98352126.0,105499, 12/Jun/1998,3,44
115,81381252.0,103737, 12/Jun/1998,3,45
116,89543017.0,104929, 12/Jun/1998,3,46
117,93429492.0,105697, 12/Jun/1998,3,47
118,89483249.0,103427, 12/Jun/1998,3,48
119,78409208.0,103634, 12/Jun/1998,3,49
120,75020348.0,108158, 12/Jun/1998,3,50
121,73442472.0,119301, 12/Jun/1998,4,51
122,73929717.0,125229, 12/Jun/1998,4,52
123,66729902.0,122568, 12/Jun/1998,4,53
124,74428221.0,102550, 12/Jun/1998,4,54
125,71168231.0,101799, 12/Jun/1998,4,55
126,77731456.0,102359, 12/Jun/1998,4,56
127,78880554.0,102123, 12/Jun/1998,4,57
128,75535053.0,101105, 12/Jun/1998,4,58
129,74064144.0,101893, 12/Jun/1998,4,59
