,Byte_count,Request_count,Day,Hour,Minute
1,119899475.0,125784, 11/Jun/1998,12,23
2,137545774.0,132766, 11/Jun/1998,12,24
3,124130269.0,135339, 11/Jun/1998,12,25
4,130798210.0,136643, 11/Jun/1998,12,26
5,138485000.0,136804, 11/Jun/1998,12,27
6,143780521.0,135007, 11/Jun/1998,12,28
7,136141063.0,139060, 11/Jun/1998,12,29
8,151919264.0,139638, 11/Jun/1998,12,30
9,156589130.0,97029, 11/Jun/1998,12,31
10,151528674.0,96011, 11/Jun/1998,12,32
11,130132481.0,94931, 11/Jun/1998,12,33
12,143977734.0,96309, 11/Jun/1998,12,34
13,140506858.0,94924, 11/Jun/1998,12,35
14,149162362.0,95978, 11/Jun/1998,12,36
15,143055469.0,98865, 11/Jun/1998,12,37
16,144755230.0,100682, 11/Jun/1998,12,38
17,140711625.0,95937, 11/Jun/1998,12,39
18,127569049.0,95804, 11/Jun/1998,12,40
19,133116932.0,94650, 11/Jun/1998,12,41
20,140153834.0,95594, 11/Jun/1998,12,42
21,141400526.0,97698, 11/Jun/1998,12,43
22,140625450.0,93939, 11/Jun/1998,12,44
23,143672148.0,96782, 11/Jun/1998,12,45
24,139725404.0,98190, 11/Jun/1998,12,46
25,132313889.0,92790, 11/Jun/1998,12,47
26,156574059.0,96583, 11/Jun/1998,12,48
27,137332709.0,96405, 11/Jun/1998,12,49
28,131651951.0,95600, 11/Jun/1998,12,50
29,129916650.0,95364, 11/Jun/1998,12,51
30,137525732.0,102765, 11/Jun/1998,12,52
31,129786272.0,99190, 11/Jun/1998,12,53
32,150753771.0,99762, 11/Jun/1998,12,54
33,159240948.0,99635, 11/Jun/1998,12,55
34,141198975.0,98683, 11/Jun/1998,12,56
35,140360045.0,100332, 11/Jun/1998,12,57
36,131243132.0,97190, 11/Jun/1998,12,58
37,130841716.0,97913, 11/Jun/1998,12,59
38,0.0,95480, 11/Jun/1998,12,0
39,0.0,101162, 11/Jun/1998,12,1
40,0.0,103504, 11/Jun/1998,12,2
41,0.0,100066, 11/Jun/1998,12,3
42,0.0,101714, 11/Jun/1998,12,4
43,0.0,99993, 11/Jun/1998,12,5
44,0.0,100554, 11/Jun/1998,12,6
45,0.0,100650, 11/Jun/1998,12,7
46,0.0,101367, 11/Jun/1998,12,8
47,0.0,100600, 11/Jun/1998,12,9
48,0.0,102583, 11/Jun/1998,12,10
49,0.0,102322, 11/Jun/1998,12,11
50,0.0,102125, 11/Jun/1998,12,12
51,0.0,102549, 11/Jun/1998,12,13
52,0.0,105594, 11/Jun/1998,12,14
53,0.0,104796, 11/Jun/1998,12,15
54,0.0,102105, 11/Jun/1998,12,16
55,0.0,104656, 11/Jun/1998,12,17
56,0.0,105369, 11/Jun/1998,12,18
57,0.0,105761, 11/Jun/1998,12,19
58,0.0,105858, 11/Jun/1998,12,20
59,0.0,103263, 11/Jun/1998,12,21
60,0.0,103430, 11/Jun/1998,12,22
61,144070050.0,125784, 11/Jun/1998,13,23
62,133728696.0,132766, 11/Jun/1998,13,24
63,139820946.0,135339, 11/Jun/1998,13,25
64,138838571.0,136643, 11/Jun/1998,13,26
65,138159146.0,136804, 11/Jun/1998,13,27
66,143139328.0,135007, 11/Jun/1998,13,28
67,132492163.0,139060, 11/Jun/1998,13,29
68,129411270.0,139638, 11/Jun/1998,13,30
69,136021908.0,97029, 11/Jun/1998,13,31
70,139123770.0,96011, 11/Jun/1998,13,32
71,137838976.0,94931, 11/Jun/1998,13,33
72,159249622.0,96309, 11/Jun/1998,13,34
73,154014792.0,94924, 11/Jun/1998,13,35
74,156396296.0,95978, 11/Jun/1998,13,36
75,140333913.0,98865, 11/Jun/1998,13,37
76,157738046.0,100682, 11/Jun/1998,13,38
77,142243926.0,95937, 11/Jun/1998,13,39
78,136723990.0,95804, 11/Jun/1998,13,40
79,142922454.0,94650, 11/Jun/1998,13,41
80,167053196.0,95594, 11/Jun/1998,13,42
81,161657864.0,97698, 11/Jun/1998,13,43
82,140004071.0,93939, 11/Jun/1998,13,44
83,149648040.0,96782, 11/Jun/1998,13,45
84,149200887.0,98190, 11/Jun/1998,13,46
85,127485916.0,92790, 11/Jun/1998,13,47
86,145352847.0,96583, 11/Jun/1998,13,48
87,148371088.0,96405, 11/Jun/1998,13,49
88,151960038.0,95600, 11/Jun/1998,13,50
89,130488393.0,95364, 11/Jun/1998,13,51
90,143530715.0,102765, 11/Jun/1998,13,52
91,155257081.0,99190, 11/Jun/1998,13,53
92,151792824.0,99762, 11/Jun/1998,13,54
93,138478455.0,99635, 11/Jun/1998,13,55
94,145464145.0,98683, 11/Jun/1998,13,56
95,147095534.0,100332, 11/Jun/1998,13,57
96,144752004.0,97190, 11/Jun/1998,13,58
97,148051104.0,97913, 11/Jun/1998,13,59
98,130552371.0,95480, 11/Jun/1998,13,0
99,127511756.0,101162, 11/Jun/1998,13,1
100,156310253.0,103504, 11/Jun/1998,13,2
101,134904323.0,100066, 11/Jun/1998,13,3
102,142873924.0,101714, 11/Jun/1998,13,4
103,149865790.0,99993, 11/Jun/1998,13,5
104,141439741.0,100554, 11/Jun/1998,13,6
105,130626312.0,100650, 11/Jun/1998,13,7
106,134176973.0,101367, 11/Jun/1998,13,8
107,133743058.0,100600, 11/Jun/1998,13,9
108,137632964.0,102583, 11/Jun/1998,13,10
109,120333394.0,102322, 11/Jun/1998,13,11
110,135827529.0,102125, 11/Jun/1998,13,12
111,142682383.0,102549, 11/Jun/1998,13,13
112,164479213.0,105594, 11/Jun/1998,13,14
113,156071415.0,104796, 11/Jun/1998,13,15
114,157763927.0,102105, 11/Jun/1998,13,16
115,164447178.0,104656, 11/Jun/1998,13,17
116,146083105.0,105369, 11/Jun/1998,13,18
117,153364381.0,105761, 11/Jun/1998,13,19
118,139432471.0,105858, 11/Jun/1998,13,20
119,144911933.0,103263, 11/Jun/1998,13,21
120,138832670.0,103430, 11/Jun/1998,13,22
121,151375100.0,125784, 11/Jun/1998,14,23
122,166172719.0,132766, 11/Jun/1998,14,24
123,157708320.0,135339, 11/Jun/1998,14,25
124,141780117.0,136643, 11/Jun/1998,14,26
125,147135924.0,136804, 11/Jun/1998,14,27
126,151605635.0,135007, 11/Jun/1998,14,28
127,156133577.0,139060, 11/Jun/1998,14,29
128,144972913.0,139638, 11/Jun/1998,14,30
129,142479405.0,97029, 11/Jun/1998,14,31
130,151984985.0,96011, 11/Jun/1998,14,32
131,149284629.0,94931, 11/Jun/1998,14,33
132,145250399.0,96309, 11/Jun/1998,14,34
133,158465486.0,94924, 11/Jun/1998,14,35
134,140205888.0,95978, 11/Jun/1998,14,36
135,153607592.0,98865, 11/Jun/1998,14,37
136,160917281.0,100682, 11/Jun/1998,14,38
