,Byte_count,Request_count,Day,Hour,Minute
1,6113764.0,3092, 20/Jul/1998,22,0
2,7327877.0,2976, 20/Jul/1998,22,1
3,6711038.0,2853, 20/Jul/1998,22,2
4,5557876.0,2684, 20/Jul/1998,22,3
5,5554831.0,2626, 20/Jul/1998,22,4
6,5462788.0,2707, 20/Jul/1998,22,5
7,6634710.0,3093, 20/Jul/1998,22,6
8,6438781.0,2998, 20/Jul/1998,22,7
9,8196893.0,3027, 20/Jul/1998,22,8
10,12673422.0,2930, 20/Jul/1998,22,9
11,7268747.0,2713, 20/Jul/1998,22,10
12,6691108.0,2579, 20/Jul/1998,22,11
13,5309644.0,2491, 20/Jul/1998,22,12
14,5493825.0,2748, 20/Jul/1998,22,13
15,7337003.0,3043, 20/Jul/1998,22,14
16,7097587.0,2776, 20/Jul/1998,22,15
17,5855990.0,2830, 20/Jul/1998,22,16
18,5531588.0,2823, 20/Jul/1998,22,17
19,5481963.0,2746, 20/Jul/1998,22,18
20,5355651.0,2817, 20/Jul/1998,22,19
21,5780073.0,2981, 20/Jul/1998,22,20
22,4409857.0,2275, 20/Jul/1998,22,21
23,8592548.0,2808, 20/Jul/1998,22,22
24,7367204.0,2862, 20/Jul/1998,22,23
25,6081880.0,2526, 20/Jul/1998,22,24
26,9472225.0,2874, 20/Jul/1998,22,25
27,11153414.0,2879, 20/Jul/1998,22,26
28,8192685.0,3079, 20/Jul/1998,22,27
29,19496069.0,2759, 20/Jul/1998,22,28
30,6894094.0,2592, 20/Jul/1998,22,29
31,6418547.0,2850, 20/Jul/1998,22,30
32,5523262.0,2408, 20/Jul/1998,22,31
33,9457581.0,2468, 20/Jul/1998,22,32
34,6859667.0,2903, 20/Jul/1998,22,33
35,6841099.0,3011, 20/Jul/1998,22,34
36,10012822.0,3208, 20/Jul/1998,22,35
37,7017042.0,2558, 20/Jul/1998,22,36
38,12987742.0,2677, 20/Jul/1998,22,37
39,11164764.0,2480, 20/Jul/1998,22,38
40,8318841.0,2747, 20/Jul/1998,22,39
41,8731255.0,2804, 20/Jul/1998,22,40
42,6603831.0,2520, 20/Jul/1998,22,41
43,7790175.0,2562, 20/Jul/1998,22,42
44,9137800.0,2388, 20/Jul/1998,22,43
45,7449869.0,2849, 20/Jul/1998,22,44
46,8802169.0,3197, 20/Jul/1998,22,45
47,7176129.0,3090, 20/Jul/1998,22,46
48,6511487.0,2563, 20/Jul/1998,22,47
49,5190081.0,2630, 20/Jul/1998,22,48
50,7635460.0,2347, 20/Jul/1998,22,49
51,5442501.0,2486, 20/Jul/1998,22,50
52,6319325.0,3030, 20/Jul/1998,22,51
53,5969039.0,2596, 20/Jul/1998,22,52
54,8321422.0,2244, 20/Jul/1998,22,53
55,7472941.0,2796, 20/Jul/1998,22,54
56,10529495.0,2642, 20/Jul/1998,22,55
57,8545454.0,2640, 20/Jul/1998,22,56
58,8781053.0,2920, 20/Jul/1998,22,57
59,13310151.0,3186, 20/Jul/1998,22,58
60,7085793.0,2917, 20/Jul/1998,22,59
61,7430359.0,3092, 20/Jul/1998,23,0
62,6639535.0,2976, 20/Jul/1998,23,1
63,6002103.0,2853, 20/Jul/1998,23,2
64,6675292.0,2684, 20/Jul/1998,23,3
65,6891908.0,2626, 20/Jul/1998,23,4
66,6302828.0,2707, 20/Jul/1998,23,5
67,8706469.0,3093, 20/Jul/1998,23,6
68,6680667.0,2998, 20/Jul/1998,23,7
69,9259311.0,3027, 20/Jul/1998,23,8
70,8660148.0,2930, 20/Jul/1998,23,9
71,7217607.0,2713, 20/Jul/1998,23,10
72,9321825.0,2579, 20/Jul/1998,23,11
73,5903602.0,2491, 20/Jul/1998,23,12
74,6785244.0,2748, 20/Jul/1998,23,13
