,Byte_count,Request_count,Day,Hour,Minute
1,67441428.0,112351, 10/Jun/1998,6,42
2,77804262.0,111892, 10/Jun/1998,6,43
3,82969425.0,113013, 10/Jun/1998,6,44
4,71896377.0,113756, 10/Jun/1998,6,45
5,69716492.0,112468, 10/Jun/1998,6,46
6,70958657.0,110475, 10/Jun/1998,6,47
7,70424415.0,112039, 10/Jun/1998,6,48
8,86201277.0,115519, 10/Jun/1998,6,49
9,78781474.0,117390, 10/Jun/1998,6,50
10,79778918.0,115829, 10/Jun/1998,6,51
11,76421082.0,116477, 10/Jun/1998,6,52
12,81158569.0,119211, 10/Jun/1998,6,53
13,83885528.0,117382, 10/Jun/1998,6,54
14,82686465.0,116615, 10/Jun/1998,6,55
15,69491526.0,115591, 10/Jun/1998,6,56
16,68694488.0,115498, 10/Jun/1998,6,57
17,71233687.0,114057, 10/Jun/1998,6,58
18,73676389.0,117908, 10/Jun/1998,6,59
19,0.0,118668, 10/Jun/1998,6,0
20,0.0,117791, 10/Jun/1998,6,1
21,0.0,117247, 10/Jun/1998,6,2
22,0.0,113958, 10/Jun/1998,6,3
23,0.0,115180, 10/Jun/1998,6,4
24,0.0,118021, 10/Jun/1998,6,5
25,0.0,117344, 10/Jun/1998,6,6
26,0.0,117769, 10/Jun/1998,6,7
27,0.0,117681, 10/Jun/1998,6,8
28,0.0,119389, 10/Jun/1998,6,9
29,0.0,117508, 10/Jun/1998,6,10
30,0.0,120633, 10/Jun/1998,6,11
31,0.0,124073, 10/Jun/1998,6,12
32,0.0,120957, 10/Jun/1998,6,13
33,0.0,108905, 10/Jun/1998,6,14
34,0.0,92962, 10/Jun/1998,6,15
35,0.0,89998, 10/Jun/1998,6,16
36,0.0,92939, 10/Jun/1998,6,17
37,0.0,94650, 10/Jun/1998,6,18
38,0.0,92663, 10/Jun/1998,6,19
39,0.0,90673, 10/Jun/1998,6,20
40,0.0,93337, 10/Jun/1998,6,21
41,0.0,92687, 10/Jun/1998,6,22
42,0.0,92877, 10/Jun/1998,6,23
43,0.0,92014, 10/Jun/1998,6,24
44,0.0,93454, 10/Jun/1998,6,25
45,0.0,94496, 10/Jun/1998,6,26
46,0.0,96616, 10/Jun/1998,6,27
47,0.0,96456, 10/Jun/1998,6,28
48,0.0,94969, 10/Jun/1998,6,29
49,0.0,98246, 10/Jun/1998,6,30
50,0.0,96088, 10/Jun/1998,6,31
51,0.0,96066, 10/Jun/1998,6,32
52,0.0,94734, 10/Jun/1998,6,33
53,0.0,92959, 10/Jun/1998,6,34
54,0.0,98313, 10/Jun/1998,6,35
55,0.0,96034, 10/Jun/1998,6,36
56,0.0,95905, 10/Jun/1998,6,37
57,0.0,93586, 10/Jun/1998,6,38
58,0.0,93326, 10/Jun/1998,6,39
59,0.0,97942, 10/Jun/1998,6,40
60,0.0,98097, 10/Jun/1998,6,41
61,76297559.0,112351, 10/Jun/1998,7,42
62,79432745.0,111892, 10/Jun/1998,7,43
63,76727192.0,113013, 10/Jun/1998,7,44
64,83098849.0,113756, 10/Jun/1998,7,45
65,86545799.0,112468, 10/Jun/1998,7,46
66,87076942.0,110475, 10/Jun/1998,7,47
67,92447055.0,112039, 10/Jun/1998,7,48
68,90889747.0,115519, 10/Jun/1998,7,49
69,91276060.0,117390, 10/Jun/1998,7,50
70,82140791.0,115829, 10/Jun/1998,7,51
71,99582427.0,116477, 10/Jun/1998,7,52
72,77169162.0,119211, 10/Jun/1998,7,53
73,102419287.0,117382, 10/Jun/1998,7,54
