,Byte_count,Request_count,Day,Hour,Minute
1,53810329.0,27274, 04/Jul/1998,22,0
2,55851065.0,29063, 04/Jul/1998,22,1
3,60141845.0,26972, 04/Jul/1998,22,2
4,56442917.0,26684, 04/Jul/1998,22,3
5,51646705.0,26381, 04/Jul/1998,22,4
6,50601543.0,25737, 04/Jul/1998,22,5
7,47411396.0,25319, 04/Jul/1998,22,6
8,50014998.0,25400, 04/Jul/1998,22,7
9,46852217.0,25226, 04/Jul/1998,22,8
10,48159559.0,24858, 04/Jul/1998,22,9
11,50395212.0,24461, 04/Jul/1998,22,10
12,53117454.0,24838, 04/Jul/1998,22,11
13,50475868.0,24388, 04/Jul/1998,22,12
14,48265675.0,24429, 04/Jul/1998,22,13
15,49758227.0,25342, 04/Jul/1998,22,14
16,50651267.0,25996, 04/Jul/1998,22,15
17,49471072.0,25836, 04/Jul/1998,22,16
18,51948124.0,24923, 04/Jul/1998,22,17
19,47838171.0,23666, 04/Jul/1998,22,18
20,44249075.0,23477, 04/Jul/1998,22,19
21,49416073.0,25246, 04/Jul/1998,22,20
22,44240128.0,23952, 04/Jul/1998,22,21
23,46593267.0,24369, 04/Jul/1998,22,22
24,46027665.0,24720, 04/Jul/1998,22,23
25,48144088.0,24977, 04/Jul/1998,22,24
26,51909972.0,26091, 04/Jul/1998,22,25
27,49191067.0,24223, 04/Jul/1998,22,26
28,41576917.0,23935, 04/Jul/1998,22,27
29,40173234.0,24182, 04/Jul/1998,22,28
30,54814865.0,24900, 04/Jul/1998,22,29
31,52468693.0,24025, 04/Jul/1998,22,30
32,51329741.0,23464, 04/Jul/1998,22,31
33,50765581.0,24414, 04/Jul/1998,22,32
34,49714623.0,24225, 04/Jul/1998,22,33
35,52444587.0,23880, 04/Jul/1998,22,34
36,51094028.0,24013, 04/Jul/1998,22,35
37,47427160.0,23674, 04/Jul/1998,22,36
38,42600163.0,22882, 04/Jul/1998,22,37
39,47870168.0,23158, 04/Jul/1998,22,38
40,48978113.0,23349, 04/Jul/1998,22,39
41,48256690.0,23452, 04/Jul/1998,22,40
42,44102972.0,23318, 04/Jul/1998,22,41
43,45144361.0,22560, 04/Jul/1998,22,42
44,51579914.0,24431, 04/Jul/1998,22,43
45,47382367.0,24429, 04/Jul/1998,22,44
46,48912302.0,23984, 04/Jul/1998,22,45
47,49012599.0,24320, 04/Jul/1998,22,46
48,45195312.0,23636, 04/Jul/1998,22,47
49,56474457.0,22073, 04/Jul/1998,22,48
50,52053863.0,22472, 04/Jul/1998,22,49
51,43178812.0,22573, 04/Jul/1998,22,50
52,47048288.0,23138, 04/Jul/1998,22,51
53,48803147.0,23839, 04/Jul/1998,22,52
54,43965845.0,23641, 04/Jul/1998,22,53
