,Byte_count,Request_count,Day,Hour,Minute
1,3777050.0,1688, 06/May/1998,22,0
2,4032630.0,1699, 06/May/1998,22,1
3,6440174.0,1732, 06/May/1998,22,2
4,5825796.0,1479, 06/May/1998,22,3
5,11173319.0,1735, 06/May/1998,22,4
6,6595991.0,1849, 06/May/1998,22,5
7,7777489.0,2012, 06/May/1998,22,6
8,8728391.0,1766, 06/May/1998,22,7
9,6000146.0,2238, 06/May/1998,22,8
10,4618077.0,2075, 06/May/1998,22,9
11,6089861.0,1746, 06/May/1998,22,10
12,12514028.0,2042, 06/May/1998,22,11
13,6337500.0,1649, 06/May/1998,22,12
14,4771588.0,2286, 06/May/1998,22,13
15,4434470.0,1780, 06/May/1998,22,14
16,7361174.0,2047, 06/May/1998,22,15
17,5963578.0,1868, 06/May/1998,22,16
18,10001058.0,1480, 06/May/1998,22,17
19,3707761.0,1867, 06/May/1998,22,18
20,6776814.0,2229, 06/May/1998,22,19
21,5516395.0,2096, 06/May/1998,22,20
22,5618739.0,1520, 06/May/1998,22,21
23,6997545.0,1560, 06/May/1998,22,22
24,4504513.0,1354, 06/May/1998,22,23
25,18258019.0,1540, 06/May/1998,22,24
26,3030380.0,1652, 06/May/1998,22,25
27,5305127.0,1757, 06/May/1998,22,26
28,7265657.0,1956, 06/May/1998,22,27
29,12278148.0,1458, 06/May/1998,22,28
30,11373643.0,1812, 06/May/1998,22,29
31,6583775.0,1872, 06/May/1998,22,30
32,7097906.0,1791, 06/May/1998,22,31
33,5279822.0,1777, 06/May/1998,22,32
34,12344964.0,1820, 06/May/1998,22,33
35,11410555.0,1864, 06/May/1998,22,34
36,10223007.0,1667, 06/May/1998,22,35
37,3048497.0,1730, 06/May/1998,22,36
38,8922811.0,1485, 06/May/1998,22,37
39,4508273.0,1710, 06/May/1998,22,38
40,4614926.0,1851, 06/May/1998,22,39
41,5473063.0,1971, 06/May/1998,22,40
42,8871942.0,1807, 06/May/1998,22,41
43,8398829.0,1721, 06/May/1998,22,42
44,7225062.0,2061, 06/May/1998,22,43
45,14161028.0,1767, 06/May/1998,22,44
46,6841309.0,1738, 06/May/1998,22,45
47,10132880.0,1812, 06/May/1998,22,46
48,11134629.0,1592, 06/May/1998,22,47
49,7581710.0,1676, 06/May/1998,22,48
50,6883272.0,1618, 06/May/1998,22,49
51,4795583.0,1777, 06/May/1998,22,50
52,5053343.0,1807, 06/May/1998,22,51
53,11170677.0,1793, 06/May/1998,22,52
54,8556328.0,1715, 06/May/1998,22,53
55,3630167.0,1688, 06/May/1998,22,54
56,9503384.0,1627, 06/May/1998,22,55
57,3638902.0,1870, 06/May/1998,22,56
58,4758196.0,1648, 06/May/1998,22,57
59,9638114.0,1676, 06/May/1998,22,58
60,7951344.0,1269, 06/May/1998,22,59
61,9848000.0,1688, 06/May/1998,23,0
62,5381059.0,1699, 06/May/1998,23,1
63,4194249.0,1732, 06/May/1998,23,2
64,3908777.0,1479, 06/May/1998,23,3
65,5396483.0,1735, 06/May/1998,23,4
66,7453806.0,1849, 06/May/1998,23,5
