,Byte_count,Request_count,Day,Hour,Minute
1,52659764.0,28714, 03/Jul/1998,22,0
2,58355959.0,30146, 03/Jul/1998,22,1
3,60706716.0,29572, 03/Jul/1998,22,2
4,63026954.0,31000, 03/Jul/1998,22,3
5,55480632.0,29858, 03/Jul/1998,22,4
6,52162290.0,28070, 03/Jul/1998,22,5
7,51421276.0,28178, 03/Jul/1998,22,6
8,54622411.0,28832, 03/Jul/1998,22,7
9,49919282.0,26419, 03/Jul/1998,22,8
10,54496765.0,28179, 03/Jul/1998,22,9
11,57303041.0,28062, 03/Jul/1998,22,10
12,57660030.0,27967, 03/Jul/1998,22,11
13,50020663.0,27218, 03/Jul/1998,22,12
14,49331396.0,25790, 03/Jul/1998,22,13
15,49909142.0,26113, 03/Jul/1998,22,14
16,56649054.0,27416, 03/Jul/1998,22,15
17,54674182.0,27093, 03/Jul/1998,22,16
18,58569558.0,26823, 03/Jul/1998,22,17
19,56087783.0,26820, 03/Jul/1998,22,18
20,56973455.0,27732, 03/Jul/1998,22,19
21,55179204.0,28002, 03/Jul/1998,22,20
22,54856570.0,26977, 03/Jul/1998,22,21
23,50616169.0,26348, 03/Jul/1998,22,22
24,56007764.0,25709, 03/Jul/1998,22,23
25,50279760.0,25382, 03/Jul/1998,22,24
26,53721281.0,25534, 03/Jul/1998,22,25
27,51420689.0,25421, 03/Jul/1998,22,26
28,48264395.0,25311, 03/Jul/1998,22,27
29,43954634.0,24560, 03/Jul/1998,22,28
30,50907579.0,24737, 03/Jul/1998,22,29
31,50844283.0,25443, 03/Jul/1998,22,30
32,51169371.0,24940, 03/Jul/1998,22,31
33,51149510.0,24990, 03/Jul/1998,22,32
34,48416583.0,26067, 03/Jul/1998,22,33
35,58252377.0,26561, 03/Jul/1998,22,34
36,47409276.0,24935, 03/Jul/1998,22,35
37,49766669.0,24179, 03/Jul/1998,22,36
38,52266612.0,24495, 03/Jul/1998,22,37
39,46440727.0,24862, 03/Jul/1998,22,38
40,58766321.0,26472, 03/Jul/1998,22,39
41,53140733.0,26461, 03/Jul/1998,22,40
42,55717324.0,25523, 03/Jul/1998,22,41
43,53310454.0,26384, 03/Jul/1998,22,42
44,50090511.0,25825, 03/Jul/1998,22,43
45,57878743.0,25699, 03/Jul/1998,22,44
46,54145526.0,26012, 03/Jul/1998,22,45
47,54465038.0,25392, 03/Jul/1998,22,46
48,61738034.0,25724, 03/Jul/1998,22,47
49,51733444.0,25568, 03/Jul/1998,22,48
50,48484523.0,24979, 03/Jul/1998,22,49
51,60303066.0,25057, 03/Jul/1998,22,50
52,50924488.0,25654, 03/Jul/1998,22,51
53,54362125.0,25228, 03/Jul/1998,22,52
54,53879609.0,24887, 03/Jul/1998,22,53
55,59395527.0,24547, 03/Jul/1998,22,54
56,51794293.0,25416, 03/Jul/1998,22,55
57,57339473.0,23479, 03/Jul/1998,22,56
58,45130534.0,23856, 03/Jul/1998,22,57
59,46542436.0,24505, 03/Jul/1998,22,58
60,57489215.0,26175, 03/Jul/1998,22,59
61,59298340.0,28714, 03/Jul/1998,23,0
62,50513490.0,30146, 03/Jul/1998,23,1
63,44000580.0,29572, 03/Jul/1998,23,2
64,53066741.0,31000, 03/Jul/1998,23,3
65,50262767.0,29858, 03/Jul/1998,23,4
66,51006918.0,28070, 03/Jul/1998,23,5
67,50181658.0,28178, 03/Jul/1998,23,6
68,53856833.0,28832, 03/Jul/1998,23,7
69,52122253.0,26419, 03/Jul/1998,23,8
70,54059063.0,28179, 03/Jul/1998,23,9
71,48743255.0,28062, 03/Jul/1998,23,10
72,52502105.0,27967, 03/Jul/1998,23,11
73,42332422.0,27218, 03/Jul/1998,23,12
74,42199102.0,25790, 03/Jul/1998,23,13
75,45180277.0,26113, 03/Jul/1998,23,14
76,45018496.0,27416, 03/Jul/1998,23,15
77,41052420.0,27093, 03/Jul/1998,23,16
78,40501286.0,26823, 03/Jul/1998,23,17
79,44461050.0,26820, 03/Jul/1998,23,18
80,46575138.0,27732, 03/Jul/1998,23,19
81,50559438.0,28002, 03/Jul/1998,23,20
82,44299183.0,26977, 03/Jul/1998,23,21
83,40228852.0,26348, 03/Jul/1998,23,22
84,43639914.0,25709, 03/Jul/1998,23,23
85,50598120.0,25382, 03/Jul/1998,23,24
86,44532067.0,25534, 03/Jul/1998,23,25
87,44515074.0,25421, 03/Jul/1998,23,26
88,49312632.0,25311, 03/Jul/1998,23,27
89,40136941.0,24560, 03/Jul/1998,23,28
90,40610601.0,24737, 03/Jul/1998,23,29
91,48117301.0,25443, 03/Jul/1998,23,30
92,49967424.0,24940, 03/Jul/1998,23,31
93,44978565.0,24990, 03/Jul/1998,23,32
94,45652029.0,26067, 03/Jul/1998,23,33
95,41785073.0,26561, 03/Jul/1998,23,34
96,41495445.0,24935, 03/Jul/1998,23,35
97,38920293.0,24179, 03/Jul/1998,23,36
98,48818854.0,24495, 03/Jul/1998,23,37
99,39952469.0,24862, 03/Jul/1998,23,38
100,43677135.0,26472, 03/Jul/1998,23,39
101,38596695.0,26461, 03/Jul/1998,23,40
102,47361234.0,25523, 03/Jul/1998,23,41
103,41788486.0,26384, 03/Jul/1998,23,42
104,43080508.0,25825, 03/Jul/1998,23,43
105,42749763.0,25699, 03/Jul/1998,23,44
106,46482737.0,26012, 03/Jul/1998,23,45
107,40203847.0,25392, 03/Jul/1998,23,46
108,43055527.0,25724, 03/Jul/1998,23,47
109,44303313.0,25568, 03/Jul/1998,23,48
110,40977486.0,24979, 03/Jul/1998,23,49
111,41359011.0,25057, 03/Jul/1998,23,50
112,46049154.0,25654, 03/Jul/1998,23,51
113,40984378.0,25228, 03/Jul/1998,23,52
114,50788546.0,24887, 03/Jul/1998,23,53
115,50184435.0,24547, 03/Jul/1998,23,54
116,46221434.0,25416, 03/Jul/1998,23,55
117,42603947.0,23479, 03/Jul/1998,23,56
118,41600572.0,23856, 03/Jul/1998,23,57
119,45795394.0,24505, 03/Jul/1998,23,58
120,41297113.0,26175, 03/Jul/1998,23,59
121,40722120.0,93066, 04/Jul/1998,0,0
122,37038193.0,91301, 04/Jul/1998,0,1
123,46548410.0,91992, 04/Jul/1998,0,2
124,41918818.0,90001, 04/Jul/1998,0,3
125,42024691.0,89180, 04/Jul/1998,0,4
126,45165914.0,90654, 04/Jul/1998,0,5
127,41131371.0,90676, 04/Jul/1998,0,6
128,45962337.0,92001, 04/Jul/1998,0,7
129,49225958.0,90803, 04/Jul/1998,0,8
130,48230904.0,91310, 04/Jul/1998,0,9
131,41430798.0,90472, 04/Jul/1998,0,10
132,45669914.0,91821, 04/Jul/1998,0,11
133,47002039.0,91395, 04/Jul/1998,0,12
134,41713874.0,90291, 04/Jul/1998,0,13
135,42813342.0,91876, 04/Jul/1998,0,14
136,41730198.0,91216, 04/Jul/1998,0,15
137,44114683.0,90177, 04/Jul/1998,0,16
138,45197527.0,90148, 04/Jul/1998,0,17
139,41686506.0,90113, 04/Jul/1998,0,18
140,40965929.0,92699, 04/Jul/1998,0,19
141,43115658.0,89781, 04/Jul/1998,0,20
142,44032142.0,87343, 04/Jul/1998,0,21
143,40552531.0,87585, 04/Jul/1998,0,22
144,40849783.0,87547, 04/Jul/1998,0,23
145,39908045.0,85707, 04/Jul/1998,0,24
146,49526172.0,87409, 04/Jul/1998,0,25
147,44179979.0,87135, 04/Jul/1998,0,26
148,48233828.0,85546, 04/Jul/1998,0,27
149,46259362.0,85522, 04/Jul/1998,0,28
150,46208955.0,87442, 04/Jul/1998,0,29
151,43464505.0,88214, 04/Jul/1998,0,30
152,42511172.0,87254, 04/Jul/1998,0,31
153,49378371.0,88728, 04/Jul/1998,0,32
154,43303857.0,88488, 04/Jul/1998,0,33
155,44379793.0,87149, 04/Jul/1998,0,34
156,44747773.0,87312, 04/Jul/1998,0,35
157,43896484.0,84189, 04/Jul/1998,0,36
158,44777885.0,86290, 04/Jul/1998,0,37
159,44489016.0,85832, 04/Jul/1998,0,38
160,42635485.0,87056, 04/Jul/1998,0,39
161,51231555.0,86527, 04/Jul/1998,0,40
162,46138109.0,86433, 04/Jul/1998,0,41
163,37469299.0,85315, 04/Jul/1998,0,42
164,46768296.0,86572, 04/Jul/1998,0,43
165,41801029.0,87386, 04/Jul/1998,0,44
166,44776020.0,84303, 04/Jul/1998,0,45
167,49518953.0,83995, 04/Jul/1998,0,46
168,44249849.0,83128, 04/Jul/1998,0,47
169,40822206.0,82634, 04/Jul/1998,0,48
170,39462786.0,83982, 04/Jul/1998,0,49
171,44862365.0,85096, 04/Jul/1998,0,50
172,48426149.0,83401, 04/Jul/1998,0,51
173,42726238.0,81714, 04/Jul/1998,0,52
174,42097213.0,83057, 04/Jul/1998,0,53
175,44893581.0,83358, 04/Jul/1998,0,54
176,51537718.0,82898, 04/Jul/1998,0,55
177,54133330.0,77445, 04/Jul/1998,0,56
178,55767272.0,77611, 04/Jul/1998,0,57
179,42188739.0,76431, 04/Jul/1998,0,58
180,38207070.0,78920, 04/Jul/1998,0,59
181,42573704.0,93066, 04/Jul/1998,1,0
182,42776891.0,91301, 04/Jul/1998,1,1
183,39571901.0,91992, 04/Jul/1998,1,2
184,40473517.0,90001, 04/Jul/1998,1,3
185,41275896.0,89180, 04/Jul/1998,1,4
186,45025719.0,90654, 04/Jul/1998,1,5
187,41158088.0,90676, 04/Jul/1998,1,6
188,45804938.0,92001, 04/Jul/1998,1,7
189,46865352.0,90803, 04/Jul/1998,1,8
190,45405769.0,91310, 04/Jul/1998,1,9
191,60181666.0,90472, 04/Jul/1998,1,10
192,43131566.0,91821, 04/Jul/1998,1,11
193,45822184.0,91395, 04/Jul/1998,1,12
194,52744535.0,90291, 04/Jul/1998,1,13
195,51989735.0,91876, 04/Jul/1998,1,14
196,48563663.0,91216, 04/Jul/1998,1,15
197,46584394.0,90177, 04/Jul/1998,1,16
198,43908748.0,90148, 04/Jul/1998,1,17
199,46020677.0,90113, 04/Jul/1998,1,18
200,46577851.0,92699, 04/Jul/1998,1,19
201,44507806.0,89781, 04/Jul/1998,1,20
202,37106896.0,87343, 04/Jul/1998,1,21
203,40876999.0,87585, 04/Jul/1998,1,22
204,40355709.0,87547, 04/Jul/1998,1,23
205,44435199.0,85707, 04/Jul/1998,1,24
206,39015289.0,87409, 04/Jul/1998,1,25
207,43105547.0,87135, 04/Jul/1998,1,26
208,43230519.0,85546, 04/Jul/1998,1,27
209,43476244.0,85522, 04/Jul/1998,1,28
210,51444649.0,87442, 04/Jul/1998,1,29
211,45200112.0,88214, 04/Jul/1998,1,30
212,39537325.0,87254, 04/Jul/1998,1,31
213,40144247.0,88728, 04/Jul/1998,1,32
214,49289069.0,88488, 04/Jul/1998,1,33
215,44415143.0,87149, 04/Jul/1998,1,34
216,43358121.0,87312, 04/Jul/1998,1,35
217,41416388.0,84189, 04/Jul/1998,1,36
218,41364144.0,86290, 04/Jul/1998,1,37
219,54950616.0,85832, 04/Jul/1998,1,38
220,47173947.0,87056, 04/Jul/1998,1,39
221,43968508.0,86527, 04/Jul/1998,1,40
222,46206617.0,86433, 04/Jul/1998,1,41
223,41641653.0,85315, 04/Jul/1998,1,42
224,40594359.0,86572, 04/Jul/1998,1,43
225,39175102.0,87386, 04/Jul/1998,1,44
226,37596820.0,84303, 04/Jul/1998,1,45
227,45841079.0,83995, 04/Jul/1998,1,46
228,43961412.0,83128, 04/Jul/1998,1,47
229,41514998.0,82634, 04/Jul/1998,1,48
230,44477632.0,83982, 04/Jul/1998,1,49
231,38703127.0,85096, 04/Jul/1998,1,50
232,39502754.0,83401, 04/Jul/1998,1,51
233,47657343.0,81714, 04/Jul/1998,1,52
234,43308552.0,83057, 04/Jul/1998,1,53
