,Byte_count,Request_count,Day,Hour,Minute
1,322062798.0,135632, 30/Jun/1998,22,0
2,316591451.0,138626, 30/Jun/1998,22,1
3,310144743.0,134246, 30/Jun/1998,22,2
4,295045266.0,132962, 30/Jun/1998,22,3
5,281045909.0,125666, 30/Jun/1998,22,4
6,260773589.0,115690, 30/Jun/1998,22,5
7,227830764.0,100113, 30/Jun/1998,22,6
8,207055190.0,87987, 30/Jun/1998,22,7
9,194528400.0,83619, 30/Jun/1998,22,8
10,191635484.0,80283, 30/Jun/1998,22,9
11,171686866.0,77734, 30/Jun/1998,22,10
12,167826672.0,73492, 30/Jun/1998,22,11
13,169970010.0,74420, 30/Jun/1998,22,12
14,164773632.0,72872, 30/Jun/1998,22,13
15,160358856.0,72727, 30/Jun/1998,22,14
16,166394870.0,73349, 30/Jun/1998,22,15
17,167151817.0,70009, 30/Jun/1998,22,16
18,153582943.0,65581, 30/Jun/1998,22,17
19,141327649.0,67462, 30/Jun/1998,22,18
20,155072157.0,66243, 30/Jun/1998,22,19
21,143850446.0,66127, 30/Jun/1998,22,20
22,143446322.0,66450, 30/Jun/1998,22,21
23,142825726.0,66948, 30/Jun/1998,22,22
24,140798599.0,64429, 30/Jun/1998,22,23
25,133294052.0,60766, 30/Jun/1998,22,24
26,141101343.0,64556, 30/Jun/1998,22,25
27,136717684.0,63125, 30/Jun/1998,22,26
28,136666492.0,60926, 30/Jun/1998,22,27
29,134374435.0,61587, 30/Jun/1998,22,28
30,129097356.0,59227, 30/Jun/1998,22,29
31,135710225.0,59962, 30/Jun/1998,22,30
32,129312085.0,62904, 30/Jun/1998,22,31
33,133379133.0,59564, 30/Jun/1998,22,32
34,132450788.0,61709, 30/Jun/1998,22,33
35,120392766.0,59344, 30/Jun/1998,22,34
36,137109970.0,58072, 30/Jun/1998,22,35
37,119769636.0,57677, 30/Jun/1998,22,36
38,114537277.0,54424, 30/Jun/1998,22,37
39,120970275.0,57939, 30/Jun/1998,22,38
40,122588221.0,58563, 30/Jun/1998,22,39
41,120961656.0,57056, 30/Jun/1998,22,40
42,116001270.0,56716, 30/Jun/1998,22,41
43,120843513.0,57176, 30/Jun/1998,22,42
44,111614794.0,56610, 30/Jun/1998,22,43
45,119216174.0,55540, 30/Jun/1998,22,44
46,119077902.0,57987, 30/Jun/1998,22,45
47,119021158.0,56333, 30/Jun/1998,22,46
48,111364481.0,55881, 30/Jun/1998,22,47
49,106918468.0,55378, 30/Jun/1998,22,48
50,99468564.0,54831, 30/Jun/1998,22,49
51,111824771.0,54249, 30/Jun/1998,22,50
52,101262808.0,54658, 30/Jun/1998,22,51
53,113205429.0,53353, 30/Jun/1998,22,52
54,100901495.0,53650, 30/Jun/1998,22,53
55,104408336.0,53211, 30/Jun/1998,22,54
56,99998133.0,53936, 30/Jun/1998,22,55
57,101147005.0,54327, 30/Jun/1998,22,56
58,98324565.0,54481, 30/Jun/1998,22,57
59,95741493.0,52041, 30/Jun/1998,22,58
60,92122777.0,50471, 30/Jun/1998,22,59
61,96456660.0,135632, 30/Jun/1998,23,0
62,98897142.0,138626, 30/Jun/1998,23,1
63,99189355.0,134246, 30/Jun/1998,23,2
64,93520416.0,132962, 30/Jun/1998,23,3
65,90542906.0,125666, 30/Jun/1998,23,4
66,93742341.0,115690, 30/Jun/1998,23,5
67,98217513.0,100113, 30/Jun/1998,23,6
68,85706987.0,87987, 30/Jun/1998,23,7
69,96122570.0,83619, 30/Jun/1998,23,8
70,94111700.0,80283, 30/Jun/1998,23,9
71,88652197.0,77734, 30/Jun/1998,23,10
72,101705542.0,73492, 30/Jun/1998,23,11
73,91788678.0,74420, 30/Jun/1998,23,12
74,92132460.0,72872, 30/Jun/1998,23,13
75,91386243.0,72727, 30/Jun/1998,23,14
76,92073799.0,73349, 30/Jun/1998,23,15
77,96832363.0,70009, 30/Jun/1998,23,16
78,95596553.0,65581, 30/Jun/1998,23,17
79,87007394.0,67462, 30/Jun/1998,23,18
80,88190394.0,66243, 30/Jun/1998,23,19
81,94105532.0,66127, 30/Jun/1998,23,20
82,93210569.0,66450, 30/Jun/1998,23,21
83,96275426.0,66948, 30/Jun/1998,23,22
84,89953488.0,64429, 30/Jun/1998,23,23
85,84529293.0,60766, 30/Jun/1998,23,24
86,92977443.0,64556, 30/Jun/1998,23,25
87,84132363.0,63125, 30/Jun/1998,23,26
88,89006863.0,60926, 30/Jun/1998,23,27
89,81758614.0,61587, 30/Jun/1998,23,28
90,79234663.0,59227, 30/Jun/1998,23,29
91,88264468.0,59962, 30/Jun/1998,23,30
92,83918792.0,62904, 30/Jun/1998,23,31
93,84709460.0,59564, 30/Jun/1998,23,32
94,95091689.0,61709, 30/Jun/1998,23,33
95,85106443.0,59344, 30/Jun/1998,23,34
96,82190198.0,58072, 30/Jun/1998,23,35
97,92804541.0,57677, 30/Jun/1998,23,36
98,81807216.0,54424, 30/Jun/1998,23,37
99,94650851.0,57939, 30/Jun/1998,23,38
100,90582899.0,58563, 30/Jun/1998,23,39
101,79499357.0,57056, 30/Jun/1998,23,40
102,90347677.0,56716, 30/Jun/1998,23,41
103,84201643.0,57176, 30/Jun/1998,23,42
104,83649341.0,56610, 30/Jun/1998,23,43
105,88430488.0,55540, 30/Jun/1998,23,44
106,100761791.0,57987, 30/Jun/1998,23,45
107,86751734.0,56333, 30/Jun/1998,23,46
108,77786666.0,55881, 30/Jun/1998,23,47
109,85390501.0,55378, 30/Jun/1998,23,48
110,82228900.0,54831, 30/Jun/1998,23,49
111,85680993.0,54249, 30/Jun/1998,23,50
112,84301034.0,54658, 30/Jun/1998,23,51
113,76460610.0,53353, 30/Jun/1998,23,52
114,88451147.0,53650, 30/Jun/1998,23,53
115,87267273.0,53211, 30/Jun/1998,23,54
116,82189200.0,53936, 30/Jun/1998,23,55
117,83289224.0,54327, 30/Jun/1998,23,56
118,84070226.0,54481, 30/Jun/1998,23,57
119,90834892.0,52041, 30/Jun/1998,23,58
120,84742145.0,50471, 30/Jun/1998,23,59
121,86184746.0,44241, 01/Jul/1998,0,0
122,80938632.0,45653, 01/Jul/1998,0,1
123,76869285.0,43203, 01/Jul/1998,0,2
124,83649057.0,44885, 01/Jul/1998,0,3
125,84298711.0,44113, 01/Jul/1998,0,4
126,87100840.0,44749, 01/Jul/1998,0,5
127,87875820.0,45068, 01/Jul/1998,0,6
128,77394986.0,43314, 01/Jul/1998,0,7
129,89196522.0,43810, 01/Jul/1998,0,8
130,80823303.0,44893, 01/Jul/1998,0,9
131,84398132.0,45503, 01/Jul/1998,0,10
132,82030901.0,45511, 01/Jul/1998,0,11
133,83746536.0,44493, 01/Jul/1998,0,12
134,78816150.0,42146, 01/Jul/1998,0,13
