,Byte_count,Request_count,Day,Hour,Minute
1,61444594.0,108777, 29/Jun/1998,19,9
2,177043471.0,153384, 29/Jun/1998,19,10
3,186805852.0,154377, 29/Jun/1998,19,11
4,181508373.0,155137, 29/Jun/1998,19,12
5,179625505.0,155848, 29/Jun/1998,19,13
6,185380450.0,156859, 29/Jun/1998,19,14
7,184980459.0,155646, 29/Jun/1998,19,15
8,198981282.0,159505, 29/Jun/1998,19,16
9,190564939.0,161748, 29/Jun/1998,19,17
10,184387483.0,161085, 29/Jun/1998,19,18
11,185332123.0,158803, 29/Jun/1998,19,19
12,195807186.0,161419, 29/Jun/1998,19,20
13,190270843.0,160881, 29/Jun/1998,19,21
14,191562085.0,160233, 29/Jun/1998,19,22
15,198080598.0,161780, 29/Jun/1998,19,23
16,202750435.0,168797, 29/Jun/1998,19,24
17,200100381.0,160355, 29/Jun/1998,19,25
18,195375396.0,75260, 29/Jun/1998,19,26
19,193963238.0,75732, 29/Jun/1998,19,27
20,203137424.0,74731, 29/Jun/1998,19,28
21,193255952.0,74845, 29/Jun/1998,19,29
22,197691952.0,73695, 29/Jun/1998,19,30
23,204985436.0,77840, 29/Jun/1998,19,31
24,200067008.0,77170, 29/Jun/1998,19,32
25,199981799.0,77994, 29/Jun/1998,19,33
26,206075723.0,78362, 29/Jun/1998,19,34
27,198165817.0,80328, 29/Jun/1998,19,35
28,210807573.0,79628, 29/Jun/1998,19,36
29,213447486.0,80938, 29/Jun/1998,19,37
30,211769984.0,79981, 29/Jun/1998,19,38
31,214795496.0,82523, 29/Jun/1998,19,39
32,219205340.0,80651, 29/Jun/1998,19,40
33,223535276.0,83396, 29/Jun/1998,19,41
34,221119470.0,85680, 29/Jun/1998,19,42
35,224217488.0,85214, 29/Jun/1998,19,43
36,218093373.0,83644, 29/Jun/1998,19,44
37,221633533.0,83761, 29/Jun/1998,19,45
38,225767881.0,82755, 29/Jun/1998,19,46
39,228097234.0,84419, 29/Jun/1998,19,47
40,232029395.0,85947, 29/Jun/1998,19,48
41,230484417.0,86156, 29/Jun/1998,19,49
42,228683324.0,85588, 29/Jun/1998,19,50
43,230227223.0,86012, 29/Jun/1998,19,51
44,228091666.0,85916, 29/Jun/1998,19,52
45,217422871.0,83122, 29/Jun/1998,19,53
46,222301879.0,82098, 29/Jun/1998,19,54
47,224635078.0,82168, 29/Jun/1998,19,55
48,229775629.0,85205, 29/Jun/1998,19,56
49,222218554.0,80578, 29/Jun/1998,19,57
50,219391986.0,82684, 29/Jun/1998,19,58
51,222644149.0,78953, 29/Jun/1998,19,59
52,0.0,78826, 29/Jun/1998,19,0
53,0.0,80614, 29/Jun/1998,19,1
54,0.0,81029, 29/Jun/1998,19,2
55,0.0,84336, 29/Jun/1998,19,3
56,0.0,82084, 29/Jun/1998,19,4
57,0.0,84532, 29/Jun/1998,19,5
58,0.0,83188, 29/Jun/1998,19,6
59,0.0,86030, 29/Jun/1998,19,7
60,0.0,84444, 29/Jun/1998,19,8
61,239232708.0,108777, 29/Jun/1998,20,9
62,240383175.0,153384, 29/Jun/1998,20,10
63,231428637.0,154377, 29/Jun/1998,20,11
64,238428424.0,155137, 29/Jun/1998,20,12
65,248476445.0,155848, 29/Jun/1998,20,13
66,244052600.0,156859, 29/Jun/1998,20,14
67,235825448.0,155646, 29/Jun/1998,20,15
68,239495188.0,159505, 29/Jun/1998,20,16
69,234758740.0,161748, 29/Jun/1998,20,17
70,241397010.0,161085, 29/Jun/1998,20,18
71,239559642.0,158803, 29/Jun/1998,20,19
72,232559985.0,161419, 29/Jun/1998,20,20
73,243825295.0,160881, 29/Jun/1998,20,21
74,244773826.0,160233, 29/Jun/1998,20,22
75,244490073.0,161780, 29/Jun/1998,20,23
76,253673268.0,168797, 29/Jun/1998,20,24
77,228258260.0,160355, 29/Jun/1998,20,25
78,0.0,75260, 29/Jun/1998,20,26
