,Byte_count,Request_count,Day,Hour,Minute
1,44190419.0,12075, 10/Jul/1998,22,0
2,28474319.0,12650, 10/Jul/1998,22,1
3,29792814.0,13077, 10/Jul/1998,22,2
4,28256228.0,12879, 10/Jul/1998,22,3
5,31056064.0,12248, 10/Jul/1998,22,4
6,32575491.0,12098, 10/Jul/1998,22,5
7,32546321.0,12798, 10/Jul/1998,22,6
8,40431256.0,13079, 10/Jul/1998,22,7
9,39154931.0,13184, 10/Jul/1998,22,8
10,28565144.0,13255, 10/Jul/1998,22,9
11,28529661.0,12809, 10/Jul/1998,22,10
12,36254624.0,12690, 10/Jul/1998,22,11
13,36422860.0,12226, 10/Jul/1998,22,12
14,35175830.0,12898, 10/Jul/1998,22,13
15,31756896.0,13643, 10/Jul/1998,22,14
16,33803464.0,13465, 10/Jul/1998,22,15
17,25056252.0,11799, 10/Jul/1998,22,16
18,23001375.0,12185, 10/Jul/1998,22,17
19,28370008.0,12895, 10/Jul/1998,22,18
20,32994081.0,11981, 10/Jul/1998,22,19
21,25637521.0,11689, 10/Jul/1998,22,20
22,28122100.0,11612, 10/Jul/1998,22,21
23,25708601.0,11362, 10/Jul/1998,22,22
24,25714669.0,11158, 10/Jul/1998,22,23
25,30025985.0,12153, 10/Jul/1998,22,24
26,24998778.0,12703, 10/Jul/1998,22,25
27,28014331.0,11956, 10/Jul/1998,22,26
28,28389869.0,11706, 10/Jul/1998,22,27
29,24954380.0,11416, 10/Jul/1998,22,28
30,28247067.0,11285, 10/Jul/1998,22,29
31,27983795.0,11907, 10/Jul/1998,22,30
32,31105500.0,12538, 10/Jul/1998,22,31
33,29138555.0,11903, 10/Jul/1998,22,32
34,33702728.0,11838, 10/Jul/1998,22,33
35,32230886.0,12487, 10/Jul/1998,22,34
36,32533706.0,11543, 10/Jul/1998,22,35
37,37402228.0,11387, 10/Jul/1998,22,36
38,30679104.0,10917, 10/Jul/1998,22,37
39,24463530.0,11127, 10/Jul/1998,22,38
40,29011622.0,11509, 10/Jul/1998,22,39
41,27352750.0,12295, 10/Jul/1998,22,40
42,29680085.0,11430, 10/Jul/1998,22,41
43,25286693.0,11125, 10/Jul/1998,22,42
44,29977050.0,11283, 10/Jul/1998,22,43
45,31951814.0,11804, 10/Jul/1998,22,44
46,27631196.0,11686, 10/Jul/1998,22,45
47,28494180.0,10593, 10/Jul/1998,22,46
48,26692934.0,11694, 10/Jul/1998,22,47
49,26145601.0,10963, 10/Jul/1998,22,48
50,24021597.0,11513, 10/Jul/1998,22,49
51,21963651.0,11164, 10/Jul/1998,22,50
52,26763233.0,12036, 10/Jul/1998,22,51
53,24432492.0,11527, 10/Jul/1998,22,52
54,29063939.0,11940, 10/Jul/1998,22,53
55,27355129.0,11842, 10/Jul/1998,22,54
56,32760615.0,11987, 10/Jul/1998,22,55
57,33433480.0,11047, 10/Jul/1998,22,56
58,37535728.0,10546, 10/Jul/1998,22,57
59,29395571.0,9959, 10/Jul/1998,22,58
60,26451399.0,10517, 10/Jul/1998,22,59
61,26234474.0,12075, 10/Jul/1998,23,0
62,25535937.0,12650, 10/Jul/1998,23,1
63,30957451.0,13077, 10/Jul/1998,23,2
64,30981268.0,12879, 10/Jul/1998,23,3
65,29740208.0,12248, 10/Jul/1998,23,4
66,30069087.0,12098, 10/Jul/1998,23,5
67,22719441.0,12798, 10/Jul/1998,23,6
68,24962237.0,13079, 10/Jul/1998,23,7
69,27646366.0,13184, 10/Jul/1998,23,8
70,26429681.0,13255, 10/Jul/1998,23,9
71,32675205.0,12809, 10/Jul/1998,23,10
72,29551149.0,12690, 10/Jul/1998,23,11
73,31436267.0,12226, 10/Jul/1998,23,12
74,26772457.0,12898, 10/Jul/1998,23,13
75,28630667.0,13643, 10/Jul/1998,23,14
76,24808782.0,13465, 10/Jul/1998,23,15
77,23636909.0,11799, 10/Jul/1998,23,16
78,22719347.0,12185, 10/Jul/1998,23,17
79,22388824.0,12895, 10/Jul/1998,23,18
80,22985698.0,11981, 10/Jul/1998,23,19
81,27298206.0,11689, 10/Jul/1998,23,20
82,23877930.0,11612, 10/Jul/1998,23,21
83,25770530.0,11362, 10/Jul/1998,23,22
84,26099600.0,11158, 10/Jul/1998,23,23
85,28512552.0,12153, 10/Jul/1998,23,24
86,29090474.0,12703, 10/Jul/1998,23,25
87,22538270.0,11956, 10/Jul/1998,23,26
88,21678072.0,11706, 10/Jul/1998,23,27
89,21547005.0,11416, 10/Jul/1998,23,28
90,25886304.0,11285, 10/Jul/1998,23,29
91,23788406.0,11907, 10/Jul/1998,23,30
92,25544118.0,12538, 10/Jul/1998,23,31
93,26607847.0,11903, 10/Jul/1998,23,32
94,25846237.0,11838, 10/Jul/1998,23,33
95,31051687.0,12487, 10/Jul/1998,23,34
96,23006307.0,11543, 10/Jul/1998,23,35
97,23856216.0,11387, 10/Jul/1998,23,36
98,22125981.0,10917, 10/Jul/1998,23,37
99,30580351.0,11127, 10/Jul/1998,23,38
100,33320599.0,11509, 10/Jul/1998,23,39
101,27979464.0,12295, 10/Jul/1998,23,40
102,25199126.0,11430, 10/Jul/1998,23,41
103,25543563.0,11125, 10/Jul/1998,23,42
104,25343334.0,11283, 10/Jul/1998,23,43
105,25995794.0,11804, 10/Jul/1998,23,44
106,25513369.0,11686, 10/Jul/1998,23,45
107,21811050.0,10593, 10/Jul/1998,23,46
108,22181704.0,11694, 10/Jul/1998,23,47
109,21427513.0,10963, 10/Jul/1998,23,48
110,24113185.0,11513, 10/Jul/1998,23,49
111,26868744.0,11164, 10/Jul/1998,23,50
