,Byte_count,Request_count,Day,Hour,Minute
1,13062057.0,2083, 23/May/1998,22,0
2,22469484.0,3214, 23/May/1998,22,1
3,11457152.0,3072, 23/May/1998,22,2
4,17035946.0,2907, 23/May/1998,22,3
5,13786237.0,3032, 23/May/1998,22,4
6,12390735.0,2726, 23/May/1998,22,5
7,17204777.0,2866, 23/May/1998,22,6
8,12433258.0,2390, 23/May/1998,22,7
9,20887819.0,2587, 23/May/1998,22,8
10,19325590.0,2794, 23/May/1998,22,9
11,12175503.0,2458, 23/May/1998,22,10
12,12348267.0,2579, 23/May/1998,22,11
13,8813628.0,2669, 23/May/1998,22,12
14,12725340.0,2290, 23/May/1998,22,13
15,12143562.0,2125, 23/May/1998,22,14
16,20566950.0,2394, 23/May/1998,22,15
17,15353053.0,2414, 23/May/1998,22,16
18,5520779.0,2472, 23/May/1998,22,17
19,9983952.0,2611, 23/May/1998,22,18
20,9201652.0,2534, 23/May/1998,22,19
21,18616003.0,2428, 23/May/1998,22,20
22,11762516.0,2159, 23/May/1998,22,21
23,13645756.0,2074, 23/May/1998,22,22
24,28386259.0,2570, 23/May/1998,22,23
25,20934069.0,2196, 23/May/1998,22,24
26,27406637.0,2237, 23/May/1998,22,25
27,17851842.0,2081, 23/May/1998,22,26
28,18614446.0,2283, 23/May/1998,22,27
29,13865401.0,2216, 23/May/1998,22,28
30,14910653.0,2305, 23/May/1998,22,29
31,18823886.0,2050, 23/May/1998,22,30
32,11656533.0,1957, 23/May/1998,22,31
33,12673305.0,2052, 23/May/1998,22,32
34,12030693.0,2361, 23/May/1998,22,33
35,15431163.0,2591, 23/May/1998,22,34
36,12464932.0,2492, 23/May/1998,22,35
37,7991228.0,2288, 23/May/1998,22,36
38,10013502.0,2680, 23/May/1998,22,37
39,12938648.0,2635, 23/May/1998,22,38
40,11806262.0,2675, 23/May/1998,22,39
41,13561834.0,2365, 23/May/1998,22,40
42,5691923.0,2276, 23/May/1998,22,41
43,10279752.0,2440, 23/May/1998,22,42
44,7951394.0,2511, 23/May/1998,22,43
45,12684070.0,2435, 23/May/1998,22,44
46,16435806.0,2302, 23/May/1998,22,45
47,11819306.0,2300, 23/May/1998,22,46
48,8842530.0,2110, 23/May/1998,22,47
49,9129006.0,2342, 23/May/1998,22,48
50,10839120.0,2279, 23/May/1998,22,49
51,12224907.0,2107, 23/May/1998,22,50
52,15200958.0,2163, 23/May/1998,22,51
53,9780703.0,2039, 23/May/1998,22,52
54,8528191.0,2003, 23/May/1998,22,53
55,6971269.0,2380, 23/May/1998,22,54
56,8601090.0,1974, 23/May/1998,22,55
57,14808883.0,2458, 23/May/1998,22,56
58,10411838.0,2231, 23/May/1998,22,57
59,8355573.0,2562, 23/May/1998,22,58
60,14736930.0,2255, 23/May/1998,22,59
61,12944591.0,2083, 23/May/1998,23,0
62,7626276.0,3214, 23/May/1998,23,1
63,14667657.0,3072, 23/May/1998,23,2
64,10898531.0,2907, 23/May/1998,23,3
65,18192043.0,3032, 23/May/1998,23,4
66,16338535.0,2726, 23/May/1998,23,5
67,17869221.0,2866, 23/May/1998,23,6
68,15460854.0,2390, 23/May/1998,23,7
69,20877129.0,2587, 23/May/1998,23,8
70,10131317.0,2794, 23/May/1998,23,9
71,4612812.0,2458, 23/May/1998,23,10
72,13537643.0,2579, 23/May/1998,23,11
73,10596916.0,2669, 23/May/1998,23,12
74,9051782.0,2290, 23/May/1998,23,13
75,5529864.0,2125, 23/May/1998,23,14
76,10867216.0,2394, 23/May/1998,23,15
77,9439865.0,2414, 23/May/1998,23,16
78,8790386.0,2472, 23/May/1998,23,17
79,4823190.0,2611, 23/May/1998,23,18
80,10932858.0,2534, 23/May/1998,23,19
81,16551872.0,2428, 23/May/1998,23,20
82,12209416.0,2159, 23/May/1998,23,21
83,8445451.0,2074, 23/May/1998,23,22
84,9465884.0,2570, 23/May/1998,23,23
85,9314306.0,2196, 23/May/1998,23,24
86,8667139.0,2237, 23/May/1998,23,25
87,18330224.0,2081, 23/May/1998,23,26
88,9541277.0,2283, 23/May/1998,23,27
89,11791858.0,2216, 23/May/1998,23,28
90,4887692.0,2305, 23/May/1998,23,29
91,5444762.0,2050, 23/May/1998,23,30
92,4003198.0,1957, 23/May/1998,23,31
93,7862833.0,2052, 23/May/1998,23,32
94,13366814.0,2361, 23/May/1998,23,33
95,4129759.0,2591, 23/May/1998,23,34
96,8635953.0,2492, 23/May/1998,23,35
97,5680682.0,2288, 23/May/1998,23,36
98,11733266.0,2680, 23/May/1998,23,37
99,20622482.0,2635, 23/May/1998,23,38
100,6927555.0,2675, 23/May/1998,23,39
101,11203947.0,2365, 23/May/1998,23,40
102,7419375.0,2276, 23/May/1998,23,41
103,5325733.0,2440, 23/May/1998,23,42
104,11238831.0,2511, 23/May/1998,23,43
105,8995481.0,2435, 23/May/1998,23,44
106,13473249.0,2302, 23/May/1998,23,45
107,15223396.0,2300, 23/May/1998,23,46
108,13905401.0,2110, 23/May/1998,23,47
109,11047324.0,2342, 23/May/1998,23,48
110,9973278.0,2279, 23/May/1998,23,49
111,13221518.0,2107, 23/May/1998,23,50
112,9408308.0,2163, 23/May/1998,23,51
113,12372082.0,2039, 23/May/1998,23,52
114,10191613.0,2003, 23/May/1998,23,53
115,16318276.0,2380, 23/May/1998,23,54
116,7837393.0,1974, 23/May/1998,23,55
117,10494858.0,2458, 23/May/1998,23,56
118,9693902.0,2231, 23/May/1998,23,57
119,12142892.0,2562, 23/May/1998,23,58
120,8711063.0,2255, 23/May/1998,23,59
121,14619538.0,29096, 24/May/1998,0,0
122,14928296.0,29314, 24/May/1998,0,1
123,7390093.0,27764, 24/May/1998,0,2
124,9151173.0,29500, 24/May/1998,0,3
125,8795349.0,29956, 24/May/1998,0,4
126,8150837.0,29032, 24/May/1998,0,5
127,3929153.0,28987, 24/May/1998,0,6
128,4892634.0,28720, 24/May/1998,0,7
129,10414827.0,28772, 24/May/1998,0,8
130,10389598.0,28823, 24/May/1998,0,9
131,4491595.0,29571, 24/May/1998,0,10
132,9352989.0,30250, 24/May/1998,0,11
133,11489395.0,28604, 24/May/1998,0,12
134,5891617.0,28934, 24/May/1998,0,13
135,6168567.0,28621, 24/May/1998,0,14
136,9257182.0,28278, 24/May/1998,0,15
137,12377360.0,28715, 24/May/1998,0,16
138,6344826.0,28353, 24/May/1998,0,17
139,8674366.0,28340, 24/May/1998,0,18
140,4597566.0,28484, 24/May/1998,0,19
141,6544203.0,30210, 24/May/1998,0,20
142,5883760.0,28987, 24/May/1998,0,21
143,4493183.0,27797, 24/May/1998,0,22
144,8124015.0,28740, 24/May/1998,0,23
145,4791217.0,28732, 24/May/1998,0,24
146,11394586.0,28668, 24/May/1998,0,25
147,9418961.0,28510, 24/May/1998,0,26
148,8399356.0,27443, 24/May/1998,0,27
149,4158241.0,28270, 24/May/1998,0,28
150,16646882.0,28483, 24/May/1998,0,29
151,8744297.0,28829, 24/May/1998,0,30
152,8064101.0,29623, 24/May/1998,0,31
153,15273797.0,29292, 24/May/1998,0,32
154,11211805.0,28549, 24/May/1998,0,33
155,12605959.0,28307, 24/May/1998,0,34
156,16497652.0,29112, 24/May/1998,0,35
157,9357243.0,28360, 24/May/1998,0,36
158,9281335.0,28735, 24/May/1998,0,37
159,11772114.0,28904, 24/May/1998,0,38
160,7878770.0,28858, 24/May/1998,0,39
161,7448903.0,29501, 24/May/1998,0,40
162,8750812.0,28338, 24/May/1998,0,41
163,13309878.0,28903, 24/May/1998,0,42
164,12654568.0,28793, 24/May/1998,0,43
165,11575079.0,28319, 24/May/1998,0,44
166,13904078.0,29036, 24/May/1998,0,45
167,10443691.0,28867, 24/May/1998,0,46
168,6533456.0,29723, 24/May/1998,0,47
169,5148941.0,29138, 24/May/1998,0,48
170,14029297.0,31546, 24/May/1998,0,49
171,6394267.0,29997, 24/May/1998,0,50
172,6688052.0,30205, 24/May/1998,0,51
173,9735188.0,28240, 24/May/1998,0,52
174,3888862.0,27492, 24/May/1998,0,53
175,15420378.0,28147, 24/May/1998,0,54
176,8404258.0,29398, 24/May/1998,0,55
177,16259696.0,28749, 24/May/1998,0,56
178,8181008.0,29216, 24/May/1998,0,57
179,18862934.0,28536, 24/May/1998,0,58
180,8341348.0,28488, 24/May/1998,0,59
181,7265491.0,29096, 24/May/1998,1,0
182,7390693.0,29314, 24/May/1998,1,1
183,11162810.0,27764, 24/May/1998,1,2
184,9073537.0,29500, 24/May/1998,1,3
185,6806610.0,29956, 24/May/1998,1,4
186,8052860.0,29032, 24/May/1998,1,5
187,5502199.0,28987, 24/May/1998,1,6
188,4443607.0,28720, 24/May/1998,1,7
189,5974776.0,28772, 24/May/1998,1,8
190,7076910.0,28823, 24/May/1998,1,9
191,5713801.0,29571, 24/May/1998,1,10
192,5308842.0,30250, 24/May/1998,1,11
193,9353897.0,28604, 24/May/1998,1,12
194,3989983.0,28934, 24/May/1998,1,13
195,6964236.0,28621, 24/May/1998,1,14
196,13831418.0,28278, 24/May/1998,1,15
197,3880797.0,28715, 24/May/1998,1,16
198,6959795.0,28353, 24/May/1998,1,17
199,5882683.0,28340, 24/May/1998,1,18
200,6270054.0,28484, 24/May/1998,1,19
201,12939050.0,30210, 24/May/1998,1,20
202,6170749.0,28987, 24/May/1998,1,21
203,9665517.0,27797, 24/May/1998,1,22
204,7762149.0,28740, 24/May/1998,1,23
205,11534259.0,28732, 24/May/1998,1,24
206,10657244.0,28668, 24/May/1998,1,25
207,11435768.0,28510, 24/May/1998,1,26
208,8000065.0,27443, 24/May/1998,1,27
209,10590056.0,28270, 24/May/1998,1,28
210,6567020.0,28483, 24/May/1998,1,29
211,6181646.0,28829, 24/May/1998,1,30
212,15721002.0,29623, 24/May/1998,1,31
213,13951619.0,29292, 24/May/1998,1,32
214,6009395.0,28549, 24/May/1998,1,33
215,10514520.0,28307, 24/May/1998,1,34
216,12391503.0,29112, 24/May/1998,1,35
217,6367424.0,28360, 24/May/1998,1,36
218,10965249.0,28735, 24/May/1998,1,37
219,9126630.0,28904, 24/May/1998,1,38
220,14634253.0,28858, 24/May/1998,1,39
221,17768189.0,29501, 24/May/1998,1,40
222,11103314.0,28338, 24/May/1998,1,41
223,11383964.0,28903, 24/May/1998,1,42
224,8687178.0,28793, 24/May/1998,1,43
225,12730493.0,28319, 24/May/1998,1,44
226,10029190.0,29036, 24/May/1998,1,45
227,11026919.0,28867, 24/May/1998,1,46
228,10392849.0,29723, 24/May/1998,1,47
229,10827299.0,29138, 24/May/1998,1,48
230,6329130.0,31546, 24/May/1998,1,49
231,14370659.0,29997, 24/May/1998,1,50
232,11783260.0,30205, 24/May/1998,1,51
233,7069074.0,28240, 24/May/1998,1,52
234,6144889.0,27492, 24/May/1998,1,53
235,7572699.0,28147, 24/May/1998,1,54
236,4950062.0,29398, 24/May/1998,1,55
237,4636926.0,28749, 24/May/1998,1,56
238,14061691.0,29216, 24/May/1998,1,57
239,6941285.0,28536, 24/May/1998,1,58
240,12671981.0,28488, 24/May/1998,1,59
241,11897091.0,29096, 24/May/1998,2,0
242,9402940.0,29314, 24/May/1998,2,1
243,6842913.0,27764, 24/May/1998,2,2
244,9870251.0,29500, 24/May/1998,2,3
245,16868591.0,29956, 24/May/1998,2,4
246,13975320.0,29032, 24/May/1998,2,5
247,13187659.0,28987, 24/May/1998,2,6
248,14420697.0,28720, 24/May/1998,2,7
249,7518587.0,28772, 24/May/1998,2,8
250,7141292.0,28823, 24/May/1998,2,9
251,14350364.0,29571, 24/May/1998,2,10
252,7839907.0,30250, 24/May/1998,2,11
253,10472876.0,28604, 24/May/1998,2,12
254,5987592.0,28934, 24/May/1998,2,13
255,6046465.0,28621, 24/May/1998,2,14
256,5308491.0,28278, 24/May/1998,2,15
257,11549543.0,28715, 24/May/1998,2,16
258,6676307.0,28353, 24/May/1998,2,17
259,6269091.0,28340, 24/May/1998,2,18
260,11228017.0,28484, 24/May/1998,2,19
261,10388524.0,30210, 24/May/1998,2,20
262,7684059.0,28987, 24/May/1998,2,21
263,13258095.0,27797, 24/May/1998,2,22
264,15790412.0,28740, 24/May/1998,2,23
265,13071132.0,28732, 24/May/1998,2,24
266,17542613.0,28668, 24/May/1998,2,25
267,7535479.0,28510, 24/May/1998,2,26
268,9065387.0,27443, 24/May/1998,2,27
269,7863654.0,28270, 24/May/1998,2,28
270,11265840.0,28483, 24/May/1998,2,29
271,6310175.0,28829, 24/May/1998,2,30
272,9240530.0,29623, 24/May/1998,2,31
273,10635430.0,29292, 24/May/1998,2,32
274,13216547.0,28549, 24/May/1998,2,33
275,6157176.0,28307, 24/May/1998,2,34
276,5111079.0,29112, 24/May/1998,2,35
277,5863421.0,28360, 24/May/1998,2,36
278,10818878.0,28735, 24/May/1998,2,37
279,6483013.0,28904, 24/May/1998,2,38
280,9442508.0,28858, 24/May/1998,2,39
281,12796703.0,29501, 24/May/1998,2,40
282,18648097.0,28338, 24/May/1998,2,41
283,12257319.0,28903, 24/May/1998,2,42
284,5590486.0,28793, 24/May/1998,2,43
285,15003004.0,28319, 24/May/1998,2,44
286,10848768.0,29036, 24/May/1998,2,45
287,16278379.0,28867, 24/May/1998,2,46
288,13735683.0,29723, 24/May/1998,2,47
289,14945539.0,29138, 24/May/1998,2,48
