,Byte_count,Request_count,Day,Hour,Minute
1,138395707.0,186566, 08/Jul/1998,19,12
2,166807901.0,68096, 08/Jul/1998,19,13
3,164608342.0,67437, 08/Jul/1998,19,14
4,185271433.0,69199, 08/Jul/1998,19,15
5,166111233.0,71756, 08/Jul/1998,19,16
6,171713763.0,72645, 08/Jul/1998,19,17
7,176559834.0,76296, 08/Jul/1998,19,18
8,177054142.0,76044, 08/Jul/1998,19,19
9,178107965.0,77013, 08/Jul/1998,19,20
10,184952256.0,78220, 08/Jul/1998,19,21
11,185501370.0,80258, 08/Jul/1998,19,22
12,186375096.0,81046, 08/Jul/1998,19,23
13,193470752.0,82959, 08/Jul/1998,19,24
14,200396926.0,85548, 08/Jul/1998,19,25
15,202074428.0,86970, 08/Jul/1998,19,26
16,202953731.0,87507, 08/Jul/1998,19,27
17,209353331.0,88527, 08/Jul/1998,19,28
18,212364386.0,88643, 08/Jul/1998,19,29
19,209870979.0,89277, 08/Jul/1998,19,30
20,219494091.0,91495, 08/Jul/1998,19,31
21,231033970.0,95630, 08/Jul/1998,19,32
22,226143169.0,93280, 08/Jul/1998,19,33
23,228272479.0,94649, 08/Jul/1998,19,34
24,239535475.0,97304, 08/Jul/1998,19,35
25,243831761.0,100285, 08/Jul/1998,19,36
26,244938476.0,98228, 08/Jul/1998,19,37
27,252834424.0,101472, 08/Jul/1998,19,38
28,243650012.0,99927, 08/Jul/1998,19,39
29,248098229.0,101917, 08/Jul/1998,19,40
30,264234050.0,103126, 08/Jul/1998,19,41
31,257052855.0,106072, 08/Jul/1998,19,42
32,260184150.0,105105, 08/Jul/1998,19,43
33,257662176.0,104832, 08/Jul/1998,19,44
34,271128293.0,106469, 08/Jul/1998,19,45
35,264003388.0,106948, 08/Jul/1998,19,46
36,271253571.0,108882, 08/Jul/1998,19,47
37,274719647.0,113557, 08/Jul/1998,19,48
38,284602628.0,113334, 08/Jul/1998,19,49
39,284065037.0,112855, 08/Jul/1998,19,50
40,289361889.0,112546, 08/Jul/1998,19,51
41,290061900.0,110521, 08/Jul/1998,19,52
42,287013997.0,111767, 08/Jul/1998,19,53
43,287371595.0,109512, 08/Jul/1998,19,54
44,277979782.0,107907, 08/Jul/1998,19,55
45,288363288.0,108767, 08/Jul/1998,19,56
46,272746285.0,107173, 08/Jul/1998,19,57
47,275170627.0,108355, 08/Jul/1998,19,58
48,277435285.0,107858, 08/Jul/1998,19,59
49,0.0,110609, 08/Jul/1998,19,0
50,0.0,110097, 08/Jul/1998,19,1
51,0.0,111434, 08/Jul/1998,19,2
52,0.0,115061, 08/Jul/1998,19,3
53,0.0,116333, 08/Jul/1998,19,4
54,0.0,121260, 08/Jul/1998,19,5
55,0.0,126732, 08/Jul/1998,19,6
56,0.0,125736, 08/Jul/1998,19,7
57,0.0,125958, 08/Jul/1998,19,8
58,0.0,124530, 08/Jul/1998,19,9
59,0.0,126008, 08/Jul/1998,19,10
60,0.0,124376, 08/Jul/1998,19,11
61,330433595.0,186566, 08/Jul/1998,20,12
62,5739952.0,68096, 08/Jul/1998,20,13
63,0.0,67437, 08/Jul/1998,20,14
64,0.0,69199, 08/Jul/1998,20,15
65,0.0,71756, 08/Jul/1998,20,16
66,0.0,72645, 08/Jul/1998,20,17
67,0.0,76296, 08/Jul/1998,20,18
68,0.0,76044, 08/Jul/1998,20,19
69,0.0,77013, 08/Jul/1998,20,20
70,0.0,78220, 08/Jul/1998,20,21
71,0.0,80258, 08/Jul/1998,20,22
72,0.0,81046, 08/Jul/1998,20,23
73,0.0,82959, 08/Jul/1998,20,24
74,0.0,85548, 08/Jul/1998,20,25
75,0.0,86970, 08/Jul/1998,20,26
76,0.0,87507, 08/Jul/1998,20,27
77,0.0,88527, 08/Jul/1998,20,28
78,0.0,88643, 08/Jul/1998,20,29
79,0.0,89277, 08/Jul/1998,20,30
80,0.0,91495, 08/Jul/1998,20,31
81,0.0,95630, 08/Jul/1998,20,32
82,0.0,93280, 08/Jul/1998,20,33
83,0.0,94649, 08/Jul/1998,20,34
84,0.0,97304, 08/Jul/1998,20,35
85,0.0,100285, 08/Jul/1998,20,36
86,0.0,98228, 08/Jul/1998,20,37
87,0.0,101472, 08/Jul/1998,20,38
88,0.0,99927, 08/Jul/1998,20,39
89,0.0,101917, 08/Jul/1998,20,40
90,0.0,103126, 08/Jul/1998,20,41
91,0.0,106072, 08/Jul/1998,20,42
92,0.0,105105, 08/Jul/1998,20,43
93,0.0,104832, 08/Jul/1998,20,44
94,0.0,106469, 08/Jul/1998,20,45
95,0.0,106948, 08/Jul/1998,20,46
96,0.0,108882, 08/Jul/1998,20,47
97,0.0,113557, 08/Jul/1998,20,48
98,0.0,113334, 08/Jul/1998,20,49
99,0.0,112855, 08/Jul/1998,20,50
100,0.0,112546, 08/Jul/1998,20,51
101,0.0,110521, 08/Jul/1998,20,52
102,0.0,111767, 08/Jul/1998,20,53
103,0.0,109512, 08/Jul/1998,20,54
104,0.0,107907, 08/Jul/1998,20,55
105,0.0,108767, 08/Jul/1998,20,56
106,0.0,107173, 08/Jul/1998,20,57
107,0.0,108355, 08/Jul/1998,20,58
108,0.0,107858, 08/Jul/1998,20,59
109,289355783.0,110609, 08/Jul/1998,20,0
110,285647314.0,110097, 08/Jul/1998,20,1
111,283434468.0,111434, 08/Jul/1998,20,2
112,294544702.0,115061, 08/Jul/1998,20,3
113,304982627.0,116333, 08/Jul/1998,20,4
114,308115051.0,121260, 08/Jul/1998,20,5
115,317293603.0,126732, 08/Jul/1998,20,6
116,319964596.0,125736, 08/Jul/1998,20,7
117,326791607.0,125958, 08/Jul/1998,20,8
118,321348786.0,124530, 08/Jul/1998,20,9
119,331840230.0,126008, 08/Jul/1998,20,10
120,321916934.0,124376, 08/Jul/1998,20,11
