,Byte_count,Request_count,Day,Hour,Minute
1,12606216.0,3754, 31/May/1998,22,0
2,21088741.0,4450, 31/May/1998,22,1
3,14204840.0,4112, 31/May/1998,22,2
4,17991844.0,3629, 31/May/1998,22,3
5,32289064.0,3885, 31/May/1998,22,4
6,29823748.0,4119, 31/May/1998,22,5
7,24596734.0,4236, 31/May/1998,22,6
8,14645834.0,4183, 31/May/1998,22,7
9,14118291.0,4247, 31/May/1998,22,8
10,23666198.0,3765, 31/May/1998,22,9
11,26500700.0,3926, 31/May/1998,22,10
12,10092471.0,3786, 31/May/1998,22,11
13,20617652.0,3900, 31/May/1998,22,12
14,33211998.0,3551, 31/May/1998,22,13
15,18638803.0,4073, 31/May/1998,22,14
16,25187461.0,4259, 31/May/1998,22,15
17,20601445.0,4842, 31/May/1998,22,16
18,34713614.0,4330, 31/May/1998,22,17
19,30961142.0,4545, 31/May/1998,22,18
20,27857429.0,4390, 31/May/1998,22,19
21,16115474.0,3550, 31/May/1998,22,20
22,20504038.0,3357, 31/May/1998,22,21
23,28654023.0,3769, 31/May/1998,22,22
24,28254498.0,3473, 31/May/1998,22,23
25,30567814.0,3585, 31/May/1998,22,24
26,20259414.0,3726, 31/May/1998,22,25
27,29419939.0,3804, 31/May/1998,22,26
28,19733950.0,3416, 31/May/1998,22,27
29,17999975.0,3543, 31/May/1998,22,28
30,16980025.0,4063, 31/May/1998,22,29
31,20798681.0,3662, 31/May/1998,22,30
32,19562528.0,3404, 31/May/1998,22,31
33,22243093.0,3498, 31/May/1998,22,32
34,21834888.0,3740, 31/May/1998,22,33
35,22882139.0,3846, 31/May/1998,22,34
36,23862080.0,3932, 31/May/1998,22,35
37,19332560.0,3724, 31/May/1998,22,36
38,17468169.0,3633, 31/May/1998,22,37
39,26683907.0,3414, 31/May/1998,22,38
40,19721398.0,3869, 31/May/1998,22,39
41,23135967.0,3621, 31/May/1998,22,40
42,16386955.0,3828, 31/May/1998,22,41
43,22139242.0,4227, 31/May/1998,22,42
44,32022648.0,4111, 31/May/1998,22,43
45,20171681.0,4078, 31/May/1998,22,44
46,26124054.0,4254, 31/May/1998,22,45
47,25064459.0,4188, 31/May/1998,22,46
48,17114489.0,3542, 31/May/1998,22,47
49,18575369.0,3723, 31/May/1998,22,48
50,17817818.0,3846, 31/May/1998,22,49
51,16478859.0,3608, 31/May/1998,22,50
52,28074985.0,3537, 31/May/1998,22,51
53,28737104.0,3757, 31/May/1998,22,52
54,18236695.0,3910, 31/May/1998,22,53
55,16879981.0,3946, 31/May/1998,22,54
56,18312029.0,4336, 31/May/1998,22,55
57,17451058.0,3271, 31/May/1998,22,56
58,23636286.0,3549, 31/May/1998,22,57
59,18668818.0,4047, 31/May/1998,22,58
60,13018874.0,4047, 31/May/1998,22,59
61,14369469.0,3754, 31/May/1998,23,0
62,21841949.0,4450, 31/May/1998,23,1
63,20722050.0,4112, 31/May/1998,23,2
64,19430779.0,3629, 31/May/1998,23,3
65,14201912.0,3885, 31/May/1998,23,4
66,16350610.0,4119, 31/May/1998,23,5
67,15808117.0,4236, 31/May/1998,23,6
68,18218556.0,4183, 31/May/1998,23,7
69,20288974.0,4247, 31/May/1998,23,8
70,25996102.0,3765, 31/May/1998,23,9
71,18375679.0,3926, 31/May/1998,23,10
72,14280110.0,3786, 31/May/1998,23,11
73,14409504.0,3900, 31/May/1998,23,12
74,19467550.0,3551, 31/May/1998,23,13
75,19268712.0,4073, 31/May/1998,23,14
76,23170348.0,4259, 31/May/1998,23,15
77,21977186.0,4842, 31/May/1998,23,16
78,19428459.0,4330, 31/May/1998,23,17
79,24400223.0,4545, 31/May/1998,23,18
80,22404403.0,4390, 31/May/1998,23,19
81,30441228.0,3550, 31/May/1998,23,20
82,18112616.0,3357, 31/May/1998,23,21
83,32124737.0,3769, 31/May/1998,23,22
84,12321243.0,3473, 31/May/1998,23,23
85,14635513.0,3585, 31/May/1998,23,24
86,14736685.0,3726, 31/May/1998,23,25
87,8877343.0,3804, 31/May/1998,23,26
88,17716739.0,3416, 31/May/1998,23,27
89,33010511.0,3543, 31/May/1998,23,28
90,21967636.0,4063, 31/May/1998,23,29
91,16419085.0,3662, 31/May/1998,23,30
92,8108553.0,3404, 31/May/1998,23,31
93,16173462.0,3498, 31/May/1998,23,32
94,32881132.0,3740, 31/May/1998,23,33
95,26546030.0,3846, 31/May/1998,23,34
96,11273662.0,3932, 31/May/1998,23,35
97,16320725.0,3724, 31/May/1998,23,36
98,20796378.0,3633, 31/May/1998,23,37
99,14066441.0,3414, 31/May/1998,23,38
100,16159152.0,3869, 31/May/1998,23,39
101,18179881.0,3621, 31/May/1998,23,40
102,17465096.0,3828, 31/May/1998,23,41
103,17349399.0,4227, 31/May/1998,23,42
104,18453336.0,4111, 31/May/1998,23,43
105,23865747.0,4078, 31/May/1998,23,44
106,10691983.0,4254, 31/May/1998,23,45
107,18269064.0,4188, 31/May/1998,23,46
108,19601823.0,3542, 31/May/1998,23,47
109,10259768.0,3723, 31/May/1998,23,48
110,22694938.0,3846, 31/May/1998,23,49
111,13494339.0,3608, 31/May/1998,23,50
112,18954763.0,3537, 31/May/1998,23,51
113,14725265.0,3757, 31/May/1998,23,52
114,13959138.0,3910, 31/May/1998,23,53
115,17739403.0,3946, 31/May/1998,23,54
116,16413464.0,4336, 31/May/1998,23,55
117,15015521.0,3271, 31/May/1998,23,56
118,21588131.0,3549, 31/May/1998,23,57
119,19877867.0,4047, 31/May/1998,23,58
120,21650861.0,4047, 31/May/1998,23,59
121,12918688.0,72292, 01/Jun/1998,0,0
122,12104139.0,71563, 01/Jun/1998,0,1
123,11204734.0,69770, 01/Jun/1998,0,2
124,13598387.0,70046, 01/Jun/1998,0,3
125,15699163.0,69494, 01/Jun/1998,0,4
126,10129083.0,69291, 01/Jun/1998,0,5
127,12478935.0,71638, 01/Jun/1998,0,6
128,14672581.0,72089, 01/Jun/1998,0,7
129,12969491.0,74132, 01/Jun/1998,0,8
130,11629581.0,71065, 01/Jun/1998,0,9
131,18859865.0,73065, 01/Jun/1998,0,10
132,19317541.0,73306, 01/Jun/1998,0,11
133,13427830.0,73103, 01/Jun/1998,0,12
134,17650421.0,72341, 01/Jun/1998,0,13
