,Byte_count,Request_count,Day,Hour,Minute
1,16371194.0,7734, 02/Jun/1998,22,0
2,26409481.0,8994, 02/Jun/1998,22,1
3,25309002.0,8000, 02/Jun/1998,22,2
4,25597948.0,8567, 02/Jun/1998,22,3
5,24978769.0,7971, 02/Jun/1998,22,4
6,41695807.0,7812, 02/Jun/1998,22,5
7,25481474.0,8153, 02/Jun/1998,22,6
8,40457285.0,7364, 02/Jun/1998,22,7
9,40200196.0,7547, 02/Jun/1998,22,8
10,33369037.0,7927, 02/Jun/1998,22,9
11,28410728.0,7386, 02/Jun/1998,22,10
12,25248054.0,7486, 02/Jun/1998,22,11
13,39252071.0,7006, 02/Jun/1998,22,12
14,29427661.0,7495, 02/Jun/1998,22,13
15,38453280.0,7237, 02/Jun/1998,22,14
16,34703689.0,7075, 02/Jun/1998,22,15
17,31351043.0,7218, 02/Jun/1998,22,16
18,22952812.0,6958, 02/Jun/1998,22,17
19,30692062.0,7228, 02/Jun/1998,22,18
20,18223000.0,7098, 02/Jun/1998,22,19
21,32327051.0,7726, 02/Jun/1998,22,20
22,36387807.0,7213, 02/Jun/1998,22,21
23,32617341.0,6741, 02/Jun/1998,22,22
24,47113823.0,7315, 02/Jun/1998,22,23
25,30363087.0,7303, 02/Jun/1998,22,24
26,38374351.0,7931, 02/Jun/1998,22,25
27,36874997.0,7194, 02/Jun/1998,22,26
28,38767515.0,6862, 02/Jun/1998,22,27
29,29646707.0,7308, 02/Jun/1998,22,28
30,42440339.0,7120, 02/Jun/1998,22,29
31,35452428.0,7170, 02/Jun/1998,22,30
32,34044125.0,6380, 02/Jun/1998,22,31
33,46759214.0,6928, 02/Jun/1998,22,32
34,25400804.0,7138, 02/Jun/1998,22,33
35,34601148.0,6938, 02/Jun/1998,22,34
36,31974784.0,7529, 02/Jun/1998,22,35
37,28606960.0,6733, 02/Jun/1998,22,36
38,29338443.0,6697, 02/Jun/1998,22,37
39,23779751.0,6756, 02/Jun/1998,22,38
40,29895717.0,6826, 02/Jun/1998,22,39
41,31776214.0,7361, 02/Jun/1998,22,40
42,42344645.0,7398, 02/Jun/1998,22,41
43,34854444.0,7334, 02/Jun/1998,22,42
44,33527367.0,6828, 02/Jun/1998,22,43
45,35092640.0,6491, 02/Jun/1998,22,44
46,38945293.0,6348, 02/Jun/1998,22,45
47,39980792.0,6595, 02/Jun/1998,22,46
48,26228614.0,6869, 02/Jun/1998,22,47
49,40127094.0,6508, 02/Jun/1998,22,48
