,Byte_count,Request_count,Day,Hour,Minute
1,38445540.0,88245, 23/Jun/1998,17,41
2,145296532.0,116817, 23/Jun/1998,17,42
3,138896879.0,114678, 23/Jun/1998,17,43
4,138252208.0,114233, 23/Jun/1998,17,44
5,133954657.0,112629, 23/Jun/1998,17,45
6,135755118.0,114704, 23/Jun/1998,17,46
7,138892289.0,118253, 23/Jun/1998,17,47
8,148827561.0,121530, 23/Jun/1998,17,48
9,146362018.0,118838, 23/Jun/1998,17,49
10,157759424.0,120551, 23/Jun/1998,17,50
11,163170831.0,121753, 23/Jun/1998,17,51
12,150252925.0,122099, 23/Jun/1998,17,52
13,147413926.0,125832, 23/Jun/1998,17,53
14,147443890.0,125563, 23/Jun/1998,17,54
15,145966195.0,121961, 23/Jun/1998,17,55
16,138832085.0,123963, 23/Jun/1998,17,56
17,151370697.0,126989, 23/Jun/1998,17,57
18,149052196.0,121093, 23/Jun/1998,17,58
19,143394275.0,120372, 23/Jun/1998,17,59
20,0.0,118284, 23/Jun/1998,17,0
21,0.0,118736, 23/Jun/1998,17,1
22,0.0,123184, 23/Jun/1998,17,2
23,0.0,119621, 23/Jun/1998,17,3
24,0.0,119891, 23/Jun/1998,17,4
25,0.0,121435, 23/Jun/1998,17,5
26,0.0,123751, 23/Jun/1998,17,6
27,0.0,125499, 23/Jun/1998,17,7
28,0.0,124787, 23/Jun/1998,17,8
29,0.0,123587, 23/Jun/1998,17,9
30,0.0,123513, 23/Jun/1998,17,10
31,0.0,121385, 23/Jun/1998,17,11
32,0.0,126354, 23/Jun/1998,17,12
33,0.0,124259, 23/Jun/1998,17,13
34,0.0,130196, 23/Jun/1998,17,14
35,0.0,130964, 23/Jun/1998,17,15
36,0.0,126957, 23/Jun/1998,17,16
37,0.0,128801, 23/Jun/1998,17,17
38,0.0,139631, 23/Jun/1998,17,18
39,0.0,129178, 23/Jun/1998,17,19
40,0.0,119598, 23/Jun/1998,17,20
41,0.0,74593, 23/Jun/1998,17,21
42,0.0,77394, 23/Jun/1998,17,22
43,0.0,75348, 23/Jun/1998,17,23
44,0.0,74883, 23/Jun/1998,17,24
45,0.0,75561, 23/Jun/1998,17,25
46,0.0,78954, 23/Jun/1998,17,26
47,0.0,80687, 23/Jun/1998,17,27
48,0.0,79036, 23/Jun/1998,17,28
49,0.0,80923, 23/Jun/1998,17,29
50,0.0,80764, 23/Jun/1998,17,30
51,0.0,81562, 23/Jun/1998,17,31
52,0.0,83694, 23/Jun/1998,17,32
53,0.0,81240, 23/Jun/1998,17,33
54,0.0,82056, 23/Jun/1998,17,34
55,0.0,80033, 23/Jun/1998,17,35
56,0.0,83014, 23/Jun/1998,17,36
57,0.0,80247, 23/Jun/1998,17,37
58,0.0,81332, 23/Jun/1998,17,38
59,0.0,80856, 23/Jun/1998,17,39
60,0.0,80030, 23/Jun/1998,17,40
61,140524952.0,88245, 23/Jun/1998,18,41
62,134433210.0,116817, 23/Jun/1998,18,42
63,142054833.0,114678, 23/Jun/1998,18,43
64,128602062.0,114233, 23/Jun/1998,18,44
65,126307046.0,112629, 23/Jun/1998,18,45
66,140245265.0,114704, 23/Jun/1998,18,46
67,134908394.0,118253, 23/Jun/1998,18,47
68,118063444.0,121530, 23/Jun/1998,18,48
69,126546054.0,118838, 23/Jun/1998,18,49
70,126317377.0,120551, 23/Jun/1998,18,50
71,128213980.0,121753, 23/Jun/1998,18,51
72,138483035.0,122099, 23/Jun/1998,18,52
73,131591761.0,125832, 23/Jun/1998,18,53
74,135801727.0,125563, 23/Jun/1998,18,54
75,131255001.0,121961, 23/Jun/1998,18,55
76,121357972.0,123963, 23/Jun/1998,18,56
77,131033461.0,126989, 23/Jun/1998,18,57
78,126815942.0,121093, 23/Jun/1998,18,58
79,130670601.0,120372, 23/Jun/1998,18,59
80,146171078.0,118284, 23/Jun/1998,18,0
81,138993189.0,118736, 23/Jun/1998,18,1
82,134687705.0,123184, 23/Jun/1998,18,2
83,158438174.0,119621, 23/Jun/1998,18,3
84,138758204.0,119891, 23/Jun/1998,18,4
85,138761119.0,121435, 23/Jun/1998,18,5
86,134092326.0,123751, 23/Jun/1998,18,6
87,132403163.0,125499, 23/Jun/1998,18,7
88,127450457.0,124787, 23/Jun/1998,18,8
89,130127946.0,123587, 23/Jun/1998,18,9
90,142700577.0,123513, 23/Jun/1998,18,10
91,137693153.0,121385, 23/Jun/1998,18,11
92,132469063.0,126354, 23/Jun/1998,18,12
93,144437799.0,124259, 23/Jun/1998,18,13
94,136516179.0,130196, 23/Jun/1998,18,14
95,141553713.0,130964, 23/Jun/1998,18,15
96,136550951.0,126957, 23/Jun/1998,18,16
97,145270503.0,128801, 23/Jun/1998,18,17
98,130666648.0,139631, 23/Jun/1998,18,18
99,134312139.0,129178, 23/Jun/1998,18,19
100,131077791.0,119598, 23/Jun/1998,18,20
101,133965475.0,74593, 23/Jun/1998,18,21
102,129925009.0,77394, 23/Jun/1998,18,22
103,143272118.0,75348, 23/Jun/1998,18,23
104,136985030.0,74883, 23/Jun/1998,18,24
105,137100857.0,75561, 23/Jun/1998,18,25
106,138881932.0,78954, 23/Jun/1998,18,26
107,140945166.0,80687, 23/Jun/1998,18,27
108,148795154.0,79036, 23/Jun/1998,18,28
109,144222155.0,80923, 23/Jun/1998,18,29
110,130672663.0,80764, 23/Jun/1998,18,30
111,152912840.0,81562, 23/Jun/1998,18,31
112,130794656.0,83694, 23/Jun/1998,18,32
113,132527759.0,81240, 23/Jun/1998,18,33
114,118258951.0,82056, 23/Jun/1998,18,34
115,130036047.0,80033, 23/Jun/1998,18,35
116,125876011.0,83014, 23/Jun/1998,18,36
117,130855251.0,80247, 23/Jun/1998,18,37
118,135971231.0,81332, 23/Jun/1998,18,38
119,141852901.0,80856, 23/Jun/1998,18,39
120,126380139.0,80030, 23/Jun/1998,18,40
121,183622607.0,88245, 23/Jun/1998,19,41
122,193573160.0,116817, 23/Jun/1998,19,42
123,189900014.0,114678, 23/Jun/1998,19,43
124,188622811.0,114233, 23/Jun/1998,19,44
125,186222710.0,112629, 23/Jun/1998,19,45
126,197507463.0,114704, 23/Jun/1998,19,46
127,197090542.0,118253, 23/Jun/1998,19,47
128,198810031.0,121530, 23/Jun/1998,19,48
129,198675377.0,118838, 23/Jun/1998,19,49
130,210188017.0,120551, 23/Jun/1998,19,50
131,201617687.0,121753, 23/Jun/1998,19,51
132,207992878.0,122099, 23/Jun/1998,19,52
133,218957189.0,125832, 23/Jun/1998,19,53
134,212266476.0,125563, 23/Jun/1998,19,54
135,219530118.0,121961, 23/Jun/1998,19,55
136,208741126.0,123963, 23/Jun/1998,19,56
