,Byte_count,Request_count,Day,Hour,Minute
1,3736590.0,1522, 14/May/1998,22,0
2,3952542.0,1632, 14/May/1998,22,1
3,8758539.0,1635, 14/May/1998,22,2
4,7282116.0,1860, 14/May/1998,22,3
5,9687320.0,1619, 14/May/1998,22,4
6,5271970.0,1863, 14/May/1998,22,5
7,3719732.0,1650, 14/May/1998,22,6
8,6201717.0,1703, 14/May/1998,22,7
9,3862013.0,1834, 14/May/1998,22,8
10,5184062.0,1548, 14/May/1998,22,9
11,4484713.0,1594, 14/May/1998,22,10
12,7459208.0,1800, 14/May/1998,22,11
13,7122580.0,1637, 14/May/1998,22,12
14,5716687.0,1661, 14/May/1998,22,13
15,7654618.0,1842, 14/May/1998,22,14
16,6924579.0,1762, 14/May/1998,22,15
17,3813473.0,2002, 14/May/1998,22,16
18,5467231.0,1934, 14/May/1998,22,17
19,5422789.0,1741, 14/May/1998,22,18
20,4025060.0,1945, 14/May/1998,22,19
21,6325160.0,1759, 14/May/1998,22,20
22,5719235.0,1770, 14/May/1998,22,21
23,4073836.0,2047, 14/May/1998,22,22
24,7292392.0,1875, 14/May/1998,22,23
25,4097954.0,1775, 14/May/1998,22,24
26,5730746.0,1828, 14/May/1998,22,25
27,8715189.0,1584, 14/May/1998,22,26
28,6909628.0,1809, 14/May/1998,22,27
29,6361541.0,1657, 14/May/1998,22,28
30,9973647.0,1697, 14/May/1998,22,29
31,5479164.0,1886, 14/May/1998,22,30
32,5912682.0,1590, 14/May/1998,22,31
33,5541465.0,1681, 14/May/1998,22,32
34,6840045.0,1600, 14/May/1998,22,33
35,9296473.0,1632, 14/May/1998,22,34
36,3957797.0,1699, 14/May/1998,22,35
37,4925630.0,1804, 14/May/1998,22,36
38,3918763.0,1606, 14/May/1998,22,37
39,3796541.0,1649, 14/May/1998,22,38
40,6765535.0,1571, 14/May/1998,22,39
41,9114276.0,1729, 14/May/1998,22,40
42,5858270.0,1605, 14/May/1998,22,41
43,5851813.0,1546, 14/May/1998,22,42
44,6911870.0,1374, 14/May/1998,22,43
45,4643184.0,1413, 14/May/1998,22,44
46,5914823.0,1497, 14/May/1998,22,45
47,6906719.0,1315, 14/May/1998,22,46
48,6541224.0,1447, 14/May/1998,22,47
49,2127932.0,1231, 14/May/1998,22,48
50,7045317.0,1158, 14/May/1998,22,49
51,5731910.0,1304, 14/May/1998,22,50
52,11482241.0,1373, 14/May/1998,22,51
53,4844382.0,1578, 14/May/1998,22,52
54,5773513.0,1445, 14/May/1998,22,53
