,Byte_count,Request_count,Day,Hour,Minute
1,32298578.0,113997, 13/Jun/1998,5,33
2,51507099.0,118023, 13/Jun/1998,5,34
3,51644694.0,120631, 13/Jun/1998,5,35
4,50328035.0,120148, 13/Jun/1998,5,36
5,58348756.0,120056, 13/Jun/1998,5,37
6,42709693.0,120272, 13/Jun/1998,5,38
7,68155414.0,119759, 13/Jun/1998,5,39
8,52873325.0,96630, 13/Jun/1998,5,40
9,56512634.0,95420, 13/Jun/1998,5,41
10,55068348.0,96222, 13/Jun/1998,5,42
11,53470589.0,97483, 13/Jun/1998,5,43
12,50329578.0,96860, 13/Jun/1998,5,44
13,43738407.0,93595, 13/Jun/1998,5,45
14,46961332.0,97492, 13/Jun/1998,5,46
15,63362175.0,96022, 13/Jun/1998,5,47
16,51549309.0,95796, 13/Jun/1998,5,48
17,44285709.0,93160, 13/Jun/1998,5,49
18,44736352.0,93674, 13/Jun/1998,5,50
19,41462675.0,93613, 13/Jun/1998,5,51
20,51753976.0,94885, 13/Jun/1998,5,52
21,45561692.0,94997, 13/Jun/1998,5,53
22,43190421.0,98142, 13/Jun/1998,5,54
23,53654930.0,94450, 13/Jun/1998,5,55
24,58000585.0,94949, 13/Jun/1998,5,56
25,43515705.0,97771, 13/Jun/1998,5,57
26,47997899.0,98036, 13/Jun/1998,5,58
27,44451095.0,100348, 13/Jun/1998,5,59
28,0.0,102248, 13/Jun/1998,5,0
29,0.0,96044, 13/Jun/1998,5,1
30,0.0,97498, 13/Jun/1998,5,2
31,0.0,98500, 13/Jun/1998,5,3
32,0.0,99462, 13/Jun/1998,5,4
33,0.0,97516, 13/Jun/1998,5,5
34,0.0,100247, 13/Jun/1998,5,6
35,0.0,99839, 13/Jun/1998,5,7
36,0.0,98262, 13/Jun/1998,5,8
37,0.0,99716, 13/Jun/1998,5,9
38,0.0,103566, 13/Jun/1998,5,10
39,0.0,102782, 13/Jun/1998,5,11
40,0.0,99522, 13/Jun/1998,5,12
41,0.0,98412, 13/Jun/1998,5,13
42,0.0,101036, 13/Jun/1998,5,14
43,0.0,101565, 13/Jun/1998,5,15
44,0.0,99596, 13/Jun/1998,5,16
45,0.0,100738, 13/Jun/1998,5,17
46,0.0,101092, 13/Jun/1998,5,18
47,0.0,99174, 13/Jun/1998,5,19
48,0.0,101567, 13/Jun/1998,5,20
49,0.0,102346, 13/Jun/1998,5,21
50,0.0,104389, 13/Jun/1998,5,22
51,0.0,104079, 13/Jun/1998,5,23
52,0.0,106248, 13/Jun/1998,5,24
53,0.0,109592, 13/Jun/1998,5,25
54,0.0,106787, 13/Jun/1998,5,26
55,0.0,108180, 13/Jun/1998,5,27
56,0.0,109386, 13/Jun/1998,5,28
57,0.0,111332, 13/Jun/1998,5,29
58,0.0,112386, 13/Jun/1998,5,30
59,0.0,108184, 13/Jun/1998,5,31
60,0.0,106532, 13/Jun/1998,5,32
61,44150376.0,113997, 13/Jun/1998,6,33
62,55106996.0,118023, 13/Jun/1998,6,34
63,48079519.0,120631, 13/Jun/1998,6,35
64,41674295.0,120148, 13/Jun/1998,6,36
65,50524830.0,120056, 13/Jun/1998,6,37
66,50398840.0,120272, 13/Jun/1998,6,38
67,53286461.0,119759, 13/Jun/1998,6,39
68,46221300.0,96630, 13/Jun/1998,6,40
69,49187197.0,95420, 13/Jun/1998,6,41
70,57346251.0,96222, 13/Jun/1998,6,42
71,40932577.0,97483, 13/Jun/1998,6,43
72,50242688.0,96860, 13/Jun/1998,6,44
73,42841449.0,93595, 13/Jun/1998,6,45
74,52481561.0,97492, 13/Jun/1998,6,46
75,53809246.0,96022, 13/Jun/1998,6,47
76,53701890.0,95796, 13/Jun/1998,6,48
77,48014684.0,93160, 13/Jun/1998,6,49
78,39239303.0,93674, 13/Jun/1998,6,50
79,44973487.0,93613, 13/Jun/1998,6,51
80,51853158.0,94885, 13/Jun/1998,6,52
81,49468353.0,94997, 13/Jun/1998,6,53
82,45000255.0,98142, 13/Jun/1998,6,54
83,50504187.0,94450, 13/Jun/1998,6,55
84,45132457.0,94949, 13/Jun/1998,6,56
85,49138196.0,97771, 13/Jun/1998,6,57
86,45065696.0,98036, 13/Jun/1998,6,58
87,48186262.0,100348, 13/Jun/1998,6,59
88,51313861.0,102248, 13/Jun/1998,6,0
89,50466587.0,96044, 13/Jun/1998,6,1
90,51169537.0,97498, 13/Jun/1998,6,2
91,46653180.0,98500, 13/Jun/1998,6,3
92,44656334.0,99462, 13/Jun/1998,6,4
93,47041574.0,97516, 13/Jun/1998,6,5
94,51841805.0,100247, 13/Jun/1998,6,6
95,43587437.0,99839, 13/Jun/1998,6,7
96,46176273.0,98262, 13/Jun/1998,6,8
97,47830582.0,99716, 13/Jun/1998,6,9
98,59668488.0,103566, 13/Jun/1998,6,10
99,42845536.0,102782, 13/Jun/1998,6,11
100,38971871.0,99522, 13/Jun/1998,6,12
101,44495557.0,98412, 13/Jun/1998,6,13
102,52343573.0,101036, 13/Jun/1998,6,14
103,57432954.0,101565, 13/Jun/1998,6,15
104,51782345.0,99596, 13/Jun/1998,6,16
105,43575641.0,100738, 13/Jun/1998,6,17
106,46254720.0,101092, 13/Jun/1998,6,18
107,55557283.0,99174, 13/Jun/1998,6,19
108,50357038.0,101567, 13/Jun/1998,6,20
109,46873067.0,102346, 13/Jun/1998,6,21
110,44136378.0,104389, 13/Jun/1998,6,22
111,50780440.0,104079, 13/Jun/1998,6,23
112,52204015.0,106248, 13/Jun/1998,6,24
113,57805266.0,109592, 13/Jun/1998,6,25
114,52952778.0,106787, 13/Jun/1998,6,26
115,44673174.0,108180, 13/Jun/1998,6,27
116,49005633.0,109386, 13/Jun/1998,6,28
117,53174133.0,111332, 13/Jun/1998,6,29
118,44252691.0,112386, 13/Jun/1998,6,30
119,49139197.0,108184, 13/Jun/1998,6,31
120,48487356.0,106532, 13/Jun/1998,6,32
121,44114744.0,113997, 13/Jun/1998,7,33
122,46098022.0,118023, 13/Jun/1998,7,34
123,45429826.0,120631, 13/Jun/1998,7,35
124,46433517.0,120148, 13/Jun/1998,7,36
125,54490613.0,120056, 13/Jun/1998,7,37
126,48689288.0,120272, 13/Jun/1998,7,38
127,45222758.0,119759, 13/Jun/1998,7,39
128,46195809.0,96630, 13/Jun/1998,7,40
129,49638850.0,95420, 13/Jun/1998,7,41
130,59794883.0,96222, 13/Jun/1998,7,42
131,50146539.0,97483, 13/Jun/1998,7,43
132,42504786.0,96860, 13/Jun/1998,7,44
133,52192328.0,93595, 13/Jun/1998,7,45
134,46539472.0,97492, 13/Jun/1998,7,46
135,42889983.0,96022, 13/Jun/1998,7,47
136,47522137.0,95796, 13/Jun/1998,7,48
137,42105974.0,93160, 13/Jun/1998,7,49
138,46412139.0,93674, 13/Jun/1998,7,50
139,49108967.0,93613, 13/Jun/1998,7,51
140,52527713.0,94885, 13/Jun/1998,7,52
141,50079759.0,94997, 13/Jun/1998,7,53
142,46024654.0,98142, 13/Jun/1998,7,54
143,44992944.0,94450, 13/Jun/1998,7,55
144,43876296.0,94949, 13/Jun/1998,7,56
145,42231960.0,97771, 13/Jun/1998,7,57
