,Byte_count,Request_count,Day,Hour,Minute
1,49153551.0,16521, 11/Jul/1998,22,0
2,40130303.0,16431, 11/Jul/1998,22,1
3,34270353.0,15520, 11/Jul/1998,22,2
4,32866714.0,15479, 11/Jul/1998,22,3
5,35983952.0,15731, 11/Jul/1998,22,4
6,33231679.0,15863, 11/Jul/1998,22,5
7,38084595.0,16737, 11/Jul/1998,22,6
8,42043065.0,16522, 11/Jul/1998,22,7
9,42666032.0,17374, 11/Jul/1998,22,8
10,40754822.0,16474, 11/Jul/1998,22,9
11,42607716.0,16263, 11/Jul/1998,22,10
12,41733767.0,16027, 11/Jul/1998,22,11
13,37135773.0,15337, 11/Jul/1998,22,12
14,40619310.0,15341, 11/Jul/1998,22,13
15,37608908.0,14691, 11/Jul/1998,22,14
16,33882603.0,15244, 11/Jul/1998,22,15
17,37484992.0,16062, 11/Jul/1998,22,16
18,37272710.0,17402, 11/Jul/1998,22,17
19,39666597.0,16817, 11/Jul/1998,22,18
20,35192136.0,15998, 11/Jul/1998,22,19
21,37779771.0,15800, 11/Jul/1998,22,20
22,41115953.0,16834, 11/Jul/1998,22,21
23,33062770.0,15914, 11/Jul/1998,22,22
24,34858281.0,16376, 11/Jul/1998,22,23
25,37269229.0,16403, 11/Jul/1998,22,24
26,37383468.0,15354, 11/Jul/1998,22,25
27,36380547.0,14781, 11/Jul/1998,22,26
28,34261453.0,15109, 11/Jul/1998,22,27
29,30990612.0,14990, 11/Jul/1998,22,28
30,41459480.0,15139, 11/Jul/1998,22,29
31,42861989.0,15424, 11/Jul/1998,22,30
32,34075079.0,15448, 11/Jul/1998,22,31
33,42848506.0,15119, 11/Jul/1998,22,32
34,32738168.0,15192, 11/Jul/1998,22,33
35,33382643.0,14854, 11/Jul/1998,22,34
36,35228242.0,15474, 11/Jul/1998,22,35
37,30139292.0,14842, 11/Jul/1998,22,36
38,34266292.0,15059, 11/Jul/1998,22,37
39,31894751.0,14421, 11/Jul/1998,22,38
40,33264515.0,14440, 11/Jul/1998,22,39
41,36282354.0,15651, 11/Jul/1998,22,40
42,32251931.0,15626, 11/Jul/1998,22,41
43,29995404.0,15628, 11/Jul/1998,22,42
44,29361638.0,14618, 11/Jul/1998,22,43
45,35363502.0,15170, 11/Jul/1998,22,44
46,27272713.0,15136, 11/Jul/1998,22,45
47,30088343.0,14535, 11/Jul/1998,22,46
48,31703715.0,14615, 11/Jul/1998,22,47
49,32873520.0,14663, 11/Jul/1998,22,48
50,31471964.0,14765, 11/Jul/1998,22,49
51,35069944.0,15022, 11/Jul/1998,22,50
52,29543381.0,14924, 11/Jul/1998,22,51
53,29232589.0,15325, 11/Jul/1998,22,52
54,31646787.0,15269, 11/Jul/1998,22,53
55,30606877.0,14729, 11/Jul/1998,22,54
56,30105050.0,14965, 11/Jul/1998,22,55
57,29572890.0,14182, 11/Jul/1998,22,56
58,31237081.0,14540, 11/Jul/1998,22,57
59,34985276.0,14677, 11/Jul/1998,22,58
60,32901144.0,15051, 11/Jul/1998,22,59
61,37921751.0,16521, 11/Jul/1998,23,0
62,30011775.0,16431, 11/Jul/1998,23,1
63,33267273.0,15520, 11/Jul/1998,23,2
64,28776499.0,15479, 11/Jul/1998,23,3
65,31665581.0,15731, 11/Jul/1998,23,4
66,31832831.0,15863, 11/Jul/1998,23,5
67,30482322.0,16737, 11/Jul/1998,23,6
68,29126003.0,16522, 11/Jul/1998,23,7
69,39880093.0,17374, 11/Jul/1998,23,8
70,34112277.0,16474, 11/Jul/1998,23,9
71,31598213.0,16263, 11/Jul/1998,23,10
72,30997879.0,16027, 11/Jul/1998,23,11
73,33566761.0,15337, 11/Jul/1998,23,12
74,31805720.0,15341, 11/Jul/1998,23,13
75,27737323.0,14691, 11/Jul/1998,23,14
76,27938912.0,15244, 11/Jul/1998,23,15
77,28466753.0,16062, 11/Jul/1998,23,16
78,29421051.0,17402, 11/Jul/1998,23,17
79,31682842.0,16817, 11/Jul/1998,23,18
80,33424339.0,15998, 11/Jul/1998,23,19
81,29584625.0,15800, 11/Jul/1998,23,20
82,33110847.0,16834, 11/Jul/1998,23,21
83,28167222.0,15914, 11/Jul/1998,23,22
84,32689765.0,16376, 11/Jul/1998,23,23
