,Byte_count,Request_count,Day,Hour,Minute
1,172675239.0,115155, 29/Jun/1998,17,29
2,240317315.0,142113, 29/Jun/1998,17,30
3,232932983.0,134722, 29/Jun/1998,17,31
4,225137772.0,135150, 29/Jun/1998,17,32
5,231943299.0,139019, 29/Jun/1998,17,33
6,236616709.0,137529, 29/Jun/1998,17,34
7,221342555.0,134064, 29/Jun/1998,17,35
8,194476428.0,129507, 29/Jun/1998,17,36
9,195290543.0,126982, 29/Jun/1998,17,37
10,190096453.0,127725, 29/Jun/1998,17,38
11,204439540.0,128408, 29/Jun/1998,17,39
12,201759860.0,129060, 29/Jun/1998,17,40
13,202228769.0,127244, 29/Jun/1998,17,41
14,199973138.0,129785, 29/Jun/1998,17,42
15,206343712.0,127003, 29/Jun/1998,17,43
16,198770951.0,126741, 29/Jun/1998,17,44
17,196546536.0,124948, 29/Jun/1998,17,45
18,186845054.0,124558, 29/Jun/1998,17,46
19,196964418.0,124200, 29/Jun/1998,17,47
20,202441426.0,128343, 29/Jun/1998,17,48
21,191122984.0,124531, 29/Jun/1998,17,49
22,193548777.0,127258, 29/Jun/1998,17,50
23,185912835.0,120773, 29/Jun/1998,17,51
24,212451684.0,125343, 29/Jun/1998,17,52
25,189251810.0,125128, 29/Jun/1998,17,53
26,190026919.0,123703, 29/Jun/1998,17,54
27,203391589.0,123988, 29/Jun/1998,17,55
28,192796532.0,127020, 29/Jun/1998,17,56
29,192089619.0,124506, 29/Jun/1998,17,57
30,178665376.0,122301, 29/Jun/1998,17,58
31,187043285.0,122638, 29/Jun/1998,17,59
32,0.0,127335, 29/Jun/1998,17,0
33,0.0,129728, 29/Jun/1998,17,1
34,0.0,126456, 29/Jun/1998,17,2
35,0.0,127870, 29/Jun/1998,17,3
36,0.0,130683, 29/Jun/1998,17,4
37,0.0,131163, 29/Jun/1998,17,5
38,0.0,129112, 29/Jun/1998,17,6
39,0.0,128152, 29/Jun/1998,17,7
40,0.0,127999, 29/Jun/1998,17,8
41,0.0,104298, 29/Jun/1998,17,9
42,0.0,63677, 29/Jun/1998,17,10
43,0.0,60583, 29/Jun/1998,17,11
44,0.0,60452, 29/Jun/1998,17,12
45,0.0,60212, 29/Jun/1998,17,13
46,0.0,60843, 29/Jun/1998,17,14
47,0.0,58552, 29/Jun/1998,17,15
48,0.0,60588, 29/Jun/1998,17,16
49,0.0,58912, 29/Jun/1998,17,17
50,0.0,58433, 29/Jun/1998,17,18
51,0.0,56216, 29/Jun/1998,17,19
52,0.0,58858, 29/Jun/1998,17,20
53,0.0,58915, 29/Jun/1998,17,21
54,0.0,59902, 29/Jun/1998,17,22
55,0.0,59704, 29/Jun/1998,17,23
56,0.0,60859, 29/Jun/1998,17,24
57,0.0,59762, 29/Jun/1998,17,25
58,0.0,61594, 29/Jun/1998,17,26
59,0.0,56953, 29/Jun/1998,17,27
60,0.0,58378, 29/Jun/1998,17,28
61,163018733.0,115155, 29/Jun/1998,18,29
62,173220608.0,142113, 29/Jun/1998,18,30
63,168253677.0,134722, 29/Jun/1998,18,31
64,177018552.0,135150, 29/Jun/1998,18,32
65,173686851.0,139019, 29/Jun/1998,18,33
66,170682998.0,137529, 29/Jun/1998,18,34
67,165275894.0,134064, 29/Jun/1998,18,35
68,169636699.0,129507, 29/Jun/1998,18,36
69,160802303.0,126982, 29/Jun/1998,18,37
70,163369241.0,127725, 29/Jun/1998,18,38
71,157606281.0,128408, 29/Jun/1998,18,39
72,175392950.0,129060, 29/Jun/1998,18,40
73,153947489.0,127244, 29/Jun/1998,18,41
74,162889176.0,129785, 29/Jun/1998,18,42
75,169678920.0,127003, 29/Jun/1998,18,43
76,168231388.0,126741, 29/Jun/1998,18,44
77,159041322.0,124948, 29/Jun/1998,18,45
78,168798950.0,124558, 29/Jun/1998,18,46
79,158487168.0,124200, 29/Jun/1998,18,47
80,167615612.0,128343, 29/Jun/1998,18,48
81,155601358.0,124531, 29/Jun/1998,18,49
82,173057152.0,127258, 29/Jun/1998,18,50
83,165520226.0,120773, 29/Jun/1998,18,51
84,171236884.0,125343, 29/Jun/1998,18,52
85,167615131.0,125128, 29/Jun/1998,18,53
86,167194331.0,123703, 29/Jun/1998,18,54
87,163539275.0,123988, 29/Jun/1998,18,55
88,165486754.0,127020, 29/Jun/1998,18,56
89,172248746.0,124506, 29/Jun/1998,18,57
90,165425379.0,122301, 29/Jun/1998,18,58
91,161046634.0,122638, 29/Jun/1998,18,59
92,183104909.0,127335, 29/Jun/1998,18,0
93,177535884.0,129728, 29/Jun/1998,18,1
94,177303469.0,126456, 29/Jun/1998,18,2
95,178940052.0,127870, 29/Jun/1998,18,3
96,176010508.0,130683, 29/Jun/1998,18,4
97,190751222.0,131163, 29/Jun/1998,18,5
98,174562795.0,129112, 29/Jun/1998,18,6
99,181270084.0,128152, 29/Jun/1998,18,7
100,190841603.0,127999, 29/Jun/1998,18,8
101,181549605.0,104298, 29/Jun/1998,18,9
102,178401086.0,63677, 29/Jun/1998,18,10
103,172138487.0,60583, 29/Jun/1998,18,11
104,185327990.0,60452, 29/Jun/1998,18,12
105,177645449.0,60212, 29/Jun/1998,18,13
106,175490113.0,60843, 29/Jun/1998,18,14
107,175639224.0,58552, 29/Jun/1998,18,15
108,174548583.0,60588, 29/Jun/1998,18,16
109,166578207.0,58912, 29/Jun/1998,18,17
110,169470627.0,58433, 29/Jun/1998,18,18
111,161399605.0,56216, 29/Jun/1998,18,19
112,167340673.0,58858, 29/Jun/1998,18,20
113,169748742.0,58915, 29/Jun/1998,18,21
114,173221243.0,59902, 29/Jun/1998,18,22
115,176172411.0,59704, 29/Jun/1998,18,23
116,166571054.0,60859, 29/Jun/1998,18,24
117,173089708.0,59762, 29/Jun/1998,18,25
118,183109800.0,61594, 29/Jun/1998,18,26
119,163261090.0,56953, 29/Jun/1998,18,27
120,163826006.0,58378, 29/Jun/1998,18,28
121,0.0,115155, 29/Jun/1998,19,29
122,0.0,142113, 29/Jun/1998,19,30
123,0.0,134722, 29/Jun/1998,19,31
124,0.0,135150, 29/Jun/1998,19,32
125,0.0,139019, 29/Jun/1998,19,33
126,0.0,137529, 29/Jun/1998,19,34
127,0.0,134064, 29/Jun/1998,19,35
128,0.0,129507, 29/Jun/1998,19,36
129,0.0,126982, 29/Jun/1998,19,37
130,0.0,127725, 29/Jun/1998,19,38
131,0.0,128408, 29/Jun/1998,19,39
132,0.0,129060, 29/Jun/1998,19,40
133,0.0,127244, 29/Jun/1998,19,41
134,0.0,129785, 29/Jun/1998,19,42
135,0.0,127003, 29/Jun/1998,19,43
136,0.0,126741, 29/Jun/1998,19,44
137,0.0,124948, 29/Jun/1998,19,45
138,0.0,124558, 29/Jun/1998,19,46
139,0.0,124200, 29/Jun/1998,19,47
140,0.0,128343, 29/Jun/1998,19,48
141,0.0,124531, 29/Jun/1998,19,49
