,Byte_count,Request_count,Day,Hour,Minute
1,4939735.0,1935, 11/May/1998,22,0
2,10913520.0,2081, 11/May/1998,22,1
3,6821790.0,1842, 11/May/1998,22,2
4,5499896.0,2199, 11/May/1998,22,3
5,3921072.0,1982, 11/May/1998,22,4
6,14168297.0,1743, 11/May/1998,22,5
7,7806490.0,1860, 11/May/1998,22,6
8,4635143.0,1974, 11/May/1998,22,7
9,8404728.0,2279, 11/May/1998,22,8
10,15026112.0,2629, 11/May/1998,22,9
11,13682430.0,2426, 11/May/1998,22,10
12,16123634.0,2393, 11/May/1998,22,11
13,11243056.0,2352, 11/May/1998,22,12
14,8281659.0,2251, 11/May/1998,22,13
15,9136471.0,2247, 11/May/1998,22,14
16,15884294.0,2093, 11/May/1998,22,15
17,8764688.0,2268, 11/May/1998,22,16
18,10742195.0,2258, 11/May/1998,22,17
19,7409766.0,2093, 11/May/1998,22,18
20,6185645.0,2255, 11/May/1998,22,19
21,16171812.0,1887, 11/May/1998,22,20
22,9245926.0,1987, 11/May/1998,22,21
23,14981426.0,2123, 11/May/1998,22,22
24,6833332.0,2024, 11/May/1998,22,23
25,6074533.0,1889, 11/May/1998,22,24
26,8757188.0,2206, 11/May/1998,22,25
27,7330907.0,2267, 11/May/1998,22,26
28,10937631.0,1966, 11/May/1998,22,27
29,6194337.0,2104, 11/May/1998,22,28
30,4831892.0,1829, 11/May/1998,22,29
31,6810487.0,2016, 11/May/1998,22,30
32,4598083.0,1723, 11/May/1998,22,31
33,9521420.0,1819, 11/May/1998,22,32
34,10149893.0,1994, 11/May/1998,22,33
35,8854938.0,1962, 11/May/1998,22,34
36,8989492.0,2143, 11/May/1998,22,35
37,8581291.0,1983, 11/May/1998,22,36
38,3702938.0,1788, 11/May/1998,22,37
39,4623415.0,1755, 11/May/1998,22,38
40,5894603.0,1732, 11/May/1998,22,39
41,5005383.0,2093, 11/May/1998,22,40
42,3996774.0,2328, 11/May/1998,22,41
43,5087797.0,2208, 11/May/1998,22,42
44,4673275.0,2293, 11/May/1998,22,43
45,9680788.0,2402, 11/May/1998,22,44
46,7245926.0,2127, 11/May/1998,22,45
47,5726671.0,2262, 11/May/1998,22,46
48,4929743.0,2209, 11/May/1998,22,47
49,3478370.0,2032, 11/May/1998,22,48
50,6089877.0,1658, 11/May/1998,22,49
51,5237124.0,1701, 11/May/1998,22,50
52,8058395.0,1633, 11/May/1998,22,51
53,11367993.0,1966, 11/May/1998,22,52
54,6593691.0,2294, 11/May/1998,22,53
55,5522388.0,2272, 11/May/1998,22,54
56,3754401.0,1703, 11/May/1998,22,55
57,5106761.0,1585, 11/May/1998,22,56
58,7716199.0,1913, 11/May/1998,22,57
59,7679807.0,2004, 11/May/1998,22,58
60,7429668.0,1983, 11/May/1998,22,59
61,8260976.0,1935, 11/May/1998,23,0
62,10983356.0,2081, 11/May/1998,23,1
63,4592598.0,1842, 11/May/1998,23,2
64,4949141.0,2199, 11/May/1998,23,3
65,13800971.0,1982, 11/May/1998,23,4
66,12524305.0,1743, 11/May/1998,23,5
67,10708852.0,1860, 11/May/1998,23,6
68,7069860.0,1974, 11/May/1998,23,7
69,4494344.0,2279, 11/May/1998,23,8
70,5092561.0,2629, 11/May/1998,23,9
71,4901953.0,2426, 11/May/1998,23,10
72,4638793.0,2393, 11/May/1998,23,11
73,8785632.0,2352, 11/May/1998,23,12
74,7024821.0,2251, 11/May/1998,23,13
75,10716984.0,2247, 11/May/1998,23,14
76,5255004.0,2093, 11/May/1998,23,15
77,4049096.0,2268, 11/May/1998,23,16
78,3678813.0,2258, 11/May/1998,23,17
79,4637344.0,2093, 11/May/1998,23,18
80,8775346.0,2255, 11/May/1998,23,19
81,4044140.0,1887, 11/May/1998,23,20
82,6317021.0,1987, 11/May/1998,23,21
83,3475830.0,2123, 11/May/1998,23,22
84,6241485.0,2024, 11/May/1998,23,23
85,4281307.0,1889, 11/May/1998,23,24
86,6109778.0,2206, 11/May/1998,23,25
87,6395850.0,2267, 11/May/1998,23,26
88,11775775.0,1966, 11/May/1998,23,27
89,8772853.0,2104, 11/May/1998,23,28
90,4847119.0,1829, 11/May/1998,23,29
91,6808152.0,2016, 11/May/1998,23,30
92,10611354.0,1723, 11/May/1998,23,31
93,6136244.0,1819, 11/May/1998,23,32
94,7366186.0,1994, 11/May/1998,23,33
95,10625374.0,1962, 11/May/1998,23,34
96,11493247.0,2143, 11/May/1998,23,35
97,7928225.0,1983, 11/May/1998,23,36
98,4373063.0,1788, 11/May/1998,23,37
99,4747866.0,1755, 11/May/1998,23,38
100,7991041.0,1732, 11/May/1998,23,39
101,6382880.0,2093, 11/May/1998,23,40
102,4779448.0,2328, 11/May/1998,23,41
103,8288487.0,2208, 11/May/1998,23,42
104,3520285.0,2293, 11/May/1998,23,43
105,4419018.0,2402, 11/May/1998,23,44
106,6030234.0,2127, 11/May/1998,23,45
107,7630272.0,2262, 11/May/1998,23,46
108,6322111.0,2209, 11/May/1998,23,47
109,4689982.0,2032, 11/May/1998,23,48
110,8338620.0,1658, 11/May/1998,23,49
111,6937947.0,1701, 11/May/1998,23,50
112,4316761.0,1633, 11/May/1998,23,51
113,6202064.0,1966, 11/May/1998,23,52
114,5900237.0,2294, 11/May/1998,23,53
115,4576972.0,2272, 11/May/1998,23,54
116,5055779.0,1703, 11/May/1998,23,55
117,4719966.0,1585, 11/May/1998,23,56
118,3868250.0,1913, 11/May/1998,23,57
