,Byte_count,Request_count,Day,Hour,Minute
1,2764617.0,788, 01/May/1998,22,0
2,1569011.0,1019, 01/May/1998,22,1
3,1640932.0,931, 01/May/1998,22,2
4,1488132.0,920, 01/May/1998,22,3
5,5447682.0,1027, 01/May/1998,22,4
6,1959293.0,943, 01/May/1998,22,5
7,3693292.0,1143, 01/May/1998,22,6
8,4652495.0,1114, 01/May/1998,22,7
9,1403030.0,857, 01/May/1998,22,8
10,1740145.0,726, 01/May/1998,22,9
11,3756291.0,1006, 01/May/1998,22,10
12,10282225.0,1006, 01/May/1998,22,11
13,9220785.0,998, 01/May/1998,22,12
14,5977103.0,1078, 01/May/1998,22,13
15,4510024.0,922, 01/May/1998,22,14
16,2847689.0,958, 01/May/1998,22,15
17,1487486.0,805, 01/May/1998,22,16
18,2746590.0,846, 01/May/1998,22,17
19,3080553.0,1087, 01/May/1998,22,18
20,5699904.0,1081, 01/May/1998,22,19
21,6034129.0,1429, 01/May/1998,22,20
22,3311597.0,1502, 01/May/1998,22,21
23,4314831.0,1308, 01/May/1998,22,22
24,2813560.0,1531, 01/May/1998,22,23
25,3285889.0,1137, 01/May/1998,22,24
26,2489411.0,1143, 01/May/1998,22,25
27,7895945.0,1107, 01/May/1998,22,26
28,4461767.0,1196, 01/May/1998,22,27
29,7507294.0,1295, 01/May/1998,22,28
30,4705269.0,986, 01/May/1998,22,29
31,8050940.0,1099, 01/May/1998,22,30
32,3302281.0,986, 01/May/1998,22,31
33,1646559.0,933, 01/May/1998,22,32
34,3466724.0,1011, 01/May/1998,22,33
35,3672481.0,992, 01/May/1998,22,34
36,5183547.0,840, 01/May/1998,22,35
37,3301291.0,851, 01/May/1998,22,36
38,7544181.0,866, 01/May/1998,22,37
39,2582509.0,897, 01/May/1998,22,38
40,2025934.0,925, 01/May/1998,22,39
41,7066365.0,955, 01/May/1998,22,40
42,5303591.0,974, 01/May/1998,22,41
43,2724711.0,917, 01/May/1998,22,42
44,3259948.0,838, 01/May/1998,22,43
45,3796014.0,1014, 01/May/1998,22,44
46,5451132.0,1033, 01/May/1998,22,45
47,3426296.0,1302, 01/May/1998,22,46
48,2754143.0,1204, 01/May/1998,22,47
49,4109603.0,1172, 01/May/1998,22,48
50,4758689.0,997, 01/May/1998,22,49
51,6565910.0,1014, 01/May/1998,22,50
52,2249997.0,1047, 01/May/1998,22,51
53,3691040.0,983, 01/May/1998,22,52
54,3080176.0,959, 01/May/1998,22,53
55,12393267.0,898, 01/May/1998,22,54
56,9053741.0,927, 01/May/1998,22,55
57,6619664.0,976, 01/May/1998,22,56
58,5187460.0,852, 01/May/1998,22,57
59,1965991.0,1120, 01/May/1998,22,58
60,2058800.0,1013, 01/May/1998,22,59
61,1961077.0,788, 01/May/1998,23,0
62,3914803.0,1019, 01/May/1998,23,1
63,2166232.0,931, 01/May/1998,23,2
64,1786739.0,920, 01/May/1998,23,3
65,6217997.0,1027, 01/May/1998,23,4
66,6862121.0,943, 01/May/1998,23,5
67,1582168.0,1143, 01/May/1998,23,6
68,3098053.0,1114, 01/May/1998,23,7
