,Byte_count,Request_count,Day,Hour,Minute
1,183780835.0,143391, 24/Jun/1998,16,46
2,183840613.0,145140, 24/Jun/1998,16,47
3,182639911.0,143174, 24/Jun/1998,16,48
4,179291255.0,142669, 24/Jun/1998,16,49
5,194775973.0,145930, 24/Jun/1998,16,50
6,197275716.0,147264, 24/Jun/1998,16,51
7,181440721.0,144515, 24/Jun/1998,16,52
8,177843646.0,146863, 24/Jun/1998,16,53
9,177642711.0,147102, 24/Jun/1998,16,54
10,170443547.0,107016, 24/Jun/1998,16,55
11,177543692.0,96940, 24/Jun/1998,16,56
12,182739491.0,98007, 24/Jun/1998,16,57
13,166428779.0,97376, 24/Jun/1998,16,58
14,185044117.0,99508, 24/Jun/1998,16,59
15,0.0,100532, 24/Jun/1998,16,0
16,0.0,99585, 24/Jun/1998,16,1
17,0.0,93622, 24/Jun/1998,16,2
18,0.0,97502, 24/Jun/1998,16,3
19,0.0,101550, 24/Jun/1998,16,4
20,0.0,103071, 24/Jun/1998,16,5
21,0.0,105094, 24/Jun/1998,16,6
22,0.0,101084, 24/Jun/1998,16,7
23,0.0,103898, 24/Jun/1998,16,8
24,0.0,105740, 24/Jun/1998,16,9
25,0.0,102247, 24/Jun/1998,16,10
26,0.0,101640, 24/Jun/1998,16,11
27,0.0,102487, 24/Jun/1998,16,12
28,0.0,104644, 24/Jun/1998,16,13
29,0.0,104019, 24/Jun/1998,16,14
30,0.0,105277, 24/Jun/1998,16,15
31,0.0,102599, 24/Jun/1998,16,16
32,0.0,104564, 24/Jun/1998,16,17
33,0.0,107799, 24/Jun/1998,16,18
34,0.0,107634, 24/Jun/1998,16,19
35,0.0,107178, 24/Jun/1998,16,20
36,0.0,102877, 24/Jun/1998,16,21
37,0.0,103599, 24/Jun/1998,16,22
38,0.0,105570, 24/Jun/1998,16,23
39,0.0,104542, 24/Jun/1998,16,24
40,0.0,106459, 24/Jun/1998,16,25
41,0.0,104509, 24/Jun/1998,16,26
42,0.0,102968, 24/Jun/1998,16,27
43,0.0,103910, 24/Jun/1998,16,28
44,0.0,101420, 24/Jun/1998,16,29
45,0.0,106529, 24/Jun/1998,16,30
46,0.0,108196, 24/Jun/1998,16,31
47,0.0,108707, 24/Jun/1998,16,32
48,0.0,108061, 24/Jun/1998,16,33
49,0.0,103992, 24/Jun/1998,16,34
50,0.0,109434, 24/Jun/1998,16,35
51,0.0,103856, 24/Jun/1998,16,36
52,0.0,103601, 24/Jun/1998,16,37
53,0.0,107210, 24/Jun/1998,16,38
54,0.0,102341, 24/Jun/1998,16,39
55,0.0,103583, 24/Jun/1998,16,40
56,0.0,103384, 24/Jun/1998,16,41
57,0.0,100711, 24/Jun/1998,16,42
58,0.0,102895, 24/Jun/1998,16,43
59,0.0,102800, 24/Jun/1998,16,44
60,0.0,104910, 24/Jun/1998,16,45
61,137252622.0,143391, 24/Jun/1998,17,46
62,139307245.0,145140, 24/Jun/1998,17,47
63,146349938.0,143174, 24/Jun/1998,17,48
64,131641911.0,142669, 24/Jun/1998,17,49
65,137409966.0,145930, 24/Jun/1998,17,50
