,Byte_count,Request_count,Day,Hour,Minute
1,93628830.0,41535, 22/Jun/1998,22,0
2,107428333.0,42090, 22/Jun/1998,22,1
3,108488047.0,42811, 22/Jun/1998,22,2
4,93513171.0,41754, 22/Jun/1998,22,3
5,97852774.0,42348, 22/Jun/1998,22,4
6,101732364.0,42092, 22/Jun/1998,22,5
7,93040157.0,42947, 22/Jun/1998,22,6
8,97691282.0,41751, 22/Jun/1998,22,7
9,93041013.0,40827, 22/Jun/1998,22,8
10,103555206.0,42324, 22/Jun/1998,22,9
11,108968332.0,41686, 22/Jun/1998,22,10
12,104835274.0,40278, 22/Jun/1998,22,11
13,110519502.0,42823, 22/Jun/1998,22,12
14,96724126.0,41811, 22/Jun/1998,22,13
15,91223019.0,41285, 22/Jun/1998,22,14
16,91492089.0,42237, 22/Jun/1998,22,15
17,100312159.0,41916, 22/Jun/1998,22,16
18,95223091.0,40743, 22/Jun/1998,22,17
19,104609087.0,39894, 22/Jun/1998,22,18
20,118589019.0,40278, 22/Jun/1998,22,19
21,90799873.0,39529, 22/Jun/1998,22,20
22,104558092.0,42851, 22/Jun/1998,22,21
23,96734205.0,40273, 22/Jun/1998,22,22
24,97256978.0,38913, 22/Jun/1998,22,23
25,103655528.0,40092, 22/Jun/1998,22,24
26,108448037.0,39476, 22/Jun/1998,22,25
27,93389252.0,39136, 22/Jun/1998,22,26
28,103649801.0,38329, 22/Jun/1998,22,27
29,101012408.0,37895, 22/Jun/1998,22,28
30,95402851.0,38910, 22/Jun/1998,22,29
31,85415859.0,37294, 22/Jun/1998,22,30
32,84951917.0,37193, 22/Jun/1998,22,31
33,99566836.0,38175, 22/Jun/1998,22,32
34,85656715.0,39376, 22/Jun/1998,22,33
35,98031744.0,38871, 22/Jun/1998,22,34
36,89359911.0,39412, 22/Jun/1998,22,35
37,104254925.0,39163, 22/Jun/1998,22,36
38,94774828.0,38156, 22/Jun/1998,22,37
39,96252569.0,39517, 22/Jun/1998,22,38
40,89956385.0,38025, 22/Jun/1998,22,39
41,98940288.0,38626, 22/Jun/1998,22,40
42,104968152.0,39552, 22/Jun/1998,22,41
43,84491229.0,35980, 22/Jun/1998,22,42
44,93314739.0,37727, 22/Jun/1998,22,43
45,76682611.0,36472, 22/Jun/1998,22,44
46,84324677.0,37043, 22/Jun/1998,22,45
47,85938142.0,37179, 22/Jun/1998,22,46
48,91525536.0,36824, 22/Jun/1998,22,47
49,95566677.0,37997, 22/Jun/1998,22,48
50,94953239.0,37272, 22/Jun/1998,22,49
51,92251624.0,38592, 22/Jun/1998,22,50
52,86135858.0,38528, 22/Jun/1998,22,51
53,126687986.0,37939, 22/Jun/1998,22,52
54,87156636.0,38328, 22/Jun/1998,22,53
55,91151832.0,40822, 22/Jun/1998,22,54
56,88233266.0,39013, 22/Jun/1998,22,55
57,89343181.0,37798, 22/Jun/1998,22,56
58,84857659.0,39303, 22/Jun/1998,22,57
59,86066069.0,38992, 22/Jun/1998,22,58
60,83947939.0,39351, 22/Jun/1998,22,59
61,78778497.0,41535, 22/Jun/1998,23,0
62,81516507.0,42090, 22/Jun/1998,23,1
63,84151475.0,42811, 22/Jun/1998,23,2
64,80163181.0,41754, 22/Jun/1998,23,3
65,84406338.0,42348, 22/Jun/1998,23,4
66,76162823.0,42092, 22/Jun/1998,23,5
67,75475143.0,42947, 22/Jun/1998,23,6
68,78517636.0,41751, 22/Jun/1998,23,7
69,76790731.0,40827, 22/Jun/1998,23,8
70,78669034.0,42324, 22/Jun/1998,23,9
71,81681245.0,41686, 22/Jun/1998,23,10
72,75640245.0,40278, 22/Jun/1998,23,11
73,84520146.0,42823, 22/Jun/1998,23,12
74,78613404.0,41811, 22/Jun/1998,23,13
75,77440443.0,41285, 22/Jun/1998,23,14
76,83735254.0,42237, 22/Jun/1998,23,15
77,87378695.0,41916, 22/Jun/1998,23,16
78,87665110.0,40743, 22/Jun/1998,23,17
79,76922178.0,39894, 22/Jun/1998,23,18
80,88387439.0,40278, 22/Jun/1998,23,19
81,82555845.0,39529, 22/Jun/1998,23,20
82,89014942.0,42851, 22/Jun/1998,23,21
83,76132859.0,40273, 22/Jun/1998,23,22
84,75514503.0,38913, 22/Jun/1998,23,23
85,89781321.0,40092, 22/Jun/1998,23,24
86,88012830.0,39476, 22/Jun/1998,23,25
87,72344069.0,39136, 22/Jun/1998,23,26
88,86936879.0,38329, 22/Jun/1998,23,27
89,85062929.0,37895, 22/Jun/1998,23,28
90,89800069.0,38910, 22/Jun/1998,23,29
91,79696808.0,37294, 22/Jun/1998,23,30
92,68865596.0,37193, 22/Jun/1998,23,31
