,Byte_count,Request_count,Day,Hour,Minute
1,36907083.0,60051, 11/Jun/1998,16,51
2,290157465.0,112848, 11/Jun/1998,16,52
3,269721298.0,113762, 11/Jun/1998,16,53
4,281956670.0,114023, 11/Jun/1998,16,54
5,293297391.0,116349, 11/Jun/1998,16,55
6,283473041.0,116547, 11/Jun/1998,16,56
7,284056607.0,115081, 11/Jun/1998,16,57
8,273267268.0,112433, 11/Jun/1998,16,58
9,277360244.0,110528, 11/Jun/1998,16,59
10,0.0,112303, 11/Jun/1998,16,0
11,0.0,107841, 11/Jun/1998,16,1
12,0.0,104710, 11/Jun/1998,16,2
13,0.0,107407, 11/Jun/1998,16,3
14,0.0,109722, 11/Jun/1998,16,4
15,0.0,107951, 11/Jun/1998,16,5
16,0.0,104961, 11/Jun/1998,16,6
17,0.0,105413, 11/Jun/1998,16,7
18,0.0,105271, 11/Jun/1998,16,8
19,0.0,105879, 11/Jun/1998,16,9
20,0.0,108542, 11/Jun/1998,16,10
21,0.0,105019, 11/Jun/1998,16,11
22,0.0,104907, 11/Jun/1998,16,12
23,0.0,105272, 11/Jun/1998,16,13
24,0.0,105385, 11/Jun/1998,16,14
25,0.0,113712, 11/Jun/1998,16,15
26,0.0,111125, 11/Jun/1998,16,16
27,0.0,115616, 11/Jun/1998,16,17
28,0.0,113290, 11/Jun/1998,16,18
29,0.0,113634, 11/Jun/1998,16,19
30,0.0,115598, 11/Jun/1998,16,20
31,0.0,111233, 11/Jun/1998,16,21
32,0.0,112243, 11/Jun/1998,16,22
33,0.0,82335, 11/Jun/1998,16,23
34,0.0,77327, 11/Jun/1998,16,24
35,0.0,79754, 11/Jun/1998,16,25
36,0.0,77943, 11/Jun/1998,16,26
37,0.0,86620, 11/Jun/1998,16,27
38,0.0,87925, 11/Jun/1998,16,28
39,0.0,86180, 11/Jun/1998,16,29
40,0.0,83327, 11/Jun/1998,16,30
41,0.0,77867, 11/Jun/1998,16,31
42,0.0,73004, 11/Jun/1998,16,32
43,0.0,63482, 11/Jun/1998,16,33
44,0.0,63123, 11/Jun/1998,16,34
45,0.0,64626, 11/Jun/1998,16,35
46,0.0,65674, 11/Jun/1998,16,36
47,0.0,65919, 11/Jun/1998,16,37
48,0.0,60938, 11/Jun/1998,16,38
49,0.0,63968, 11/Jun/1998,16,39
50,0.0,59435, 11/Jun/1998,16,40
51,0.0,59895, 11/Jun/1998,16,41
52,0.0,57409, 11/Jun/1998,16,42
53,0.0,59452, 11/Jun/1998,16,43
54,0.0,56757, 11/Jun/1998,16,44
55,0.0,58334, 11/Jun/1998,16,45
56,0.0,56229, 11/Jun/1998,16,46
57,0.0,55318, 11/Jun/1998,16,47
58,0.0,53047, 11/Jun/1998,16,48
59,0.0,54094, 11/Jun/1998,16,49
60,0.0,53289, 11/Jun/1998,16,50
61,228820745.0,60051, 11/Jun/1998,17,51
62,221957402.0,112848, 11/Jun/1998,17,52
63,234860750.0,113762, 11/Jun/1998,17,53
64,235462636.0,114023, 11/Jun/1998,17,54
65,238330769.0,116349, 11/Jun/1998,17,55
66,238779369.0,116547, 11/Jun/1998,17,56
67,242504367.0,115081, 11/Jun/1998,17,57
68,230532964.0,112433, 11/Jun/1998,17,58
69,215833522.0,110528, 11/Jun/1998,17,59
70,267207962.0,112303, 11/Jun/1998,17,0
71,268930123.0,107841, 11/Jun/1998,17,1
72,258648075.0,104710, 11/Jun/1998,17,2
73,278852139.0,107407, 11/Jun/1998,17,3
74,270255730.0,109722, 11/Jun/1998,17,4
75,284915719.0,107951, 11/Jun/1998,17,5
76,262774188.0,104961, 11/Jun/1998,17,6
77,275317521.0,105413, 11/Jun/1998,17,7
78,265869023.0,105271, 11/Jun/1998,17,8
79,277289104.0,105879, 11/Jun/1998,17,9
80,273837730.0,108542, 11/Jun/1998,17,10
81,273319733.0,105019, 11/Jun/1998,17,11
82,267095857.0,104907, 11/Jun/1998,17,12
83,292781361.0,105272, 11/Jun/1998,17,13
84,267262339.0,105385, 11/Jun/1998,17,14
85,317281084.0,113712, 11/Jun/1998,17,15
86,321629227.0,111125, 11/Jun/1998,17,16
87,344624876.0,115616, 11/Jun/1998,17,17
88,319942220.0,113290, 11/Jun/1998,17,18
89,330161063.0,113634, 11/Jun/1998,17,19
90,336321220.0,115598, 11/Jun/1998,17,20
91,331357244.0,111233, 11/Jun/1998,17,21
92,326589851.0,112243, 11/Jun/1998,17,22
93,335377714.0,82335, 11/Jun/1998,17,23
94,348148968.0,77327, 11/Jun/1998,17,24
95,360579106.0,79754, 11/Jun/1998,17,25
96,358690591.0,77943, 11/Jun/1998,17,26
97,377128860.0,86620, 11/Jun/1998,17,27
98,388258049.0,87925, 11/Jun/1998,17,28
99,363085374.0,86180, 11/Jun/1998,17,29
100,354875285.0,83327, 11/Jun/1998,17,30
