,Byte_count,Request_count,Day,Hour,Minute
1,49245956.0,21735, 27/Jun/1998,22,0
2,52103462.0,24304, 27/Jun/1998,22,1
3,55166118.0,24903, 27/Jun/1998,22,2
4,47096910.0,24172, 27/Jun/1998,22,3
5,45981994.0,24514, 27/Jun/1998,22,4
6,48252468.0,23766, 27/Jun/1998,22,5
7,54349632.0,23046, 27/Jun/1998,22,6
8,49071918.0,22351, 27/Jun/1998,22,7
9,53321466.0,23260, 27/Jun/1998,22,8
10,51480900.0,24888, 27/Jun/1998,22,9
11,46548298.0,23763, 27/Jun/1998,22,10
12,46522391.0,23722, 27/Jun/1998,22,11
13,48789155.0,23803, 27/Jun/1998,22,12
14,54706409.0,24936, 27/Jun/1998,22,13
15,47530874.0,25375, 27/Jun/1998,22,14
16,51046220.0,25466, 27/Jun/1998,22,15
17,46941420.0,25961, 27/Jun/1998,22,16
18,50625256.0,24951, 27/Jun/1998,22,17
19,54551443.0,24340, 27/Jun/1998,22,18
20,53486755.0,23359, 27/Jun/1998,22,19
21,54156052.0,23971, 27/Jun/1998,22,20
22,49934025.0,24280, 27/Jun/1998,22,21
23,55622796.0,23881, 27/Jun/1998,22,22
24,58569677.0,23178, 27/Jun/1998,22,23
25,49413765.0,23091, 27/Jun/1998,22,24
26,43327164.0,23073, 27/Jun/1998,22,25
27,48971794.0,22842, 27/Jun/1998,22,26
28,48876008.0,22939, 27/Jun/1998,22,27
29,50158846.0,24549, 27/Jun/1998,22,28
30,51012935.0,24891, 27/Jun/1998,22,29
31,49926866.0,24474, 27/Jun/1998,22,30
32,49016152.0,24284, 27/Jun/1998,22,31
33,49962027.0,24362, 27/Jun/1998,22,32
34,49086738.0,23947, 27/Jun/1998,22,33
35,45779724.0,24197, 27/Jun/1998,22,34
36,49862097.0,23311, 27/Jun/1998,22,35
37,52660001.0,23576, 27/Jun/1998,22,36
38,48817453.0,23607, 27/Jun/1998,22,37
39,44682149.0,22519, 27/Jun/1998,22,38
40,63093035.0,22164, 27/Jun/1998,22,39
41,54601632.0,21392, 27/Jun/1998,22,40
42,50704034.0,22392, 27/Jun/1998,22,41
43,44160459.0,22698, 27/Jun/1998,22,42
44,45263218.0,21727, 27/Jun/1998,22,43
45,44782410.0,21173, 27/Jun/1998,22,44
46,53209554.0,22635, 27/Jun/1998,22,45
47,52774755.0,22031, 27/Jun/1998,22,46
48,46039077.0,21446, 27/Jun/1998,22,47
49,45449728.0,21651, 27/Jun/1998,22,48
50,48323014.0,21277, 27/Jun/1998,22,49
51,46236343.0,21524, 27/Jun/1998,22,50
52,52942504.0,21815, 27/Jun/1998,22,51
53,48601798.0,22598, 27/Jun/1998,22,52
54,43681920.0,21655, 27/Jun/1998,22,53
55,46863838.0,22553, 27/Jun/1998,22,54
56,45181664.0,20942, 27/Jun/1998,22,55
57,51263160.0,20392, 27/Jun/1998,22,56
58,41681491.0,20582, 27/Jun/1998,22,57
59,43156720.0,22342, 27/Jun/1998,22,58
60,42207445.0,21283, 27/Jun/1998,22,59
61,42772892.0,21735, 27/Jun/1998,23,0
62,36872061.0,24304, 27/Jun/1998,23,1
63,42630497.0,24903, 27/Jun/1998,23,2
64,43625697.0,24172, 27/Jun/1998,23,3
65,43497529.0,24514, 27/Jun/1998,23,4
66,45372747.0,23766, 27/Jun/1998,23,5
67,40849552.0,23046, 27/Jun/1998,23,6
68,39307627.0,22351, 27/Jun/1998,23,7
69,41447094.0,23260, 27/Jun/1998,23,8
70,42491197.0,24888, 27/Jun/1998,23,9
71,45504044.0,23763, 27/Jun/1998,23,10
72,40604789.0,23722, 27/Jun/1998,23,11
73,55625911.0,23803, 27/Jun/1998,23,12
74,48410597.0,24936, 27/Jun/1998,23,13
75,44197687.0,25375, 27/Jun/1998,23,14
76,44653023.0,25466, 27/Jun/1998,23,15
77,42228101.0,25961, 27/Jun/1998,23,16
