,Byte_count,Request_count,Day,Hour,Minute
1,31857680.0,6935, 08/Jun/1998,21,13
2,56974174.0,11043, 08/Jun/1998,21,14
3,68820838.0,11244, 08/Jun/1998,21,15
4,65587228.0,11111, 08/Jun/1998,21,16
5,63587380.0,10671, 08/Jun/1998,21,17
6,60736143.0,11797, 08/Jun/1998,21,18
7,45704722.0,11137, 08/Jun/1998,21,19
8,70183612.0,11116, 08/Jun/1998,21,20
9,59908734.0,10688, 08/Jun/1998,21,21
10,52466317.0,10234, 08/Jun/1998,21,22
11,47002065.0,9638, 08/Jun/1998,21,23
12,51089211.0,10370, 08/Jun/1998,21,24
13,64463463.0,10721, 08/Jun/1998,21,25
14,54227098.0,10758, 08/Jun/1998,21,26
15,61007392.0,10717, 08/Jun/1998,21,27
16,62236107.0,11245, 08/Jun/1998,21,28
17,56741298.0,10341, 08/Jun/1998,21,29
18,56501579.0,9872, 08/Jun/1998,21,30
19,50752684.0,10060, 08/Jun/1998,21,31
20,50230277.0,10666, 08/Jun/1998,21,32
21,51949454.0,11727, 08/Jun/1998,21,33
22,51257348.0,11052, 08/Jun/1998,21,34
23,46753333.0,10559, 08/Jun/1998,21,35
24,52146111.0,11079, 08/Jun/1998,21,36
25,55700707.0,10946, 08/Jun/1998,21,37
26,52533617.0,10599, 08/Jun/1998,21,38
27,47159293.0,10597, 08/Jun/1998,21,39
28,60782015.0,10915, 08/Jun/1998,21,40
29,70843934.0,10891, 08/Jun/1998,21,41
30,46409611.0,10839, 08/Jun/1998,21,42
31,46006383.0,10419, 08/Jun/1998,21,43
32,52658254.0,10269, 08/Jun/1998,21,44
33,43314888.0,9829, 08/Jun/1998,21,45
34,50820242.0,10079, 08/Jun/1998,21,46
35,45484184.0,9099, 08/Jun/1998,21,47
36,38561874.0,9335, 08/Jun/1998,21,48
37,47462203.0,9146, 08/Jun/1998,21,49
38,40349253.0,9585, 08/Jun/1998,21,50
39,53075460.0,10654, 08/Jun/1998,21,51
40,64074352.0,9820, 08/Jun/1998,21,52
41,52529769.0,9717, 08/Jun/1998,21,53
42,55098381.0,9633, 08/Jun/1998,21,54
43,51695121.0,10197, 08/Jun/1998,21,55
44,51519728.0,9439, 08/Jun/1998,21,56
45,49471868.0,9962, 08/Jun/1998,21,57
46,50795713.0,9557, 08/Jun/1998,21,58
47,54010735.0,9535, 08/Jun/1998,21,59
48,0.0,29, 08/Jun/1998,21,0
49,0.0,6935, 08/Jun/1998,22,13
50,0.0,11043, 08/Jun/1998,22,14
51,0.0,11244, 08/Jun/1998,22,15
52,0.0,11111, 08/Jun/1998,22,16
53,0.0,10671, 08/Jun/1998,22,17
54,0.0,11797, 08/Jun/1998,22,18
55,0.0,11137, 08/Jun/1998,22,19
56,0.0,11116, 08/Jun/1998,22,20
57,0.0,10688, 08/Jun/1998,22,21
58,0.0,10234, 08/Jun/1998,22,22
59,0.0,9638, 08/Jun/1998,22,23
60,0.0,10370, 08/Jun/1998,22,24
61,0.0,10721, 08/Jun/1998,22,25
62,0.0,10758, 08/Jun/1998,22,26
63,0.0,10717, 08/Jun/1998,22,27
64,0.0,11245, 08/Jun/1998,22,28
65,0.0,10341, 08/Jun/1998,22,29
66,0.0,9872, 08/Jun/1998,22,30
67,0.0,10060, 08/Jun/1998,22,31
68,0.0,10666, 08/Jun/1998,22,32
69,0.0,11727, 08/Jun/1998,22,33
70,0.0,11052, 08/Jun/1998,22,34
71,0.0,10559, 08/Jun/1998,22,35
72,0.0,11079, 08/Jun/1998,22,36
73,0.0,10946, 08/Jun/1998,22,37
74,0.0,10599, 08/Jun/1998,22,38
75,0.0,10597, 08/Jun/1998,22,39
76,0.0,10915, 08/Jun/1998,22,40
77,0.0,10891, 08/Jun/1998,22,41
78,0.0,10839, 08/Jun/1998,22,42
79,0.0,10419, 08/Jun/1998,22,43
80,0.0,10269, 08/Jun/1998,22,44
81,0.0,9829, 08/Jun/1998,22,45
82,0.0,10079, 08/Jun/1998,22,46
83,0.0,9099, 08/Jun/1998,22,47
84,0.0,9335, 08/Jun/1998,22,48
85,0.0,9146, 08/Jun/1998,22,49
86,0.0,9585, 08/Jun/1998,22,50
87,0.0,10654, 08/Jun/1998,22,51
88,0.0,9820, 08/Jun/1998,22,52
89,0.0,9717, 08/Jun/1998,22,53
90,0.0,9633, 08/Jun/1998,22,54
91,0.0,10197, 08/Jun/1998,22,55
92,0.0,9439, 08/Jun/1998,22,56
93,0.0,9962, 08/Jun/1998,22,57
94,0.0,9557, 08/Jun/1998,22,58
95,0.0,9535, 08/Jun/1998,22,59
96,61895.0,29, 08/Jun/1998,22,0
