,Byte_count,Request_count,Day,Hour,Minute
1,24826087.0,102356, 16/Jun/1998,4,7
2,76966726.0,109195, 16/Jun/1998,4,8
3,68831402.0,108271, 16/Jun/1998,4,9
4,64149652.0,109160, 16/Jun/1998,4,10
5,63702696.0,110191, 16/Jun/1998,4,11
6,69473114.0,109067, 16/Jun/1998,4,12
7,63457369.0,107794, 16/Jun/1998,4,13
8,72156910.0,110378, 16/Jun/1998,4,14
9,67003019.0,112193, 16/Jun/1998,4,15
10,64388274.0,109465, 16/Jun/1998,4,16
11,84960859.0,108745, 16/Jun/1998,4,17
12,70912812.0,109989, 16/Jun/1998,4,18
13,73925607.0,108334, 16/Jun/1998,4,19
14,77016751.0,107947, 16/Jun/1998,4,20
15,57486241.0,106980, 16/Jun/1998,4,21
16,66390012.0,109958, 16/Jun/1998,4,22
17,53729625.0,111829, 16/Jun/1998,4,23
18,60033630.0,108110, 16/Jun/1998,4,24
19,63940923.0,108016, 16/Jun/1998,4,25
20,64667991.0,110427, 16/Jun/1998,4,26
21,58393386.0,110973, 16/Jun/1998,4,27
22,65964565.0,109558, 16/Jun/1998,4,28
23,71666775.0,109696, 16/Jun/1998,4,29
24,70860024.0,113331, 16/Jun/1998,4,30
25,72333479.0,112242, 16/Jun/1998,4,31
26,64087866.0,110276, 16/Jun/1998,4,32
27,65634656.0,107918, 16/Jun/1998,4,33
28,66846938.0,110682, 16/Jun/1998,4,34
29,62585081.0,110065, 16/Jun/1998,4,35
30,71341557.0,111080, 16/Jun/1998,4,36
31,65892935.0,111849, 16/Jun/1998,4,37
32,61959523.0,111304, 16/Jun/1998,4,38
33,66680154.0,110595, 16/Jun/1998,4,39
34,75124887.0,110741, 16/Jun/1998,4,40
35,62814290.0,112008, 16/Jun/1998,4,41
36,70773000.0,111355, 16/Jun/1998,4,42
37,82887402.0,112491, 16/Jun/1998,4,43
38,62776220.0,111701, 16/Jun/1998,4,44
39,66912133.0,110645, 16/Jun/1998,4,45
40,70686439.0,112635, 16/Jun/1998,4,46
41,70659693.0,113608, 16/Jun/1998,4,47
42,74260432.0,111598, 16/Jun/1998,4,48
43,74452989.0,112864, 16/Jun/1998,4,49
44,72749294.0,111836, 16/Jun/1998,4,50
45,66481209.0,110867, 16/Jun/1998,4,51
46,69391432.0,110323, 16/Jun/1998,4,52
47,64725171.0,113707, 16/Jun/1998,4,53
48,78397454.0,113962, 16/Jun/1998,4,54
49,73085398.0,113407, 16/Jun/1998,4,55
50,66815065.0,112554, 16/Jun/1998,4,56
51,65580779.0,111071, 16/Jun/1998,4,57
52,71744524.0,114639, 16/Jun/1998,4,58
53,65724270.0,111856, 16/Jun/1998,4,59
54,0.0,112253, 16/Jun/1998,4,0
55,0.0,111707, 16/Jun/1998,4,1
56,0.0,114663, 16/Jun/1998,4,2
57,0.0,111817, 16/Jun/1998,4,3
58,0.0,111320, 16/Jun/1998,4,4
59,0.0,113064, 16/Jun/1998,4,5
60,0.0,102568, 16/Jun/1998,4,6
61,69708086.0,102356, 16/Jun/1998,5,7
62,63429559.0,109195, 16/Jun/1998,5,8
63,64253450.0,108271, 16/Jun/1998,5,9
64,63548493.0,109160, 16/Jun/1998,5,10
65,66204636.0,110191, 16/Jun/1998,5,11
66,78445632.0,109067, 16/Jun/1998,5,12
67,59788429.0,107794, 16/Jun/1998,5,13
68,66092237.0,110378, 16/Jun/1998,5,14
69,73120140.0,112193, 16/Jun/1998,5,15
70,64260151.0,109465, 16/Jun/1998,5,16
71,69357420.0,108745, 16/Jun/1998,5,17
72,60454491.0,109989, 16/Jun/1998,5,18
73,58488363.0,108334, 16/Jun/1998,5,19
74,69972049.0,107947, 16/Jun/1998,5,20
75,63860400.0,106980, 16/Jun/1998,5,21
76,70912486.0,109958, 16/Jun/1998,5,22
77,77853454.0,111829, 16/Jun/1998,5,23
78,70691508.0,108110, 16/Jun/1998,5,24
79,59867959.0,108016, 16/Jun/1998,5,25
80,77292107.0,110427, 16/Jun/1998,5,26
81,59429504.0,110973, 16/Jun/1998,5,27
82,81243417.0,109558, 16/Jun/1998,5,28
83,58807929.0,109696, 16/Jun/1998,5,29
84,61370164.0,113331, 16/Jun/1998,5,30
85,66777807.0,112242, 16/Jun/1998,5,31
86,61882132.0,110276, 16/Jun/1998,5,32
87,56751804.0,107918, 16/Jun/1998,5,33
88,69758686.0,110682, 16/Jun/1998,5,34
89,75556180.0,110065, 16/Jun/1998,5,35
90,69530473.0,111080, 16/Jun/1998,5,36
91,60520230.0,111849, 16/Jun/1998,5,37
92,68777767.0,111304, 16/Jun/1998,5,38
93,67504665.0,110595, 16/Jun/1998,5,39
94,72284494.0,110741, 16/Jun/1998,5,40
95,57716643.0,112008, 16/Jun/1998,5,41
96,72862983.0,111355, 16/Jun/1998,5,42
97,66945957.0,112491, 16/Jun/1998,5,43
98,73628195.0,111701, 16/Jun/1998,5,44
99,74142298.0,110645, 16/Jun/1998,5,45
100,80323067.0,112635, 16/Jun/1998,5,46
101,75367489.0,113608, 16/Jun/1998,5,47
102,78074976.0,111598, 16/Jun/1998,5,48
103,105285389.0,112864, 16/Jun/1998,5,49
104,86371646.0,111836, 16/Jun/1998,5,50
105,77288493.0,110867, 16/Jun/1998,5,51
106,75734275.0,110323, 16/Jun/1998,5,52
107,80518029.0,113707, 16/Jun/1998,5,53
108,79511335.0,113962, 16/Jun/1998,5,54
109,77608161.0,113407, 16/Jun/1998,5,55
110,76745751.0,112554, 16/Jun/1998,5,56
111,68359338.0,111071, 16/Jun/1998,5,57
112,72324989.0,114639, 16/Jun/1998,5,58
113,83968860.0,111856, 16/Jun/1998,5,59
114,56820596.0,112253, 16/Jun/1998,5,0
115,64265798.0,111707, 16/Jun/1998,5,1
116,82299987.0,114663, 16/Jun/1998,5,2
117,66861225.0,111817, 16/Jun/1998,5,3
118,69866499.0,111320, 16/Jun/1998,5,4
119,69492610.0,113064, 16/Jun/1998,5,5
120,70167850.0,102568, 16/Jun/1998,5,6
121,85944801.0,102356, 16/Jun/1998,6,7
122,82356292.0,109195, 16/Jun/1998,6,8
123,84664333.0,108271, 16/Jun/1998,6,9
124,78457275.0,109160, 16/Jun/1998,6,10
125,78043336.0,110191, 16/Jun/1998,6,11
126,80547711.0,109067, 16/Jun/1998,6,12
127,75243082.0,107794, 16/Jun/1998,6,13
128,68365807.0,110378, 16/Jun/1998,6,14
129,97723563.0,112193, 16/Jun/1998,6,15
130,108613828.0,109465, 16/Jun/1998,6,16
131,88613734.0,108745, 16/Jun/1998,6,17
132,89370532.0,109989, 16/Jun/1998,6,18
133,97144393.0,108334, 16/Jun/1998,6,19
134,73350098.0,107947, 16/Jun/1998,6,20
135,78597039.0,106980, 16/Jun/1998,6,21
136,78247635.0,109958, 16/Jun/1998,6,22
137,68319804.0,111829, 16/Jun/1998,6,23
138,81426612.0,108110, 16/Jun/1998,6,24
139,94042503.0,108016, 16/Jun/1998,6,25
140,77647685.0,110427, 16/Jun/1998,6,26
141,90150800.0,110973, 16/Jun/1998,6,27
142,87381742.0,109558, 16/Jun/1998,6,28
143,77758040.0,109696, 16/Jun/1998,6,29
144,67162919.0,113331, 16/Jun/1998,6,30
145,81279596.0,112242, 16/Jun/1998,6,31
146,86466390.0,110276, 16/Jun/1998,6,32
147,91123981.0,107918, 16/Jun/1998,6,33
148,79507357.0,110682, 16/Jun/1998,6,34
149,89732448.0,110065, 16/Jun/1998,6,35
150,87093844.0,111080, 16/Jun/1998,6,36
151,86457264.0,111849, 16/Jun/1998,6,37
152,103609179.0,111304, 16/Jun/1998,6,38
153,82235763.0,110595, 16/Jun/1998,6,39
154,88266162.0,110741, 16/Jun/1998,6,40
155,88432035.0,112008, 16/Jun/1998,6,41
